1519166670.6134336, 0.496, -6.05e-09, 1.568, 0
1519166670.813434, 0.496, -4.45e-09, 1.68, 0
1519166671.0134342, 0.496, -2e-09, 1.792, 0
1519166671.2134345, 0.496, -2e-10, 1.92, 0
1519166671.4134345, 0.496, -3.1e-09, 2.032, 0
1519166671.6134348, 0.496, -2.7e-09, 2.16, 0
1519166671.8134353, 0.496, -3.25e-09, 2.272, 0
1519166672.0134356, 0.496, -2.8e-09, 2.384, 0
1519166672.213436, 0.496, -3.4e-09, 2.512, 0
1519166672.4134362, 0.496, -1.45e-09, 2.624, 0
1519166672.6134365, 0.496, -1.3e-09, 2.752, 0
1519166672.8134367, 0.496, -1.35e-09, 2.864, 0
1519166673.013437, 0.496, -1.5e-09, 2.992, 0
1519166673.213437, 0.496, -1.85e-09, 3.104, 0
1519166673.4134374, 0.496, -2.5e-09, 3.216, 0
1519166673.6134377, 0.496, -1.15e-09, 3.344, 0
1519166673.8134382, 0.496, -3.5e-10, 3.456, 0
1519166674.0134385, 0.496, -1.75e-09, 3.472, 0
1519166674.2134387, 0.496, -1.6e-09, 3.392, 0
1519166674.413439, 0.496, -1.7e-09, 3.264, 0
1519166674.6134393, 0.496, -9.5e-10, 3.152, 0
1519166674.8134394, 0.496, -1.45e-09, 3.04, 0
1519166675.0134397, 0.496, -1.45e-09, 2.912, 0
1519166675.21344, 0.496, -1.8e-09, 2.8, 0
1519166675.4134402, 0.496, -2e-09, 2.672, 0
1519166675.6134405, 0.496, -8.5e-10, 2.56, 0
1519166675.813441, 0.496, -1.85e-09, 2.432, 0
1519166676.0134413, 0.496, -2.15e-09, 2.32, 0
1519166676.2134414, 0.496, -2.15e-09, 2.208, 0
1519166676.413442, 0.496, -1.1e-09, 2.08, 0
1519166676.613442, 0.496, -2.4e-09, 1.968, 0
1519166676.8134422, 0.496, -1.55e-09, 1.84, 0
1519166677.0134425, 0.496, -1.5e-09, 1.728, 0
1519166677.2134428, 0.496, -1e-09, 1.616, 0
1519166677.413443, 0.496, -1.45e-09, 1.488, 0
1519166677.6134434, 0.496, -1.15e-09, 1.376, 0
1519166677.8134437, 0.496, -2.55e-09, 1.248, 0
1519166678.0134442, 0.496, -1.55e-09, 1.136, 0
1519166678.213444, 0.496, -2.05e-09, 1.024, 0
1519166678.4134445, 0.496, -1.2e-09, 0.896, 0
1519166678.6134448, 0.496, -1.6e-09, 0.784, 0
1519166678.813445, 0.496, -1.4e-09, 0.656, 0
1519166679.0134454, 0.496, -1.85e-09, 0.544, 0
1519166679.2134457, 0.496, -1.6e-09, 0.416, 0
1519166679.413446, 0.496, -2e-09, 0.304, 0
1519166679.6134462, 0.496, -2.25e-09, 0.192, 0
1519166679.8134463, 0.496, -2.2e-09, 0.064, 0
1519166680.0134468, 0.496, -1.35e-09, -0.032, 0
1519166680.2134469, 0.496, -2.5e-09, -0.16, 0
1519166680.4134474, 0.496, -1.55e-09, -0.272, 0
1519166680.6134477, 0.496, -2e-09, -0.384, 0
1519166680.813448, 0.496, -2.6e-09, -0.512, 0
1519166681.0134482, 0.496, -1.5e-09, -0.608, 0
1519166681.2134485, 0.496, -1.45e-09, -0.736, 0
1519166681.4134488, 0.496, -3.4e-09, -0.848, 0
1519166681.6134489, 0.496, -2.8e-09, -0.976, 0
1519166681.8134491, 0.496, -2.75e-09, -1.088, 0
1519166682.0134497, 0.496, -3.2e-09, -1.2, 0
1519166682.2134497, 0.496, -3.5e-09, -1.328, 0
1519166682.41345, 0.496, -4.05e-09, -1.44, 0
1519166682.6134505, 0.496, -1.25e-09, -1.568, 0
1519166682.8134508, 0.496, -4.5e-09, -1.68, 0
1519166683.013451, 0.496, -2.25e-09, -1.792, 0
1519166683.2134511, 0.496, -3e-09, -1.92, 0
1519166683.4134514, 0.496, -1.95e-09, -2.032, 0
1519166683.6134517, 0.496, -5e-09, -2.16, 0
1519166683.813452, 0.496, -5.55e-09, -2.272, 0
1519166684.0134523, 0.496, -3.15e-09, -2.384, 0
1519166684.2134526, 0.496, -2.8e-09, -2.512, 0
1519166684.4134529, 0.496, -3.5e-09, -2.624, 0
1519166684.6134534, 0.496, -4.75e-09, -2.752, 0
1519166684.8134537, 0.496, -6.3e-09, -2.864, 0
1519166685.0134537, 0.496, -5.75e-09, -2.992, 0
1519166685.213454, 0.496, -4.45e-09, -3.104, 0
1519166685.4134543, 0.496, -2.55e-09, -3.216, 0
1519166685.6134546, 0.496, -6.55e-09, -3.344, 0
1519166685.8134549, 0.496, -5.45e-09, -3.456, 0
