1520293516.9690812, -0.500002, -1.64421e-09, 6.21211, 3.60811e-09
1520293517.08357, -0.5, -1.74695e-09, 6.51516, 4.59146e-09
1520293517.195648, -0.500004, -2.90603e-09, 6.81818, 5.35551e-09
1520293517.306659, -0.500001, -1.61539e-09, 7.12121, 4.70699e-09
1520293517.4406312, -0.500005, -2.44584e-09, 7.42423, 4.29777e-09
1520293517.55528, -0.500005, -2.23612e-09, 7.72727, 5.00383e-09
1520293517.66707, -0.499997, -1.92887e-09, 8.03029, 4.65653e-09
1520293517.779049, -0.499994, -2.64776e-09, 8.33334, 5.51567e-09
1520293517.906625, -0.499999, -3.13635e-09, 8.63635, 5.09965e-09
1520293518.0191932, -0.500004, -2.06223e-09, 8.9394, 5.05198e-09
1520293518.125109, -0.49999, -5.05151e-09, 9.24241, 7.4148e-09
1520293518.230047, -0.499993, -3.61142e-09, 9.54545, 6.7022e-09
1520293518.3265998, -0.500003, -4.02223e-09, 9.84849, 6.6528e-09
1520293518.4549718, -0.5, -2.19042e-09, 10.15152, 4.41556e-09
1520293518.558846, -0.499999, -1.76603e-09, 10.45455, 5.38595e-09
1520293518.669757, -0.499999, -1.89857e-09, 10.75759, 5.08219e-09
1520293518.773404, -0.500002, -2.3627e-09, 11.06061, 5.41257e-09
1520293518.90161, -0.500006, -2.32814e-09, 11.36364, 5.05879e-09
1520293519.013708, -0.500009, -2.59158e-09, 11.66668, 5.55485e-09
1520293519.1256802, -0.500001, -3.40809e-09, 11.96971, 6.18636e-09
1520293519.237893, -0.499999, -2.53898e-09, 12.27272, 5.55648e-09
1520293519.342865, -0.500001, -2.35017e-09, 12.57577, 5.9969e-09
1520293519.469152, -0.500002, -1.92305e-09, 12.87878, 4.38326e-09
1520293519.573579, -0.500002, -1.99726e-09, 13.18182, 5.40014e-09
1520293519.685638, -0.500001, -1.69972e-09, 13.48485, 4.73413e-09
1520293519.797441, -0.500002, -1.83836e-09, 13.78789, 4.91222e-09
1520293519.925378, -0.500001, -2.05635e-09, 14.0909, 4.20193e-09
1520293520.037728, -0.500002, -2.26536e-09, 14.39394, 5.18699e-09
1520293520.1498392, -0.500004, -2.43598e-09, 14.69698, 5.39627e-09
1520293520.261533, -0.500002, -2.8254e-09, 15.0, 5.63245e-09
1520293520.30181, -0.500002, -2.33205e-09, 14.99999, 4.19728e-09
1520293520.427906, -0.499999, -6.5567e-10, 14.69696, -5.7325e-10
1520293520.530407, -0.499999, 4.1678e-10, 14.39394, -2.61853e-09
1520293520.641549, -0.5, 4.4457e-10, 14.0909, -2.49146e-09
1520293520.742959, -0.499999, 5.4814e-10, 13.78787, -3.05726e-09
1520293520.844508, -0.499999, 5.5117e-10, 13.48484, -3.08583e-09
1520293520.9581451, -0.499999, 3.9742e-10, 13.18181, -2.25777e-09
1520293521.059833, -0.499999, 6.4076e-10, 12.87878, -3.12774e-09
1520293521.161563, -0.500001, 7.4949e-10, 12.57575, -3.31163e-09
1520293521.2628858, -0.499999, 1.49798e-09, 12.27273, -3.76388e-09
1520293521.374702, -0.499999, 1.46849e-09, 11.96969, -3.48209e-09
1520293521.501853, -0.499999, 1.20828e-09, 11.66666, -2.85741e-09
1520293521.616551, -0.500001, 1.5933e-09, 11.36363, -3.57748e-09
1520293521.718501, -0.499998, 1.92622e-09, 11.0606, -4.37073e-09
1520293521.8200378, -0.499999, 2.70983e-09, 10.75757, -5.16263e-09
1520293521.94258, -0.499997, 1.94136e-09, 10.45454, -4.13505e-09
1520293522.043554, -0.499999, 1.03774e-09, 10.15151, -3.66576e-09
1520293522.1454961, -0.499998, 1.28178e-09, 9.84847, -3.81912e-09
1520293522.247065, -0.499997, 1.77103e-09, 9.54545, -4.18017e-09
1520293522.3476748, -0.500001, 1.50538e-09, 9.24242, -4.08858e-09
1520293522.460738, -0.499996, 1.28108e-09, 8.93938, -3.19165e-09
1520293522.563317, -0.500001, 1.33575e-09, 8.63635, -3.8003e-09
1520293522.665205, -0.5, 1.68603e-09, 8.33333, -4.11316e-09
1520293522.766732, -0.499999, 1.77413e-09, 8.0303, -4.25434e-09
1520293522.868421, -0.499998, 2.13608e-09, 7.72727, -4.51495e-09
1520293522.9880881, -0.499999, 2.0717e-09, 7.42423, -3.73008e-09
1520293523.089878, -0.499999, 2.30596e-09, 7.1212, -4.58598e-09
1520293523.201726, -0.5, 2.32779e-09, 6.81818, -4.24782e-09
1520293523.294963, -0.500001, 2.41501e-09, 6.51514, -4.75417e-09
1520293523.388882, -0.499999, 2.17315e-09, 6.2121, -4.69332e-09
1520293523.5077848, -0.499996, 2.14666e-09, 5.90908, -4.00066e-09
1520293523.622543, -0.500001, 3.02011e-09, 5.60605, -4.68032e-09
1520293523.734522, -0.500002, 2.67056e-09, 5.30302, -4.58917e-09
1520293523.835797, -0.499999, 2.14374e-09, 5.0, -4.79975e-09
1520293523.952354, -0.5, 2.37507e-09, 4.69696, -4.81905e-09
1520293524.0545201, -0.500001, 2.97143e-09, 4.39393, -5.12529e-09
1520293524.156439, -0.499999, 2.85451e-09, 4.0909, -5.17993e-09
1520293524.268735, -0.499999, 2.53413e-09, 3.78788, -4.63899e-09
1520293524.370344, -0.5, 2.20772e-09, 3.48484, -4.77217e-09
1520293524.4871821, -0.500001, 2.22015e-09, 3.18181, -3.97735e-09
1520293524.5908248, -0.499995, 2.7363e-09, 2.87878, -5.06896e-09
1520293524.6922429, -0.500002, 2.38791e-09, 2.57575, -5.04375e-09
1520293524.7935932, -0.500001, 2.2555e-09, 2.27272, -4.84238e-09
1520293524.896441, -0.500001, 2.51528e-09, 1.969692, -4.95947e-09
1520293525.0156732, -0.499997, 2.44316e-09, 1.666663, -4.14251e-09
1520293525.1199481, -0.5, 2.35252e-09, 1.363632, -4.82193e-09
1520293525.2212, -0.499999, 2.59882e-09, 1.0606, -5.08801e-09
1520293525.3140962, -0.500001, 2.35177e-09, 0.757571, -4.92185e-09
1520293525.407119, -0.499997, 2.22585e-09, 0.454539, -4.92935e-09
1520293525.529349, -0.500001, 2.09111e-09, 0.1515128, -3.74336e-09
1520293525.624971, -0.5, 2.35006e-09, -0.1515197, -4.80628e-09
1520293525.728265, -0.499998, 2.68828e-09, -0.454551, -4.95058e-09
1520293525.839921, -0.500002, 2.2802e-09, -0.75758, -4.33459e-09
1520293525.96876, -0.499997, 2.39376e-09, -1.060612, -4.59855e-09
1520293526.089631, -0.499993, 2.29615e-09, -1.363642, -4.91395e-09
1520293526.191209, -0.499997, 2.69212e-09, -1.666673, -5.13802e-09
1520293526.303296, -0.500001, 2.68576e-09, -1.9697, -4.61434e-09
1520293526.405119, -0.500001, 2.63023e-09, -2.27274, -5.2698e-09
1520293526.5407412, -0.499999, 2.0266e-09, -2.57577, -3.69152e-09
1520293526.6452029, -0.499997, 2.20976e-09, -2.87881, -4.76127e-09
1520293526.7464519, -0.5, 1.89161e-09, -3.18182, -4.59579e-09
1520293526.8477492, -0.499999, 2.24959e-09, -3.48487, -4.85485e-09
1520293526.973829, -0.499999, 2.25217e-09, -3.78789, -5.00699e-09
1520293527.095136, -0.499999, 2.22134e-09, -4.09091, -4.75122e-09
1520293527.206697, -0.499998, 2.21971e-09, -4.39394, -4.53964e-09
1520293527.308177, -0.499998, 2.10146e-09, -4.69699, -4.85731e-09
1520293527.409926, -0.500002, 2.82737e-09, -5.00001, -5.20183e-09
1520293527.545897, -0.500001, 1.98125e-09, -5.30304, -3.55852e-09
1520293527.649415, -0.499998, 2.33044e-09, -5.60607, -4.81337e-09
1520293527.750818, -0.5, 2.44118e-09, -5.90909, -5.09959e-09
1520293527.854507, -0.5, 2.2782e-09, -6.21212, -4.68291e-09
1520293527.980779, -0.500003, 2.37511e-09, -6.51516, -5.04227e-09
1520293528.101619, -0.499998, 2.36589e-09, -6.81818, -4.9374e-09
1520293528.203115, -0.499997, 2.09775e-09, -7.12121, -4.87917e-09
1520293528.304929, -0.499999, 2.85926e-09, -7.42425, -5.28947e-09
1520293528.406587, -0.499998, 2.33065e-09, -7.72728, -5.06089e-09
1520293528.548457, -0.500001, 1.7075e-09, -8.0303, -3.29688e-09
1520293528.652471, -0.499998, 1.95416e-09, -8.33333, -4.6462e-09
1520293528.753757, -0.499999, 2.66365e-09, -8.63636, -5.17897e-09
1520293528.840968, -0.499999, 2.43994e-09, -8.93939, -5.4818e-09
1520293528.934195, -0.499999, 2.50643e-09, -9.24242, -5.08951e-09
1520293529.05455, -0.500002, 2.3337e-09, -9.54545, -4.18445e-09
1520293529.1587892, -0.499998, 2.47307e-09, -9.84849, -4.91756e-09
1520293529.260394, -0.499998, 2.3795e-09, -10.15153, -5.11106e-09
1520293529.362068, -0.499997, 2.37222e-09, -10.45457, -5.15182e-09
1520293529.457495, -0.500001, 2.20815e-09, -10.7576, -5.2906e-09
1520293529.575648, -0.5, 2.16275e-09, -11.06062, -4.069e-09
1520293529.680535, -0.499999, 2.1542e-09, -11.36365, -4.84117e-09
1520293529.782206, -0.499998, 2.34888e-09, -11.66668, -5.04589e-09
1520293529.882978, -0.499999, 2.40002e-09, -11.96971, -5.11807e-09
1520293529.9843872, -0.499997, 2.55664e-09, -12.27273, -5.24268e-09
1520293530.1034062, -0.499999, 2.1007e-09, -12.57576, -4.17177e-09
1520293530.207669, -0.499999, 2.10451e-09, -12.87879, -4.85793e-09
1520293530.309077, -0.499998, 2.43696e-09, -13.18183, -5.09483e-09
1520293530.410602, -0.5, 2.67783e-09, -13.48486, -5.36878e-09
1520293530.5039968, -0.5, 2.55621e-09, -13.78788, -5.3013e-09
1520293530.62319, -0.5, 2.16188e-09, -14.09092, -4.19484e-09
1520293530.727668, -0.499997, 2.53314e-09, -14.39396, -5.14145e-09
1520293530.839176, -0.500001, 2.38729e-09, -14.69697, -4.68823e-09
1520293530.940641, -0.5, 2.60975e-09, -15.00001, -5.35772e-09
