1518559170.0530539, 0.499999, 3.5e-13, -13.18182, -3.6e-11
1518559170.0859652, 0.499999, 5.9e-13, -13.18182, -4.5e-11
1518559170.109951, 0.499999, 3.2e-13, -12.87879, -2.1e-11
1518559170.133742, 0.499999, 6.3e-13, -12.87879, -3.2e-11
1518559170.159761, 0.499999, 2.3e-13, -12.87879, -3.1e-11
1518559170.183861, 0.499999, 3.7e-13, -12.57576, -2.1e-11
1518559170.207658, 0.499999, 4.6e-13, -12.57576, -3.2e-11
1518559170.2314591, 0.499999, 7.2e-13, -12.57576, -2.8e-11
1518559170.255556, 0.499999, 5.4e-13, -12.27273, -1.9e-11
1518559170.2794812, 0.499999, 2.3e-13, -12.27273, -2.7e-11
1518559170.303394, 0.499999, 5.6e-13, -12.27273, -2.8e-11
1518559170.3275268, 0.499999, 3.2e-13, -11.9697, -1.7e-11
1518559170.351568, 0.499999, 3.5e-13, -11.9697, -2.4e-11
1518559170.3754299, 0.499999, 5.5e-13, -11.9697, -2.6e-11
1518559170.3993652, 0.499999, 3.7e-13, -11.66668, -1.3e-11
1518559170.423424, 0.499999, 6.7e-13, -11.66668, -1.9e-11
1518559170.447482, 0.499999, 4.7e-13, -11.66668, -2.7e-11
1518559170.471359, 0.499999, 3.5e-13, -11.36364, -1.5e-11
1518559170.4952419, 0.499999, -3e-14, -11.36364, -1.5e-11
1518559170.519312, 0.499999, 3.2e-13, -11.36364, -2.3e-11
1518559170.543547, 0.499999, 2.2e-13, -11.06061, -1.1e-11
1518559170.5674398, 0.499999, 3e-13, -11.06061, -1.7e-11
1518559170.59152, 0.499999, 1.8e-13, -11.06061, -1.9e-11
1518559170.6155531, 0.499999, 6.3e-13, -10.75758, -9e-12
1518559170.640467, 0.499999, 7.2e-13, -10.75758, -1.2e-11
1518559170.664308, 0.499999, 9.9e-13, -10.75758, -1.7e-11
1518559170.6883898, 0.499999, 6.3e-13, -10.45455, -9e-12
1518559170.712373, 0.499999, 7.9e-13, -10.45455, -1.4e-11
1518559170.736265, 0.499999, 6.3e-13, -10.45455, -1.6e-11
1518559170.760392, 0.499999, 6.1e-13, -10.15152, 1e-12
1518559170.784433, 0.499999, 6.6e-13, -10.15152, -1e-11
1518559170.808365, 0.499999, 6.1e-13, -10.15152, -9e-12
1518559170.8324091, 0.499999, 4.5e-13, -9.84848, 1e-12
1518559170.8566809, 0.499999, 4.3e-13, -9.84848, -1e-11
1518559170.8807669, 0.499999, 2.7e-13, -9.84848, -1.3e-11
1518559170.904938, 0.499999, 5.6e-13, -9.54545, 2e-12
1518559170.928885, 0.499999, 2.9e-13, -9.54545, -9e-12
1518559170.953134, 0.499999, 6.6e-13, -9.54545, -1.1e-11
1518559170.9774, 0.499999, 4.2e-13, -9.24242, 0.0
1518559171.001492, 0.499999, 4.7e-13, -9.24242, -2e-12
1518559171.0256488, 0.499999, 6.1e-13, -9.24242, -6e-12
1518559171.049481, 0.499999, 5.9e-13, -8.93939, 8e-12
1518559171.0736158, 0.499999, 6e-13, -8.93939, 4e-12
1518559171.0976698, 0.499999, 6.9e-13, -8.93939, -5e-12
1518559171.12176, 0.499999, 8.5e-13, -8.63636, 5e-12
1518559171.145792, 0.499999, 5.1e-13, -8.63636, -7e-12
1518559171.169558, 0.499999, 6e-13, -8.63636, -4e-12
1518559171.193702, 0.499999, 6.3e-13, -8.33333, 4e-12
1518559171.217858, 0.499999, 7e-13, -8.33333, -2e-12
1518559171.241447, 0.499999, 3.8e-13, -8.33333, -4e-12
1518559171.265503, 0.499999, 6e-13, -8.0303, 9e-12
1518559171.2894368, 0.499999, 7.5e-13, -8.0303, -1e-12
1518559171.313451, 0.499999, 6.9e-13, -8.0303, -5e-12
1518559171.337331, 0.499999, 5.3e-13, -7.72727, 6e-12
1518559171.361174, 0.499999, 6e-13, -7.72727, 1e-12
1518559171.3851478, 0.499999, 5.5e-13, -7.72727, -4e-12
1518559171.408994, 0.499999, 5.2e-13, -7.42424, 5e-12
1518559171.4327528, 0.499999, 7e-13, -7.42424, -1e-12
1518559171.45667, 0.499999, 6.3e-13, -7.42424, -2e-12
1518559171.480587, 0.499999, 3.9e-13, -7.12121, 1e-11
1518559171.50442, 0.499999, 3.3e-13, -7.12121, 3e-12
1518559171.528231, 0.499999, 6.7e-13, -7.12121, 1e-12
1518559171.552188, 0.499999, 2.4e-13, -6.81818, 5e-12
1518559171.576053, 0.499999, 1e-14, -6.81818, 1e-12
1518559171.5998569, 0.499999, 7.1e-13, -6.81818, 0.0
1518559171.6240819, 0.499999, 7.5e-13, -6.51515, 7e-12
1518559171.648101, 0.499999, 4.8e-13, -6.51515, 4e-12
1518559171.671819, 0.499999, 9.5e-13, -6.51515, 5e-12
1518559171.695821, 0.499999, 4.2e-13, -6.21212, 1.5e-11
1518559171.719857, 0.499999, 5.2e-13, -6.21212, 6e-12
1518559171.743773, 0.499999, 4.1e-13, -6.21212, 4e-12
1518559171.7674901, 0.499999, 2e-13, -5.90909, 1.3e-11
1518559171.791483, 0.499999, 4.8e-13, -5.90909, 8e-12
1518559171.8154602, 0.499999, 4.7e-13, -5.90909, 3e-12
1518559171.8393002, 0.499999, 1.2e-13, -5.60606, 1e-11
1518559171.863106, 0.499999, 4.5e-13, -5.60606, 7e-12
1518559171.887242, 0.499999, 2.1e-13, -5.60606, 3e-12
1518559171.911227, 0.499999, 3.5e-13, -5.30303, 8e-12
1518559171.934933, 0.499999, 8e-14, -5.30303, 6e-12
1518559171.958988, 0.499999, 4.5e-13, -5.30303, 4e-12
1518559171.9831512, 0.499999, 4e-13, -5.0, 1.5e-11
1518559172.0067022, 0.499999, 4.3e-13, -5.0, 1e-12
1518559172.0305998, 0.499999, 5.8e-13, -5.0, 8e-12
1518559172.054559, 0.499999, 3.6e-13, -4.69697, 1.3e-11
1518559172.07852, 0.499999, 4.6e-13, -4.69697, 8e-12
1518559172.102636, 0.499999, 1.9e-13, -4.69697, 1.1e-11
1518559172.12656, 0.499999, 7.1e-13, -4.39394, 2e-11
1518559172.150354, 0.499999, 6.4e-13, -4.39394, 8e-12
1518559172.1743731, 0.499999, 2.3e-13, -4.39394, 1.3e-11
1518559172.198512, 0.499999, 4.5e-13, -4.09091, 2.3e-11
1518559172.222147, 0.499999, 2.7e-13, -4.09091, 1.2e-11
1518559172.24586, 0.499999, 2.1e-13, -4.09091, 5e-12
1518559172.26994, 0.499999, 2.8e-13, -3.78788, 2e-11
1518559172.293737, 0.499999, 7.2e-13, -3.78788, 1e-11
1518559172.317287, 0.499999, 5.2e-13, -3.78788, 9e-12
1518559172.341265, 0.499999, 5.3e-13, -3.48485, 2.1e-11
1518559172.365112, 0.499999, 3.2e-13, -3.48485, 1.1e-11
1518559172.3888, 0.499999, 4.1e-13, -3.48485, 6e-12
1518559172.412769, 0.499999, 4.4e-13, -3.18182, 1.8e-11
1518559172.436896, 0.499999, 4.5e-13, -3.18182, 9e-12
1518559172.460635, 0.499999, 7.1e-13, -3.18182, 1e-11
1518559172.484321, 0.499999, 6.2e-13, -2.87879, 2.2e-11
1518559172.508317, 0.499999, 2.1e-13, -2.87879, 1.3e-11
1518559172.532232, 0.499999, 5.5e-13, -2.87879, 6e-12
1518559172.556051, 0.499999, 4.3e-13, -2.57576, 1.8e-11
1518559172.57995, 0.499999, 6e-14, -2.57576, 1.1e-11
1518559172.6039722, 0.499999, 4.6e-13, -2.57576, 8e-12
1518559172.628038, 0.499999, 4.9e-13, -2.27273, 1.6e-11
1518559172.651773, 0.499999, 2.3e-13, -2.27273, 1.2e-11
1518559172.675626, 0.499999, 4.2e-13, -2.27273, 8e-12
1518559172.6999319, 0.499999, 3.5e-13, -1.969697, 2.3e-11
1518559172.723526, 0.499999, 6.5e-13, -1.969698, 8e-12
1518559172.7472699, 0.499999, 5e-13, -1.969697, 1.1e-11
1518559172.771256, 0.499999, 1e-13, -1.666668, 2.1e-11
1518559172.79483, 0.499999, 5.3e-13, -1.666667, 1.3e-11
1518559172.818599, 0.499999, 5.8e-13, -1.666667, 7e-12
1518559172.84258, 0.499999, 5e-14, -1.363637, 2.1e-11
1518559172.866503, 0.499999, 4.1e-13, -1.363636, 9e-12
1518559172.890087, 0.499999, 5.4e-13, -1.363637, 8e-12
1518559172.9139252, 0.499999, 3.6e-13, -1.060606, 2.1e-11
1518559172.937671, 0.499999, 3.5e-13, -1.060606, 7e-12
1518559172.961528, 0.499999, 5.2e-13, -1.060606, 5e-12
1518559172.9853241, 0.499999, 5.5e-13, -0.757576, 1.6e-11
1518559173.0092, 0.499999, 3.3e-13, -0.757576, 1.6e-11
1518559173.03298, 0.499999, 5e-13, -0.757576, 1.2e-11
1518559173.05708, 0.499999, 2.5e-13, -0.454545, 1.8e-11
1518559173.081015, 0.499999, 4.3e-13, -0.454545, 1.4e-11
1518559173.1048708, 0.499999, 3.4e-13, -0.454545, 8e-12
1518559173.129462, 0.499999, 4.3e-13, -0.1515151, 1.9e-11
1518559173.153261, 0.499999, 5.7e-13, -0.1515152, 1.3e-11
1518559173.177068, 0.499999, 2.8e-13, -0.1515153, 1e-11
1518559173.2009542, 0.499999, 2.7e-13, 0.1515152, 1.9e-11
1518559173.2246451, 0.499999, 3.3e-13, 0.1515151, 1.5e-11
1518559173.24837, 0.499999, 4.3e-13, 0.1515152, 2e-11
1518559173.272635, 0.499999, 3.8e-13, 0.454545, 1.7e-11
1518559173.296291, 0.499999, 4.4e-13, 0.454545, 1e-11
1518559173.319957, 0.499999, 4e-13, 0.454544, 1.1e-11
1518559173.343942, 0.499999, 2.1e-13, 0.757575, 2.3e-11
1518559173.367904, 0.499999, 4.8e-13, 0.757575, 1.3e-11
1518559173.391853, 0.499999, 3.8e-13, 0.757576, 1.1e-11
1518559173.4160619, 0.499999, 3.5e-13, 1.060606, 2.3e-11
1518559173.440238, 0.499999, 3.3e-13, 1.060606, 1.1e-11
1518559173.46441, 0.499999, 3.3e-13, 1.060606, 1.1e-11
1518559173.488563, 0.499999, 5.3e-13, 1.363636, 2.2e-11
1518559173.512552, 0.499999, 2.5e-13, 1.363636, 1.6e-11
1518559173.5366988, 0.499999, 3.5e-13, 1.363636, 1.2e-11
1518559173.5607738, 0.499999, 5.2e-13, 1.666667, 2.4e-11
1518559173.5847812, 0.499999, 2e-13, 1.666667, 2.1e-11
1518559173.608873, 0.499999, 3e-13, 1.666667, 1.2e-11
1518559173.632993, 0.499999, 6.2e-13, 1.969697, 2.2e-11
1518559173.657057, 0.499999, 6e-13, 1.969697, 1.6e-11
1518559173.6811872, 0.499999, 2.6e-13, 1.969697, 1.6e-11
1518559173.705573, 0.499999, 2.2e-13, 2.27273, 2.3e-11
1518559173.729693, 0.499999, 4.1e-13, 2.27273, 1.8e-11
1518559173.753792, 0.499999, 2.4e-13, 2.27273, 1.6e-11
1518559173.777942, 0.499999, 5.7e-13, 2.57576, 2.1e-11
1518559173.801954, 0.499999, 4.3e-13, 2.57576, 1.4e-11
1518559173.825957, 0.499999, 1.9e-13, 2.57576, 1.3e-11
1518559173.850095, 0.499999, 5e-13, 2.87879, 3e-11
1518559173.874256, 0.499999, 6e-13, 2.87879, 1.6e-11
1518559173.8982542, 0.499999, 4.9e-13, 2.87879, 2.2e-11
1518559173.9225101, 0.499999, 5.1e-13, 3.18182, 2.8e-11
1518559173.946671, 0.499999, 1.2e-13, 3.18182, 2e-11
1518559173.9707499, 0.499999, 4.6e-13, 3.18182, 1.8e-11
1518559173.994762, 0.499999, 1.3e-13, 3.48485, 2.2e-11
1518559174.0186791, 0.499999, 3.1e-13, 3.48485, 1.8e-11
1518559174.042664, 0.499999, 4.4e-13, 3.48485, 1.7e-11
1518559174.066776, 0.499999, 7.2e-13, 3.78788, 2.3e-11
1518559174.0908108, 0.499999, 4.9e-13, 3.78788, 1.9e-11
1518559174.137463, 0.499999, 5.3e-13, 3.78788, 1.4e-11
1518559174.16167, 0.499999, 5.2e-13, 4.09091, 2.6e-11
1518559174.188125, 0.499999, 5.7e-13, 4.09091, 2.5e-11
1518559174.212196, 0.499999, 1.6e-13, 4.09091, 2e-11
1518559174.2363179, 0.499999, 1e-13, 4.39394, 2.2e-11
1518559174.260226, 0.499999, 4.8e-13, 4.39394, 1.7e-11
1518559174.284328, 0.499999, 4.2e-13, 4.39394, 1.7e-11
1518559174.308461, 0.499999, 3e-13, 4.69697, 2.4e-11
1518559174.332449, 0.499999, 3e-13, 4.69697, 1.6e-11
1518559174.356483, 0.499999, 7.4e-13, 4.69697, 1.4e-11
1518559174.380592, 0.499999, 5.4e-13, 5.0, 2.6e-11
1518559174.4045079, 0.499999, 4.8e-13, 5.0, 1.7e-11
1518559174.428496, 0.499999, 3.5e-13, 5.0, 1.4e-11
1518559174.452576, 0.499999, 5.3e-13, 5.30303, 2.3e-11
1518559174.476765, 0.499999, 6e-13, 5.30303, 2.1e-11
1518559174.5008981, 0.499999, 5.7e-13, 5.30303, 1.5e-11
1518559174.5250628, 0.499999, 6.7e-13, 5.60606, 2.7e-11
1518559174.549227, 0.499999, 5.7e-13, 5.60606, 1.8e-11
1518559174.57343, 0.499999, 5.5e-13, 5.60606, 1.6e-11
1518559174.616512, 0.499999, 4.8e-13, 5.90909, 2.8e-11
1518559174.640665, 0.499999, 5.1e-13, 5.90909, 2e-11
1518559174.6647072, 0.499999, 5.1e-13, 5.90909, 1.7e-11
1518559174.690874, 0.499999, 6.3e-13, 6.21212, 3.1e-11
1518559174.7149, 0.499999, 6.7e-13, 6.21212, 2.4e-11
1518559174.739, 0.499999, 1e-13, 6.21212, 1.5e-11
1518559174.763148, 0.499999, 6.4e-13, 6.51515, 3e-11
1518559174.787036, 0.499999, 4.5e-13, 6.51515, 2.4e-11
1518559174.8106081, 0.499999, 2.4e-13, 6.51515, 1.5e-11
1518559174.834561, 0.499999, 6.3e-13, 6.81818, 3.4e-11
1518559174.858418, 0.499999, 6.5e-13, 6.81818, 1.9e-11
1518559174.88236, 0.499999, 4.2e-13, 6.81818, 1.6e-11
1518559174.9062479, 0.499999, 4.5e-13, 7.12121, 3e-11
1518559174.93014, 0.499999, 5.1e-13, 7.12121, 2.3e-11
1518559174.9542, 0.499999, 6.9e-13, 7.12121, 2.2e-11
1518559174.978105, 0.499999, 4e-13, 7.42424, 3.3e-11
1518559175.001763, 0.499999, 6.9e-13, 7.42424, 1.7e-11
1518559175.0256279, 0.499999, 2.9e-13, 7.42424, 2.4e-11
1518559175.0497239, 0.499999, 7.9e-13, 7.72727, 3.5e-11
1518559175.073758, 0.499999, 4.7e-13, 7.72727, 2.6e-11
1518559175.1074932, 0.499999, 6.8e-13, 7.72727, 2.3e-11
1518559175.13151, 0.499999, 6.8e-13, 8.0303, 3.2e-11
1518559175.1552992, 0.499999, 8.4e-13, 8.0303, 2.2e-11
1518559175.1814258, 0.499999, 6.1e-13, 8.0303, 1.9e-11
1518559175.205429, 0.499999, 8.6e-13, 8.33333, 3.6e-11
1518559175.229387, 0.499999, 5.8e-13, 8.33333, 2.3e-11
1518559175.253109, 0.499999, 6e-13, 8.33333, 2e-11
1518559175.277156, 0.499999, 2.1e-13, 8.63636, 3e-11
1518559175.3012102, 0.499999, 5.4e-13, 8.63636, 2e-11
1518559175.324929, 0.499999, 5.6e-13, 8.63636, 2.4e-11
1518559175.349161, 0.499999, 6.9e-13, 8.93939, 2.9e-11
1518559175.372921, 0.499999, 5.4e-13, 8.93939, 2.6e-11
1518559175.396747, 0.499999, 3.5e-13, 8.93939, 2e-11
1518559175.420906, 0.499999, 5.1e-13, 9.24242, 2.8e-11
1518559175.444731, 0.499999, 0.0, 9.24242, 2.6e-11
1518559175.4687731, 0.499999, 6.2e-13, 9.24242, 2.3e-11
1518559175.4929368, 0.499999, 6.8e-13, 9.54545, 2.8e-11
1518559175.5167968, 0.499999, 3.1e-13, 9.54545, 2.4e-11
1518559175.5406442, 0.499999, 7.5e-13, 9.54545, 2.3e-11
1518559175.5647192, 0.499999, 5.9e-13, 9.84848, 3.2e-11
1518559175.5887098, 0.499999, 5.7e-13, 9.84848, 2.6e-11
1518559175.6127381, 0.499999, 4.9e-13, 9.84848, 1.9e-11
1518559175.636682, 0.499999, 4.6e-13, 10.15152, 3e-11
1518559175.662217, 0.499999, 5.4e-13, 10.15152, 2e-11
1518559175.6861892, 0.499999, 5.3e-13, 10.15152, 2.3e-11
1518559175.7101061, 0.499999, 7.9e-13, 10.45455, 3.2e-11
1518559175.7339258, 0.499999, 2.9e-13, 10.45455, 2.3e-11
1518559175.757938, 0.499999, 4.9e-13, 10.45455, 2.2e-11
1518559175.781995, 0.499999, 3.9e-13, 10.75758, 3.6e-11
1518559175.805789, 0.499999, 5.3e-13, 10.75758, 2.6e-11
1518559175.829728, 0.499999, 4.2e-13, 10.75758, 2.1e-11
1518559175.8540092, 0.499999, 5.5e-13, 11.06061, 3.6e-11
1518559175.877776, 0.499999, 3.1e-13, 11.06061, 2.9e-11
1518559175.901696, 0.499999, 6.9e-13, 11.06061, 2.7e-11
1518559175.925565, 0.499999, 5.6e-13, 11.36364, 3.1e-11
1518559175.949394, 0.499999, 7e-14, 11.36364, 3.1e-11
1518559175.9733849, 0.499999, 5.3e-13, 11.36364, 2.4e-11
1518559175.997492, 0.499999, 3.7e-13, 11.66667, 2.9e-11
1518559176.0214038, 0.499999, 4.1e-13, 11.66667, 2.8e-11
1518559176.045235, 0.499999, 3.1e-13, 11.66667, 2.5e-11
1518559176.069344, 0.499999, 5.9e-13, 11.9697, 3.4e-11
1518559176.093107, 0.499999, 4.5e-13, 11.9697, 2.6e-11
1518559176.117075, 0.499999, 4.5e-13, 11.9697, 2.4e-11
1518559176.141002, 0.499999, 1.9e-13, 12.27273, 3.7e-11
1518559176.164861, 0.499999, 4.1e-13, 12.27273, 3.1e-11
1518559176.18888, 0.499999, 7.8e-13, 12.27273, 2.7e-11
1518559176.2130592, 0.499999, 2.5e-13, 12.57576, 3.8e-11
1518559176.236853, 0.499999, 4.7e-13, 12.57576, 2.8e-11
1518559176.276691, 0.499999, 6.6e-13, 12.57576, 2.8e-11
1518559176.300726, 0.499999, 5.5e-13, 12.87879, 3.7e-11
1518559176.3246999, 0.499999, 6.7e-13, 12.87879, 2.8e-11
1518559176.348701, 0.499999, 5.9e-13, 12.87879, 2.4e-11
1518559176.372923, 0.499999, 5.5e-13, 13.18182, 3.5e-11
1518559176.3989708, 0.499999, 3.3e-13, 13.18182, 2.7e-11
1518559176.423009, 0.499999, 6.1e-13, 13.18182, 2.6e-11
1518559176.4471989, 0.499999, 2.3e-13, 13.48485, 3.6e-11
1518559176.471413, 0.499999, 3.2e-13, 13.48485, 3e-11
1518559176.4955149, 0.499999, 1.8e-13, 13.48485, 2.9e-11
1518559176.519804, 0.499999, 4.6e-13, 13.78787, 4e-11
1518559176.5438652, 0.499999, 7e-13, 13.78788, 3.3e-11
1518559176.5679832, 0.499999, 4.3e-13, 13.78788, 3.2e-11
1518559176.592263, 0.499999, 1.2e-13, 14.09091, 4.2e-11
1518559176.616427, 0.499999, 3.9e-13, 14.09091, 3.3e-11
1518559176.640569, 0.499999, 5.7e-13, 14.09091, 2.7e-11
1518559176.6661818, 0.499999, 6.6e-13, 14.39394, 4.1e-11
1518559176.69044, 0.499999, 4.3e-13, 14.39394, 3.3e-11
1518559176.714549, 0.499999, 4.1e-13, 14.39394, 2.5e-11
1518559176.73872, 0.499999, 7.3e-13, 14.69697, 3.6e-11
1518559176.762811, 0.499999, 3.5e-13, 14.69697, 3.4e-11
1518559176.786889, 0.499999, 8.1e-13, 14.69697, 3e-11
1518559176.811018, 0.499999, -1.4e-13, 15.0, 3.8e-11
1518559176.835061, 0.499999, 1.5e-13, 15.0, 3e-11
1518559176.8589902, 0.499999, 5.7e-13, 15.0, 3.3e-11
1518559176.882859, 0.499999, 3.3e-13, 15.0, 2.9e-11
1518559176.90677, 0.499999, 3.4e-13, 15.0, 2.3e-11
1518559176.930541, 0.499999, 2.6e-13, 15.0, 2.2e-11
1518559176.954606, 0.499999, 5e-13, 14.69697, 8e-12
1518559176.978373, 0.499999, 2e-13, 14.69697, 2e-11
1518559177.002322, 0.499999, 6.2e-13, 14.69697, 2e-11
1518559177.026749, 0.499999, 5.7e-13, 14.39394, 6e-12
1518559177.050893, 0.499999, 4e-13, 14.39394, 9e-12
1518559177.074968, 0.499999, 7.8e-13, 14.39394, 1.6e-11
1518559177.0992599, 0.499999, 2.2e-13, 14.09091, 5e-12
1518559177.12358, 0.499999, 7.1e-13, 14.09091, 9e-12
1518559177.14802, 0.499999, 2.9e-13, 14.09091, 1.1e-11
1518559177.172276, 0.499999, 8e-13, 13.78788, 1e-12
1518559177.196407, 0.499999, 5.4e-13, 13.78787, 4e-12
1518559177.2205062, 0.499999, 4.2e-13, 13.78788, 7e-12
1518559177.2447622, 0.499999, 3.3e-13, 13.48485, -8e-12
1518559177.268867, 0.499999, 6.4e-13, 13.48485, -1e-12
1518559177.292973, 0.499999, 5.9e-13, 13.48485, 6e-12
1518559177.317141, 0.499999, 3e-13, 13.18182, -6e-12
1518559177.341254, 0.499999, 5.1e-13, 13.18182, -2e-12
1518559177.3654668, 0.499999, 5.1e-13, 13.18182, 3e-12
1518559177.389717, 0.499999, 4e-13, 12.87879, -7e-12
1518559177.413651, 0.499999, 3.2e-13, 12.87879, -1e-12
1518559177.437741, 0.499999, 4.4e-13, 12.87879, -1e-12
1518559177.4619882, 0.499999, 4.6e-13, 12.57576, -1.1e-11
1518559177.486101, 0.499999, 2.2e-13, 12.57576, -1e-12
1518559177.51028, 0.499999, 4.5e-13, 12.57576, -2e-12
1518559177.5345972, 0.499999, 6.6e-13, 12.27273, -1.2e-11
1518559177.5586932, 0.499999, 5.2e-13, 12.27273, -4e-12
1518559177.582724, 0.499999, 2.4e-13, 12.27273, 0.0
1518559177.607119, 0.499999, 3.4e-13, 11.9697, -1e-11
1518559177.65286, 0.499999, 5.2e-13, 11.9697, 0.0
1518559177.6770291, 0.499999, 9e-14, 11.9697, -2e-12
1518559177.703763, 0.499999, 3.5e-13, 11.66667, -1.2e-11
1518559177.7278929, 0.499999, 3.1e-13, 11.66667, -4e-12
1518559177.751932, 0.499999, 4.1e-13, 11.66667, -7e-12
