1520293464.339066, -0.500001, -6.1677e-10, -0.1515118, 2.8936e-09
1520293464.4400399, -0.500001, -7.2518e-10, 0.1515197, 3.38514e-09
1520293464.543413, -0.500001, -7.4237e-10, 0.454549, 3.46287e-09
1520293464.679522, -0.5, -4.6428e-10, 0.757577, 2.20095e-09
1520293464.775525, -0.500002, -6.9713e-10, 1.06061, 3.25569e-09
1520293464.877559, -0.500002, -7.4366e-10, 1.363641, 3.46222e-09
1520293464.970856, -0.500002, -7.5079e-10, 1.666672, 3.49312e-09
1520293465.097983, -0.500001, -6.5466e-10, 1.9697, 3.06822e-09
1520293465.210473, -0.5, -6.2149e-10, 2.27273, 2.90975e-09
1520293465.328077, -0.5, -6.2944e-10, 2.57575, 2.94269e-09
1520293465.440557, -0.5, -6.2912e-10, 2.87879, 2.94051e-09
1520293465.557066, -0.5, -6.3801e-10, 3.18182, 2.97658e-09
1520293465.715364, -0.500002, -5.8527e-10, 3.48486, 2.72931e-09
1520293465.808502, -0.500002, -7.4917e-10, 3.78788, 3.47783e-09
1520293465.912142, -0.500002, -6.6167e-10, 4.0909, 3.087e-09
1520293466.023849, -0.5, -6.4254e-10, 4.39393, 2.99831e-09
1520293466.173553, -0.5, -3.8023e-10, 4.69696, 1.8054e-09
1520293466.2793741, -0.500002, -6.1173e-10, 5.0, 2.85206e-09
1520293466.373198, -0.500002, -7.5284e-10, 5.30304, 3.48743e-09
1520293466.476865, -0.500001, -6.7691e-10, 5.60606, 3.15567e-09
1520293466.608267, -0.500001, -5.1535e-10, 5.90908, 2.41822e-09
1520293466.7105181, -0.500002, -7.381e-10, 6.21213, 3.42598e-09
1520293466.813973, -0.500002, -6.8114e-10, 6.51516, 3.16969e-09
1520293466.915446, -0.500002, -7.6798e-10, 6.81818, 3.55763e-09
1520293467.027631, -0.500001, -6.6879e-10, 7.12121, 3.11808e-09
1520293467.1549718, -0.5, -5.452e-10, 7.42423, 2.54816e-09
1520293467.268687, -0.500002, -6.3216e-10, 7.72728, 2.93715e-09
1520293467.379103, -0.500002, -6.5747e-10, 8.03031, 3.062e-09
1520293467.4803462, -0.500001, -7.8168e-10, 8.33333, 3.61651e-09
1520293467.613269, -0.5, -5.1419e-10, 8.63635, 2.40743e-09
1520293467.725771, -0.500001, -6.5183e-10, 8.93939, 3.02978e-09
1520293467.829986, -0.5, -6.8138e-10, 9.24241, 3.16424e-09
1520293467.942129, -0.500002, -6.8063e-10, 9.54545, 3.15528e-09
1520293468.054133, -0.500002, -6.8113e-10, 9.84849, 3.15361e-09
1520293468.191799, -0.5, -4.9739e-10, 10.15152, 2.32537e-09
1520293468.2980852, -0.5, -6.4352e-10, 10.45456, 2.98938e-09
1520293468.399606, -0.500002, -7.8186e-10, 10.75758, 3.60851e-09
1520293468.51165, -0.500002, -6.8525e-10, 11.06062, 3.184e-09
1520293468.638324, -0.5, -5.5932e-10, 11.36364, 2.60567e-09
1520293468.7404501, -0.500001, -7.6817e-10, 11.66668, 3.54525e-09
1520293468.844001, -0.500001, -6.8938e-10, 11.9697, 3.20553e-09
1520293468.955959, -0.5, -6.7253e-10, 12.27272, 3.13415e-09
1520293469.067455, -0.500002, -6.8716e-10, 12.57577, 3.19047e-09
1520293469.1944351, -0.500002, -5.6775e-10, 12.87878, 2.64018e-09
1520293469.298499, -0.5, -7.563e-10, 13.18182, 3.50352e-09
1520293469.4103308, -0.500001, -7.0002e-10, 13.48484, 3.26023e-09
1520293469.521916, -0.500002, -6.9572e-10, 13.78789, 3.19476e-09
1520293469.635511, -0.500002, -8.0244e-10, 14.09092, 3.70703e-09
1520293469.747408, -0.500001, -6.9826e-10, 14.39394, 3.24851e-09
1520293469.84103, -0.500002, -8.1378e-10, 14.69698, 3.75591e-09
1520293469.9447858, -0.5, -7.1263e-10, 15.0, 3.28761e-09
1520293469.993301, -0.5, -4.2434e-10, 14.99999, 1.96826e-09
1520293470.096904, -0.499999, 3.2573e-10, 14.69696, -1.4009e-09
1520293470.215776, -0.499999, 2.9491e-10, 14.39394, -1.31188e-09
1520293470.311519, -0.499999, 4.7713e-10, 14.0909, -2.16588e-09
1520293470.404463, -0.499999, 5.0968e-10, 13.78787, -2.32223e-09
1520293470.497348, -0.499999, 5.3204e-10, 13.48485, -2.41026e-09
1520293470.5900302, -0.5, 5.4185e-10, 13.18181, -2.42889e-09
1520293470.700812, -0.499999, 3.8124e-10, 12.87878, -1.76369e-09
1520293470.8022242, -0.499999, 5.1984e-10, 12.57576, -2.41422e-09
1520293470.895091, -0.5, 5.2758e-10, 12.27272, -2.46245e-09
1520293470.988307, -0.5, 5.3739e-10, 11.96969, -2.51143e-09
1520293471.081509, -0.5, 5.4451e-10, 11.66666, -2.5249e-09
1520293471.200232, -0.5, 3.4993e-10, 11.36364, -1.66926e-09
1520293471.301043, -0.499999, 5.2557e-10, 11.06061, -2.48548e-09
1520293471.394418, -0.5, 5.5367e-10, 10.75757, -2.64515e-09
1520293471.4878368, -0.499999, 5.4018e-10, 10.45455, -2.6199e-09
1520293471.581152, -0.5, 5.3712e-10, 10.15151, -2.61648e-09
1520293471.697263, -0.499999, 3.7797e-10, 9.84848, -1.84073e-09
1520293471.79865, -0.5, 5.4385e-10, 9.54544, -2.56277e-09
1520293471.891954, -0.5, 5.5917e-10, 9.24241, -2.63622e-09
1520293471.985491, -0.5, 5.5985e-10, 8.93939, -2.65111e-09
1520293472.0790741, -0.499999, 5.6387e-10, 8.63635, -2.67127e-09
1520293472.19739, -0.499999, 3.8292e-10, 8.33333, -1.8572e-09
1520293472.2997591, -0.499999, 5.4675e-10, 8.03029, -2.58591e-09
1520293472.3931599, -0.5, 5.7253e-10, 7.72726, -2.70443e-09
1520293472.496864, -0.499999, 4.8059e-10, 7.42423, -2.28882e-09
1520293472.598336, -0.499999, 5.5833e-10, 7.1212, -2.64687e-09
1520293472.725224, -0.5, 3.8451e-10, 6.81817, -1.86802e-09
1520293472.829352, -0.5, 5.4125e-10, 6.51514, -2.56791e-09
1520293472.923091, -0.5, 5.7183e-10, 6.21211, -2.7127e-09
1520293473.016224, -0.5, 5.8489e-10, 5.90908, -2.75956e-09
1520293473.109777, -0.5, 5.8406e-10, 5.60605, -2.75549e-09
1520293473.239006, -0.499999, 3.4171e-10, 5.30303, -1.68724e-09
1520293473.342985, -0.499999, 5.42e-10, 4.99999, -2.59756e-09
1520293473.436383, -0.5, 5.8656e-10, 4.69697, -2.8153e-09
1520293473.529587, -0.5, 5.944e-10, 4.39393, -2.81404e-09
1520293473.623011, -0.5, 5.9262e-10, 4.0909, -2.81703e-09
1520293473.752516, -0.500001, 3.4553e-10, 3.78788, -1.71627e-09
1520293473.855434, -0.499999, 5.5296e-10, 3.48485, -2.63507e-09
1520293473.94911, -0.499999, 5.9178e-10, 3.18182, -2.79732e-09
1520293474.0421782, -0.5, 5.9352e-10, 2.87879, -2.8169e-09
1520293474.135724, -0.499999, 5.9959e-10, 2.57576, -2.85176e-09
1520293474.265144, -0.499999, 3.6958e-10, 2.27273, -1.80145e-09
1520293474.369971, -0.5, 5.6977e-10, 1.969694, -2.7168e-09
1520293474.471769, -0.5, 5.9352e-10, 1.666663, -2.8287e-09
1520293474.57371, -0.499999, 5.9644e-10, 1.363632, -2.83257e-09
1520293474.695692, -0.5, 6.0086e-10, 1.060601, -2.85955e-09
1520293474.79761, -0.499999, 5.9578e-10, 0.757571, -2.81281e-09
1520293474.8907468, -0.499999, 6.0899e-10, 0.454542, -2.87407e-09
1520293474.987591, -0.5, 5.8619e-10, 0.1515115, -2.78078e-09
1520293475.0890958, -0.5, 6.0696e-10, -0.1515194, -2.90783e-09
1520293475.21455, -0.5, 4.4389e-10, -0.454547, -2.13198e-09
1520293475.3162482, -0.5, 6.137e-10, -0.75758, -2.90112e-09
1520293475.4098089, -0.5, 6.1455e-10, -1.06061, -2.91891e-09
1520293475.503763, -0.5, 6.0473e-10, -1.36364, -2.87451e-09
1520293475.597204, -0.499999, 6.2096e-10, -1.666672, -2.94396e-09
1520293475.700567, -0.5, 6.2064e-10, -1.969701, -2.95328e-09
1520293475.802491, -0.499999, 6.1779e-10, -2.27273, -2.92835e-09
1520293475.906181, -0.5, 5.3611e-10, -2.57576, -2.5701e-09
1520293476.007963, -0.499999, 6.1261e-10, -2.8788, -2.91452e-09
1520293476.109447, -0.499999, 6.2054e-10, -3.18182, -2.94688e-09
1520293476.235372, -0.5, 4.5023e-10, -3.48486, -2.16477e-09
1520293476.33847, -0.499999, 6.0698e-10, -3.78788, -2.87692e-09
1520293476.432032, -0.499999, 6.3149e-10, -4.09092, -2.98782e-09
1520293476.525398, -0.499999, 6.3605e-10, -4.39395, -3.02171e-09
1520293476.618901, -0.5, 6.292e-10, -4.69698, -2.98302e-09
1520293476.736323, -0.499999, 4.6066e-10, -5.0, -2.21659e-09
1520293476.839683, -0.5, 6.0268e-10, -5.30303, -2.86623e-09
1520293476.933003, -0.499999, 6.3845e-10, -5.60607, -3.02015e-09
1520293477.0266209, -0.499999, 6.3677e-10, -5.9091, -3.02576e-09
1520293477.130388, -0.499999, 5.5064e-10, -6.21213, -2.63034e-09
1520293477.2514071, -0.5, 4.8371e-10, -6.51516, -2.31647e-09
1520293477.3534222, -0.5, 6.3342e-10, -6.81818, -2.99534e-09
1520293477.4467258, -0.5, 6.3864e-10, -7.12122, -3.02619e-09
1520293477.540386, -0.5, 6.2976e-10, -7.42425, -2.99375e-09
1520293477.63373, -0.499999, 6.4281e-10, -7.72727, -3.04242e-09
1520293477.7532558, -0.5, 4.5952e-10, -8.03031, -2.21152e-09
1520293477.855791, -0.5, 6.1955e-10, -8.33333, -2.94175e-09
1520293477.949207, -0.5, 6.4758e-10, -8.63637, -3.05988e-09
1520293478.0524049, -0.5, 5.6349e-10, -8.93939, -2.68378e-09
1520293478.153165, -0.5, 6.5629e-10, -9.24243, -3.1026e-09
1520293478.279849, -0.499999, 4.7075e-10, -9.54546, -2.26358e-09
1520293478.375131, -0.5, 6.2598e-10, -9.84848, -2.97257e-09
1520293478.4681559, -0.5, 6.6612e-10, -10.15153, -3.14452e-09
1520293478.5610921, -0.499999, 6.637e-10, -10.45455, -3.14719e-09
1520293478.6545038, -0.499999, 6.6643e-10, -10.75758, -3.154e-09
1520293478.765252, -0.499999, 5.2604e-10, -11.06062, -2.51431e-09
1520293478.858772, -0.499999, 6.5473e-10, -11.36364, -3.10392e-09
1520293478.952375, -0.5, 6.5809e-10, -11.66667, -3.10692e-09
1520293479.045794, -0.499999, 6.6561e-10, -11.96971, -3.14939e-09
1520293479.149369, -0.499999, 5.7873e-10, -12.27274, -2.7496e-09
1520293479.275816, -0.499999, 4.915e-10, -12.57576, -2.35767e-09
1520293479.379732, -0.5, 6.3642e-10, -12.8788, -3.00836e-09
1520293479.473384, -0.5, 6.6701e-10, -13.18182, -3.14926e-09
1520293479.566656, -0.5, 6.7438e-10, -13.48486, -3.1837e-09
1520293479.659887, -0.499999, 6.7393e-10, -13.78788, -3.18844e-09
1520293479.778373, -0.5, 4.934e-10, -14.09091, -2.36889e-09
1520293479.882463, -0.499999, 6.3809e-10, -14.39395, -3.01507e-09
1520293479.975862, -0.5, 6.6718e-10, -14.69697, -3.1558e-09
1520293480.0689752, -0.5, 6.7724e-10, -15.00001, -3.19625e-09
