1519930473.674538, 0.499999, 9.58e-12, -11.66668, -1.2712e-10
1519930473.8244064, 0.499999, 1.046e-11, -11.96971, -1.4533e-10
1519930473.944614, 0.499999, 1.038e-11, -11.96971, -1.2924e-10
1519930474.094597, 0.499999, 1.064e-11, -12.27273, -1.4546e-10
1519930474.234592, 0.499999, 1.021e-11, -12.27273, -1.3126e-10
1519930474.3588536, 0.499999, 1.095e-11, -12.57576, -1.4908e-10
1519930474.4690475, 0.499999, 1.069e-11, -12.57576, -1.3495e-10
1519930474.60887, 0.499999, 1.104e-11, -12.87879, -1.4945e-10
1519930474.7290344, 0.499999, 1.069e-11, -12.87879, -1.3504e-10
1519930474.859047, 0.499999, 1.077e-11, -13.18183, -1.5261e-10
1519930474.9790406, 0.499999, 1.057e-11, -13.18183, -1.3794e-10
1519930475.119071, 0.499999, 1.101e-11, -13.48486, -1.565e-10
1519930475.2291102, 0.499999, 1.1e-11, -13.48486, -1.4001e-10
1519930475.3791223, 0.499999, 1.138e-11, -13.78789, -1.5492e-10
1519930475.499105, 0.499999, 1.105e-11, -13.78789, -1.4044e-10
1519930475.6291187, 0.499999, 1.198e-11, -14.09091, -1.5993e-10
1519930475.759168, 0.499999, 1.155e-11, -14.09091, -1.4278e-10
1519930475.9235206, 0.499999, 1.181e-11, -14.39395, -1.5901e-10
1519930476.0240414, 0.499999, 1.149e-11, -14.39395, -1.4473e-10
1519930476.1540568, 0.499999, 1.211e-11, -14.69698, -1.6276e-10
1519930476.2540638, 0.499999, 1.184e-11, -14.69698, -1.4881e-10
1519930476.3840764, 0.499999, 1.266e-11, -15.00001, -1.6567e-10
1519930476.4840848, 0.499999, 1.19e-11, -15.00001, -1.5094e-10
 1520012951.2238069, 0.499999, 1.804e-11, -15.00001, -4.2224e-10
1520012951.3039317, 0.499999, 1.458e-11, -15.00001, -3.3924e-10
1520012951.3938186, 0.499999, 1.455e-11, -14.69698, -2.6296e-10
1520012951.4639895, 0.499999, 1.524e-11, -14.69698, -2.4553e-10
1520012951.5539536, 0.499999, 1.253e-11, -14.39394, -2.0256e-10
1520012951.6239913, 0.499999, 1.162e-11, -14.39394, -1.9992e-10
1520012951.7141557, 0.499999, 1.16e-11, -14.09091, -1.6649e-10
1520012951.824144, 0.499999, 1.2e-11, -14.09091, -1.6586e-10
1520012951.9240234, 0.499999, 1.1e-11, -13.78789, -1.3719e-10
1520012952.0141346, 0.499999, 1.076e-11, -13.78789, -1.4215e-10
1520012952.114196, 0.499999, 9.6e-12, -13.48486, -1.1682e-10
1520012952.1942558, 0.499999, 9.16e-12, -13.48486, -1.2438e-10
1520012952.3442855, 0.499999, 8.61e-12, -13.18182, -1.0921e-10
1520012952.464223, 0.499999, 8.58e-12, -13.18182, -1.1103e-10
1520012952.6240914, 0.499999, 8.09e-12, -12.8788, -8.766e-11
1520012952.7440958, 0.499999, 8.61e-12, -12.8788, -9.646e-11
1520012952.9041111, 0.499999, 8.45e-12, -12.57576, -7.533e-11
1520012952.984275, 0.499999, 8.53e-12, -12.57576, -8.465e-11
1520012953.0743017, 0.499999, 7.49e-12, -12.27273, -6.433e-11
1520012953.1543205, 0.499999, 8.06e-12, -12.27273, -7.542e-11
1520012953.3584385, 0.499999, 6.77e-12, -11.96971, -6.632e-11
1520012953.4782104, 0.499999, 7.08e-12, -11.96971, -7.163e-11
1520012953.5882215, 0.499999, 6.36e-12, -11.66668, -5.084e-11
1520012953.718231, 0.499999, 6.8e-12, -11.66668, -6.33e-11
1520012953.8884218, 0.499999, 6.13e-12, -11.36365, -4.53e-11
1520012953.978386, 0.499999, 6.67e-12, -11.36365, -5.608e-11
1520012954.0984461, 0.499999, 6.61e-12, -11.06061, -3.791e-11
1520012954.2084055, 0.499999, 6.13e-12, -11.06061, -5.175e-11
1520012954.378287, 0.499999, 6.06e-12, -10.75758, -3.315e-11
1520012954.5184853, 0.499999, 5.99e-12, -10.75758, -4.702e-11
1520012954.6883163, 0.499999, 5.59e-12, -10.45455, -2.851e-11
1520012954.863041, 0.499999, 5.82e-12, -10.45455, -4.341e-11
1520012955.0030496, 0.499999, 5.71e-12, -10.15152, -2.382e-11
1520012955.1130607, 0.499999, 5.5e-12, -10.15152, -3.716e-11
1520012955.2532012, 0.499999, 5.47e-12, -9.84849, -2.005e-11
1520012955.363242, 0.499999, 5.36e-12, -9.84849, -3.266e-11
1520012955.4832442, 0.499999, 5.03e-12, -9.54545, -1.461e-11
1520012955.5832818, 0.499999, 5.16e-12, -9.54545, -2.888e-11
1520012955.7131119, 0.499999, 3.78e-12, -9.24242, -1.144e-11
1520012955.8132722, 0.499999, 5.82e-12, -9.24242, -2.383e-11
1520012955.9233136, 0.499999, 2.16e-12, -8.9394, -1.038e-11
1520012956.0231423, 0.499999, -8.1e-13, -8.9394, -2.069e-11
1520012956.143161, 0.499999, 6.33e-12, -8.63637, -3.56e-12
1520012956.2333376, 0.499999, 2.04e-12, -8.63637, -1.65e-11
1520012956.3948832, 0.499999, 3.07e-12, -8.33334, -7.84e-12
1520012956.9569623, 0.499999, 4.54e-12, -8.33334, -2.486e-11
1520012957.2671127, 0.499999, 3.86e-12, -8.0303, -4.01e-12
1520012957.5471766, 0.499999, 3.97e-12, -8.0303, -2.222e-11
1520012957.6471882, 0.499999, 4.14e-12, -7.72728, -1.5e-12
1520012957.7370322, 0.499999, 4.6e-12, -7.72728, -1.173e-11
1520012957.8872333, 0.499999, 3.28e-12, -7.42425, 4.95e-12
1520012957.9914396, 0.499999, 4.06e-12, -7.42425, -8.76e-12
1520012958.121431, 0.499999, 3.76e-12, -7.12122, 7.56e-12
1520012958.2212722, 0.499999, 4.17e-12, -7.12122, -4.27e-12
1520012958.381472, 0.499999, 4.19e-12, -6.81818, 3.67e-12
1520012958.4914277, 0.499999, 4.02e-12, -6.81818, -5.69e-12
1520012958.6213052, 0.499999, 3.88e-12, -6.51515, 1.152e-11
1520012958.741464, 0.499999, 4.26e-12, -6.51515, -6.3e-13
1520012958.9214869, 0.499999, 3.1e-12, -6.21212, 1.241e-11
1520012959.0414965, 0.499999, 3.72e-12, -6.21212, 8.5e-13
1520012959.1713734, 0.499999, 3.11e-12, -5.9091, 1.756e-11
1520012959.2713604, 0.499999, 3.36e-12, -5.9091, 4.74e-12
1520012959.421375, 0.499999, 3.75e-12, -5.60607, 1.935e-11
1520012959.5015388, 0.499999, 3.73e-12, -5.60607, 8.75e-12
1520012959.6250982, 0.499999, 3.22e-12, -5.30303, 2.457e-11
1520012959.7249565, 0.499999, 3.14e-12, -5.30303, 1.083e-11
1520012959.904974, 0.499999, 3.22e-12, -5.0, 1.666e-11
1520012960.0051336, 0.499999, 2.32e-12, -5.0, 1.005e-11
1520012960.134988, 0.499999, 3.22e-12, -4.69697, 2.521e-11
1520012960.2052453, 0.499999, 3.14e-12, -4.69697, 1.58e-11
1520012960.3050025, 0.499999, 3.09e-12, -4.39394, 3.441e-11
1520012960.4051633, 0.499999, 3.2e-12, -4.39394, 1.852e-11
1520012960.5252116, 0.499999, 2.67e-12, -4.09091, 3.526e-11
1520012960.6451867, 0.499999, 3.07e-12, -4.09091, 1.932e-11
1520012960.7951818, 0.499999, 2.79e-12, -3.78789, 3.602e-11
1520012960.915194, 0.499999, 2.93e-12, -3.78789, 2.106e-11
1520012961.055222, 0.499999, 2.51e-12, -3.48485, 3.808e-11
1520012961.1687868, 0.499999, 2.58e-12, -3.48485, 2.26e-11
1520012961.318875, 0.499999, 2.92e-12, -3.18182, 3.915e-11
1520012961.4289534, 0.499999, 4.76e-12, -3.18182, 2.541e-11
1520012961.568817, 0.499999, 1.87e-12, -2.87879, 4.054e-11
1520012961.6788235, 0.499999, 2.03e-12, -2.87879, 2.639e-11
1520012961.8189962, 0.499999, 2.52e-12, -2.57577, 4.317e-11
1520012961.938993, 0.499999, 2.72e-12, -2.57577, 2.736e-11
1520012962.0289886, 0.499999, 2.01e-12, -2.27274, 4.588e-11
1520012962.0990405, 0.499999, 2.84e-12, -2.27274, 3.446e-11
1520012962.1988747, 0.499999, 2.25e-12, -1.969698, 4.915e-11
1520012962.2688763, 0.499999, 2.26e-12, -1.969698, 3.749e-11
1520012962.4188905, 0.499999, 1.51e-12, -1.666668, 4.286e-11
1520012962.4890442, 0.499999, 2.37e-12, -1.666668, 3.699e-11
1520012962.5890603, 0.499999, 2.18e-12, -1.363637, 5.386e-11
1520012962.7199543, 0.499999, 2.28e-12, -1.363637, 3.693e-11
1520012962.8701658, 0.499999, 1.76e-12, -1.060606, 4.807e-11
1520012962.9901228, 0.499999, 1.9e-12, -1.060606, 3.716e-11
1520012963.1601605, 0.499999, 1.42e-12, -0.757576, 5.358e-11
1520012963.2401965, 0.499999, 1.56e-12, -0.757576, 4.046e-11
1520012963.3601742, 0.499999, 1.52e-12, -0.454546, 5.761e-11
1520012963.480185, 0.499999, 1.71e-12, -0.454546, 4.087e-11
1520012963.6302035, 0.499999, 1.32e-12, -0.1515153, 5.561e-11
1520012963.7700603, 0.499999, 1.75e-12, -0.1515152, 4.111e-11
1520012963.9502091, 0.499999, 1.63e-12, 0.1515154, 5.55e-11
1520012964.050324, 0.499999, 1.81e-12, 0.1515152, 4.356e-11
1520012964.1702826, 0.499999, 1.37e-12, 0.454544, 5.999e-11
1520012964.2747917, 0.499999, 1.57e-12, 0.454544, 4.616e-11
1520012964.446493, 0.499999, 1.01e-12, 0.757575, 5.232e-11
1520012964.5465162, 0.499999, 1.51e-12, 0.757575, 4.511e-11
1520012964.676521, 0.499999, 1.13e-12, 1.060606, 6.211e-11
1520012964.7963486, 0.499999, 1.02e-12, 1.060606, 4.77e-11
1520012964.946364, 0.499999, 9.1e-13, 1.363636, 5.823e-11
1520012965.0363743, 0.499999, 1.58e-12, 1.363636, 4.97e-11
1520012965.146508, 0.499999, 1.13e-12, 1.666666, 6.663e-11
1520012965.2365172, 0.499999, 1.58e-12, 1.666666, 5.388e-11
1520012965.3465784, 0.499999, 9.7e-13, 1.969696, 6.979e-11
1520012965.4764085, 0.499999, 1.39e-12, 1.969696, 5.416e-11
1520012965.596575, 0.499999, 5.6e-13, 2.27272, 7.012e-11
1520012965.736439, 0.499999, 8.5e-13, 2.27272, 5.509e-11
1520012965.9305725, 0.499999, 7.2e-13, 2.57575, 6.978e-11
1520012966.0506966, 0.499999, 7e-13, 2.57575, 5.365e-11
1520012966.2006764, 0.499999, 8.3e-13, 2.87878, 7.057e-11
1520012966.3305364, 0.499999, 8e-14, 2.87878, 5.478e-11
1520012966.5007389, 0.499999, 6e-13, 3.18181, 7.262e-11
1520012966.6207142, 0.499999, 3.9e-13, 3.18181, 5.642e-11
1520012966.7807274, 0.499999, -1.02e-12, 3.48485, 6.899e-11
1520012966.970591, 0.499999, 6.6e-13, 3.48485, 5.483e-11
1520012967.0807343, 0.499999, -2.1e-13, 3.78787, 7.085e-11
1520012967.1707418, 0.499999, 8.1e-13, 3.78787, 6.023e-11
1520012967.2707996, 0.499999, 0.0, 4.09091, 7.731e-11
1520012967.3607824, 0.499999, 8e-14, 4.09091, 6.397e-11
1520012967.5143418, 0.499999, 4e-14, 4.39394, 7.802e-11
1520012967.644539, 0.499999, 2.5e-13, 4.39394, 6.273e-11
1520012967.8245037, 0.499999, 1.5e-13, 4.69696, 7.586e-11
1520012967.974379, 0.499999, -6e-13, 4.69696, 6.161e-11
1520012968.0945375, 0.499999, -9.3e-13, 5.0, 7.867e-11
1520012968.214589, 0.499999, 3.3e-13, 5.0, 6.514e-11
1520012968.3645675, 0.499999, 5.5e-13, 5.30302, 8.177e-11
1520012968.5046115, 0.499999, 4.4e-13, 5.30302, 6.543e-11
1520012968.6545925, 0.499999, 2e-14, 5.60606, 8.188e-11
1520012968.8046372, 0.499999, -1.19e-12, 5.60606, 6.435e-11
1520012968.9981668, 0.499999, -2e-13, 5.90908, 7.295e-11
1520012969.0981765, 0.499999, 4.6e-13, 5.90908, 6.792e-11
1520012969.2483685, 0.499999, -2.9e-13, 6.21212, 8.353e-11
1520012969.3681996, 0.499999, -1.42e-12, 6.21212, 6.864e-11
1520012969.5383399, 0.499999, -8.9e-13, 6.51514, 8.513e-11
1520012969.6584072, 0.499999, 4.8e-13, 6.51514, 7.044e-11
1520012969.8083923, 0.499999, -4.7e-13, 6.81818, 8.633e-11
1520012969.9484334, 0.499999, 6.4e-13, 6.81818, 7.185e-11
1520012970.0982618, 0.499999, -9.1e-13, 7.12121, 8.605e-11
1520012970.2584562, 0.499999, 4e-13, 7.12121, 7.062e-11
1520012970.3982875, 0.499999, -5e-13, 7.42424, 8.821e-11
1520012970.5669742, 0.499999, -6.1e-13, 7.42424, 7.112e-11
1520012970.7125044, 0.499999, -1.37e-12, 7.72726, 8.84e-11
1520012970.862515, 0.499999, -8.2e-13, 7.72726, 7.202e-11
1520012971.0425363, 0.499999, -7.7e-13, 8.03029, 9.01e-11
1520012971.1625416, 0.499999, -1.08e-12, 8.03029, 7.463e-11
1520012971.3125556, 0.499999, -1.13e-12, 8.33333, 9.133e-11
1520012971.462727, 0.499999, -2.4e-13, 8.33333, 7.582e-11
1520012971.6125805, 0.499999, -9.9e-13, 8.63635, 9.191e-11
1520012971.7225933, 0.499999, -6.6e-13, 8.63635, 7.78e-11
1520012971.872759, 0.499999, -6.1e-13, 8.93939, 9.527e-11
1520012972.022622, 0.499999, -1.6e-13, 8.93939, 7.771e-11
 1520012999.7573957, 0.5, 7.21109e-06, -15.0, -7.21141e-06
1520012999.8671849, 0.5, 7.16712e-06, -15.0, -7.16714e-06
1520012999.9671926, 0.5, 6.88602e-06, -14.69697, -6.88586e-06
1520013000.0571973, 0.5, 6.86775e-06, -14.69697, -6.86757e-06
1520013000.1572058, 0.5, 6.60009e-06, -14.39394, -6.59979e-06
1520013000.3572252, 0.5, 6.57193e-06, -14.39394, -6.57164e-06
1520013000.4572332, 0.5, 6.31578e-06, -14.09091, -6.31547e-06
1520013000.601286, 0.5, 6.3077e-06, -14.09091, -6.30739e-06
1520013000.7012916, 0.5, 6.0534e-06, -13.78788, -6.05309e-06
1520013000.8413086, 0.5, 6.04242e-06, -13.78788, -6.04211e-06
1520013000.9213138, 0.5, 5.80348e-06, -13.48485, -5.80317e-06
1520013000.9913185, 0.5, 5.79899e-06, -13.48485, -5.79869e-06
1520013001.071326, 0.5, 5.56552e-06, -13.18182, -5.56518e-06
1520013001.1413336, 0.5, 5.56223e-06, -13.18182, -5.56192e-06
1520013001.2113366, 0.5, 5.3343e-06, -12.87879, -5.33398e-06
1520013001.281344, 0.5, 5.33151e-06, -12.87879, -5.3312e-06
1520013001.3813517, 0.5, 5.10782e-06, -12.57576, -5.10742e-06
1520013001.4513586, 0.5, 5.10579e-06, -12.57576, -5.1054e-06
1520013001.5213697, 0.5, 4.88843e-06, -12.27273, -4.88798e-06
1520013001.6315613, 0.5, 4.8852e-06, -12.27273, -4.88482e-06
1520013001.76139, 0.5, 4.6712e-06, -11.9697, -4.67071e-06
1520013001.871403, 0.5, 4.6687e-06, -11.9697, -4.66826e-06
1520013002.0014086, 0.5, 4.4597e-06, -11.66667, -4.4592e-06
1520013002.1177685, 0.5, 4.45757e-06, -11.66667, -4.45712e-06
1520013002.2578063, 0.5, 4.25357e-06, -11.36364, -4.25309e-06
1520013002.3877842, 0.5, 4.25194e-06, -11.36364, -4.25151e-06
1520013002.5178187, 0.5, 4.05324e-06, -11.06061, -4.05272e-06
1520013002.7076738, 0.5, 4.05111e-06, -11.06061, -4.05069e-06
1520013002.907685, 0.5, 3.85647e-06, -10.75758, -3.85598e-06
1520013003.0878606, 0.5, 3.85469e-06, -10.75758, -3.85425e-06
1520013003.217883, 0.5, 3.66569e-06, -10.45455, -3.66525e-06
1520013003.367908, 0.5, 3.66477e-06, -10.45455, -3.66437e-06
1520013003.4878657, 0.5, 3.481e-06, -10.15152, -3.4805e-06
1520013003.607746, 0.5, 3.48075e-06, -10.15152, -3.4803e-06
1520013003.7292902, 0.5, 3.30189e-06, -9.84848, -3.30143e-06
1520013003.8693037, 0.5, 3.30209e-06, -9.84848, -3.30166e-06
1520013003.9794438, 0.5, 3.12788e-06, -9.54545, -3.12743e-06
1520013004.039451, 0.5, 3.12797e-06, -9.54545, -3.12755e-06
1520013004.1094892, 0.5, 2.95914e-06, -9.24242, -2.95868e-06
1520013004.2095144, 0.5, 2.9597e-06, -9.24242, -2.95929e-06
1520013004.3793504, 0.5, 2.79514e-06, -8.93939, -2.79471e-06
1520013004.509492, 0.499999, 2.79544e-06, -8.93939, -2.79509e-06
1520013004.629528, 0.5, 2.63545e-06, -8.63636, -2.63503e-06
1520013004.7495308, 0.5, 2.63609e-06, -8.63636, -2.63573e-06
1520013004.8795447, 0.5, 2.48105e-06, -8.33333, -2.48065e-06
1520013004.989405, 0.5, 2.48144e-06, -8.33333, -2.48107e-06
1520013005.0895932, 0.5, 2.33089e-06, -8.0303, -2.33052e-06
1520013005.1913064, 0.5, 2.33129e-06, -8.0303, -2.33096e-06
1520013005.2922971, 0.499999, 2.18572e-06, -7.72727, -2.18534e-06
1520013005.402156, 0.499999, 2.18624e-06, -7.72727, -2.18593e-06
1520013005.54235, 0.5, 2.04512e-06, -7.42424, -2.04475e-06
1520013005.6823125, 0.5, 2.04589e-06, -7.42424, -2.0456e-06
1520013005.892201, 0.5, 1.90957e-06, -7.12121, -1.90923e-06
1520013006.0123932, 0.5, 1.91026e-06, -7.12121, -1.90998e-06
1520013006.1223702, 0.5, 1.77846e-06, -6.81818, -1.77813e-06
1520013006.232227, 0.5, 1.77915e-06, -6.81818, -1.77888e-06
1520013006.3822389, 0.5, 1.65206e-06, -6.51515, -1.65176e-06
1520013006.5124428, 0.5, 1.65306e-06, -6.51515, -1.6528e-06
1520013006.622408, 0.5, 1.53048e-06, -6.21212, -1.53018e-06
1520013006.7322683, 0.5, 1.53129e-06, -6.21212, -1.53104e-06
1520013006.8860347, 0.5, 1.4138e-06, -5.90909, -1.41354e-06
1520013006.9760299, 0.5, 1.41439e-06, -5.90909, -1.41414e-06
1520013007.1058443, 0.5, 1.30162e-06, -5.60606, -1.30136e-06
1520013007.1958451, 0.499999, 1.30229e-06, -5.60606, -1.30208e-06
1520013007.2958546, 0.5, 1.19424e-06, -5.30303, -1.19398e-06
1520013007.3858638, 0.5, 1.19499e-06, -5.30303, -1.19476e-06
1520013007.4758725, 0.5, 1.09166e-06, -5.0, -1.09139e-06
1520013007.566028, 0.5, 1.09238e-06, -5.0, -1.09217e-06
1520013007.685889, 0.5, 9.9383e-07, -4.69697, -9.9357e-07
1520013007.8959086, 0.5, 9.9486e-07, -4.69697, -9.9464e-07
1520013008.0059178, 0.5, 9.0146e-07, -4.39394, -9.0118e-07
1520013008.1059268, 0.5, 9.0213e-07, -4.39394, -9.019e-07
1520013008.1959355, 0.5, 8.13178e-07, -4.09091, -8.13043e-07
1520013008.2759411, 0.5, 8.13748e-07, -4.09091, -8.13663e-07
1520013008.3989873, 0.5, 7.29629e-07, -3.78788, -7.29508e-07
1520013008.4889972, 0.5, 7.30199e-07, -3.78788, -7.30116e-07
1520013008.579006, 0.5, 6.50654e-07, -3.48485, -6.50529e-07
1520013008.6490119, 0.5, 6.51208e-07, -3.48485, -6.51128e-07
1520013008.7390203, 0.5, 5.76377e-07, -3.18182, -5.76264e-07
1520013008.799024, 0.5, 5.76836e-07, -3.18182, -5.76753e-07
1520013008.8890312, 0.5, 5.06574e-07, -2.87879, -5.06439e-07
1520013009.0390477, 0.5, 5.07212e-07, -2.87879, -5.07137e-07
1520013009.2690687, 0.5, 4.4173e-07, -2.57576, -4.41612e-07
1520013009.529089, 0.5, 4.42673e-07, -2.57576, -4.42614e-07
1520013009.6190956, 0.5, 3.8101e-07, -2.27274, -3.80897e-07
1520013009.6991029, 0.5, 3.81332e-07, -2.27273, -3.81255e-07
1520013009.7891147, 0.5, 3.24019e-07, -1.969697, -3.23899e-07
1520013009.889119, 0.5, 3.2441e-07, -1.969697, -3.24332e-07
1520013009.982672, 0.5, 2.71183e-07, -1.666667, -2.71056e-07
1520013010.072678, 0.499999, 2.71501e-07, -1.666667, -2.71427e-07
1520013010.1526852, 0.5, 2.22327e-07, -1.363636, -2.22189e-07
1520013010.2426932, 0.499999, 2.22577e-07, -1.363636, -2.22498e-07
1520013010.412708, 0.5, 1.77415e-07, -1.060606, -1.77298e-07
1520013010.4827125, 0.5, 1.77643e-07, -1.060606, -1.77565e-07
1520013010.5627172, 0.5, 1.3604e-07, -0.757576, -1.35921e-07
1520013010.6327248, 0.5, 1.36192e-07, -0.757576, -1.361e-07
1520013010.7227328, 0.5, 9.8166e-08, -0.454545, -9.8028e-08
1520013010.802741, 0.5, 9.8309e-08, -0.454545, -9.8228e-08
1520013010.9427567, 0.499999, 6.37628e-08, -0.1515153, -6.36271e-08
1520013011.0127583, 0.499999, 6.38367e-08, -0.1515153, -6.3721e-08
1520013011.092897, 0.499999, 3.23524e-08, 0.1515154, -3.21891e-08
1520013011.1627707, 0.499999, 3.2402e-08, 0.1515152, -3.22794e-08
1520013011.282948, 0.5, 3.96728e-09, 0.454544, -3.8313e-09
1520013011.3527877, 0.5, 3.97475e-09, 0.454544, -3.85793e-09
1520013011.723876, 0.499999, -2.1687e-08, 0.757576, 2.18104e-08
1520013011.9038897, 0.499999, -2.1731e-08, 0.757576, 2.18285e-08
1520013012.023897, 0.499999, -4.47748e-08, 1.060605, 4.49091e-08
1520013012.1539125, 0.499999, -4.48563e-08, 1.060605, 4.49617e-08
1520013012.4639342, 0.499999, -6.55239e-08, 1.363635, 6.56475e-08
1520013012.5739439, 0.499999, -6.56616e-08, 1.363635, 6.57624e-08
1520013012.6739562, 0.499999, -8.39502e-08, 1.666666, 8.40874e-08
1520013012.76396, 0.499999, -8.4059e-08, 1.666666, 8.41731e-08
1520013012.8939738, 0.5, -1.00332e-07, 1.969697, 1.00441e-07
1520013012.9739807, 0.5, -1.00457e-07, 1.969697, 1.00539e-07
1520013013.0630062, 0.5, -1.14688e-07, 2.27273, 1.14823e-07
1520013013.1400356, 0.5, -1.14873e-07, 2.27273, 1.1497e-07
1520013013.5800683, 0.5, -1.27842e-07, 2.57576, 1.27949e-07
1520013013.720328, 0.5, -1.281e-07, 2.57576, 1.28182e-07
1520013013.9101002, 0.5, -1.38973e-07, 2.87879, 1.39101e-07
1520013014.0102766, 0.5, -1.39317e-07, 2.87879, 1.39399e-07
1520013014.130118, 0.5, -1.48761e-07, 3.18182, 1.48892e-07
1520013014.2803152, 0.5, -1.49117e-07, 3.18182, 1.49213e-07
1520013014.4201403, 0.5, -1.57354e-07, 3.48485, 1.57476e-07
1520013014.5101578, 0.5, -1.57593e-07, 3.48485, 1.57702e-07
1520013014.6101573, 0.5, -1.64562e-07, 3.78788, 1.64714e-07
1520013014.6992002, 0.5, -1.6484e-07, 3.78788, 1.64947e-07
1520013014.7892077, 0.5, -1.70759e-07, 4.09091, 1.70918e-07
1520013014.8892183, 0.5, -1.71044e-07, 4.09091, 1.7116e-07
1520013014.9892268, 0.5, -1.76171e-07, 4.39394, 1.76329e-07
1520013015.0692341, 0.5, -1.76457e-07, 4.39394, 1.76584e-07
1520013015.1692388, 0.5, -1.80764e-07, 4.69697, 1.80937e-07
1520013015.2492483, 0.5, -1.81062e-07, 4.69697, 1.81191e-07
1520013015.3392565, 0.5, -1.84689e-07, 5.0, 1.84868e-07
1520013015.4594061, 0.5, -1.85081e-07, 5.0, 1.85219e-07
1520013015.5492723, 0.5, -1.88119e-07, 5.30303, 1.88303e-07
1520013015.6794102, 0.5, -1.88551e-07, 5.30303, 1.88682e-07
1520013015.8092968, 0.5, -1.9119e-07, 5.60606, 1.91373e-07
1520013015.9493115, 0.5, -1.91655e-07, 5.60606, 1.91785e-07
1520013016.0593197, 0.5, -1.93818e-07, 5.90909, 1.93997e-07
1520013016.1594543, 0.5, -1.94109e-07, 5.90909, 1.94251e-07
1520013016.257347, 0.5, -1.95905e-07, 6.21212, 1.96086e-07
1520013016.357355, 0.5, -1.96183e-07, 6.21212, 1.96328e-07
1520013016.467531, 0.5, -1.97772e-07, 6.51515, 1.97956e-07
1520013016.5473673, 0.5, -1.98019e-07, 6.51515, 1.9817e-07
1520013016.6475322, 0.5, -1.99309e-07, 6.81818, 1.99514e-07
1520013016.7374952, 0.5, -1.99553e-07, 6.81818, 1.99722e-07
1520013016.8173969, 0.5, -2.00572e-07, 7.12121, 2.00795e-07
1520013016.9374046, 0.5, -2.00949e-07, 7.12121, 2.01107e-07
1520013017.0374122, 0.5, -2.01845e-07, 7.42423, 2.02052e-07
1520013017.1074204, 0.5, -2.02046e-07, 7.42423, 2.02218e-07
1520013017.2074292, 0.5, -2.02809e-07, 7.72727, 2.03024e-07
1520013017.2974384, 0.5, -2.03048e-07, 7.72727, 2.0322e-07
1520013017.3974454, 0.5, -2.03696e-07, 8.0303, 2.03912e-07
1520013017.497453, 0.5, -2.03964e-07, 8.03029, 2.04147e-07
1520013017.5974598, 0.5, -2.04535e-07, 8.33333, 2.04768e-07
1520013017.6874712, 0.5, -2.04758e-07, 8.33333, 2.04953e-07
1520013017.801019, 0.5, -2.05309e-07, 8.63636, 2.05535e-07
1520013017.9011886, 0.5, -2.05524e-07, 8.63636, 2.05714e-07
1520013018.001034, 0.5, -2.05998e-07, 8.93939, 2.06235e-07
1520013018.0910425, 0.5, -2.06206e-07, 8.93939, 2.064e-07
1520013018.19105, 0.5, -2.06649e-07, 9.24242, 2.06875e-07
1520013018.2810643, 0.5, -2.06865e-07, 9.24242, 2.0704e-07
1520013018.3810651, 0.5, -2.07188e-07, 9.54545, 2.07416e-07
1520013018.471208, 0.5, -2.07402e-07, 9.54545, 2.07598e-07
1520013018.5612493, 0.5, -2.07682e-07, 9.84848, 2.07925e-07
1520013018.6312544, 0.5, -2.07845e-07, 9.84848, 2.0805e-07
1520013018.711103, 0.5, -2.08117e-07, 10.15152, 2.08374e-07
1520013018.8511093, 0.5, -2.08386e-07, 10.15152, 2.08594e-07
1520013018.971269, 0.5, -2.08692e-07, 10.45455, 2.08955e-07
1520013019.091317, 0.5, -2.08965e-07, 10.45455, 2.09158e-07
1520013019.2213259, 0.5, -2.09277e-07, 10.75758, 2.09527e-07
1520013019.331338, 0.5, -2.09458e-07, 10.75758, 2.09674e-07
1520013019.4745214, 0.5, -2.09797e-07, 11.06061, 2.10053e-07
1520013019.5845659, 0.5, -2.10008e-07, 11.06061, 2.1021e-07
1520013019.7145746, 0.5, -2.10229e-07, 11.36364, 2.10502e-07
1520013019.8143995, 0.5, -2.10428e-07, 11.36364, 2.10648e-07
1520013019.9745653, 0.5, -2.10762e-07, 11.66667, 2.10992e-07
1520013020.0745776, 0.5, -2.10939e-07, 11.66667, 2.11161e-07
1520013020.1846414, 0.5, -2.11164e-07, 11.9697, 2.1143e-07
1520013020.284579, 0.5, -2.11334e-07, 11.9697, 2.11565e-07
1520013020.3845835, 0.5, -2.11505e-07, 12.27273, 2.11794e-07
1520013020.4946797, 0.5, -2.11693e-07, 12.27273, 2.11906e-07
1520013020.6847153, 0.5, -2.1205e-07, 12.57576, 2.12316e-07
1520013020.8046327, 0.5, -2.12194e-07, 12.57576, 2.12432e-07
1520013020.9979026, 0.5, -2.12538e-07, 12.87879, 2.12805e-07
1520013021.107908, 0.5, -2.12695e-07, 12.87879, 2.1292e-07
1520013021.2380986, 0.5, -2.12916e-07, 13.18182, 2.13193e-07
1520013021.3579288, 0.5, -2.1312e-07, 13.18182, 2.13359e-07
1520013021.4881208, 0.5, -2.13328e-07, 13.48485, 2.13591e-07
1520013021.578139, 0.5, -2.13462e-07, 13.48485, 2.13685e-07
1520013021.6681378, 0.5, -2.13566e-07, 13.78788, 2.13872e-07
1520013021.7581475, 0.5, -2.13736e-07, 13.78788, 2.13954e-07
