1520290695.100217, -0.5, 8.75681e-05, -1.28359, -0.0001
1520290695.146969, -0.500001, 8.75153e-05, -1.28272, -0.0001
1520290695.1897442, -0.499999, 8.74692e-05, -1.2835, -0.0001
1520290695.280421, -0.499996, 8.74562e-05, -1.28384, -0.0001
1520290695.327316, -0.5, 8.75479e-05, -1.28404, -0.0001
1520290695.37041, -0.500001, 8.73633e-05, -1.28567, -0.0001
1520290695.413468, -0.499998, 8.73381e-05, -1.2857, -0.0001
1520290695.459958, -0.500001, 8.73485e-05, -1.28319, -0.0001
1520290695.502887, -0.500002, 8.74696e-05, -1.28528, -0.0001
1520290695.545745, -0.500002, 8.7602e-05, -1.28654, -0.0001
1520290695.592353, -0.500001, 8.75831e-05, -1.28868, -0.0001
1520290695.6355488, -0.500001, 8.76424e-05, -1.28971, -0.0001
1520290695.678447, -0.5, 8.75148e-05, -1.29095, -0.0001
1520290695.7250218, -0.500002, 8.77067e-05, -1.2905, -0.0001
1520290695.809304, -0.500003, 8.74975e-05, -1.28988, -0.0001
1520290695.852263, -0.500002, 8.75534e-05, -1.28901, -0.0001
1520290695.901299, -0.500001, 8.76415e-05, -1.29152, -0.0001
1520290695.9442801, -0.500004, 8.76241e-05, -1.29152, -0.0001
1520290695.986818, -0.499999, 8.75738e-05, -1.29083, -0.0001
1520290696.0338728, -0.500001, 8.76486e-05, -1.28971, -0.0001
1520290696.0763252, -0.500001, 8.77128e-05, -1.29043, -0.0001
1520290696.119016, -0.500001, 8.7692e-05, -1.29015, -0.0001
1520290696.165215, -0.499998, 8.76134e-05, -1.29198, -0.0001
1520290696.207724, -0.499999, 8.75542e-05, -1.29188, -0.0001
1520290696.288697, -0.500001, 8.76451e-05, -1.28976, -0.0001
1520290696.335409, -0.5, 8.76082e-05, -1.29216, -0.0001
1520290696.37824, -0.500002, 8.75974e-05, -1.29208, -0.0001
1520290696.420794, -0.499999, 8.76393e-05, -1.29351, -0.0001
1520290696.467104, -0.499996, 8.7624e-05, -1.2926, -0.0001
1520290696.50969, -0.5, 8.76397e-05, -1.29233, -0.0001
1520290696.552587, -0.500001, 8.76369e-05, -1.29193, -0.0001
1520290696.598895, -0.500001, 8.76118e-05, -1.29048, -0.0001
1520290696.6423008, -0.499999, 8.75639e-05, -1.29085, -0.0001
1520290696.684994, -0.499997, 8.75615e-05, -1.29251, -0.0001
1520290696.7316108, -0.500002, 8.77045e-05, -1.29317, -0.0001
1520290696.8118029, -0.5, 8.75227e-05, -1.28983, -0.0001
1520290696.8549309, -0.5, 8.72517e-05, -1.29069, -0.0001
1520290696.904043, -0.499999, 8.72628e-05, -1.29134, -0.0001
1520290696.9471219, -0.499998, 8.7368e-05, -1.29395, -0.0001
1520290696.989834, -0.500002, 8.72979e-05, -1.29505, -0.0001
1520290697.0364711, -0.499999, 8.72502e-05, -1.29339, -0.0001
1520290697.0794518, -0.5, 8.72939e-05, -1.29461, -0.0001
1520290697.1223779, -0.500001, 8.73899e-05, -1.29495, -0.0001
1520290697.1689548, -0.500001, 8.7202e-05, -1.29476, -0.0001
1520290697.211735, -0.499999, 8.7331e-05, -1.29254, -0.0001
1520290697.2547572, -0.5, 8.73383e-05, -1.29228, -0.0001
1520290697.367096, -0.5, 8.72074e-05, -1.29569, -0.0001
1520290697.4128158, -0.499999, 8.72487e-05, -1.29352, -0.0001
1520290697.4556859, -0.499997, 8.71894e-05, -1.29319, -0.0001
1520290697.501968, -0.500001, 8.71789e-05, -1.29103, -0.0001
1520290697.5445728, -0.5, 8.72899e-05, -1.29123, -0.0001
1520290697.587465, -0.500002, 8.72038e-05, -1.2906, -0.0001
1520290697.6337888, -0.499998, 8.71294e-05, -1.28994, -0.0001
1520290697.676495, -0.500001, 8.69686e-05, -1.29102, -0.0001
1520290697.7192209, -0.500002, 8.70784e-05, -1.29094, -0.0001
1520290697.8092768, -0.500001, 8.69784e-05, -1.29112, -0.0001
1520290697.8525162, -0.5, 8.70474e-05, -1.29258, -0.0001
1520290697.895326, -0.499999, 8.70571e-05, -1.292, -0.0001
1520290697.941803, -0.5, 8.69096e-05, -1.29184, -0.0001
1520290697.9846861, -0.500001, 8.69661e-05, -1.29235, -0.0001
1520290698.027356, -0.500001, 8.71796e-05, -1.29122, -0.0001
1520290698.073878, -0.500001, 8.71006e-05, -1.29033, -0.0001
1520290698.1166961, -0.5, 8.73427e-05, -1.29136, -0.0001
1520290698.159932, -0.5, 8.71542e-05, -1.29096, -0.0001
1520290698.206485, -0.500004, 8.71988e-05, -1.29152, -0.0001
1520290698.249114, -0.5, 8.7063e-05, -1.29101, -0.0001
1520290698.333189, -0.500001, 8.71246e-05, -1.28856, -0.0001
1520290698.3797781, -0.5, 8.72937e-05, -1.29064, -0.0001
1520290698.425052, -0.500001, 8.73617e-05, -1.29232, -0.0001
1520290698.468232, -0.499999, 8.73116e-05, -1.29143, -0.0001
1520290698.514545, -0.5, 8.7247e-05, -1.29113, -0.0001
1520290698.557339, -0.5, 8.7191e-05, -1.2903, -0.0001
1520290698.599852, -0.5, 8.73125e-05, -1.2907, -0.0001
1520290698.646389, -0.500002, 8.71393e-05, -1.288, -0.0001
1520290698.689151, -0.499997, 8.72943e-05, -1.29208, -0.0001
1520290698.7319648, -0.500002, 8.72774e-05, -1.29329, -0.0001
1520290698.813439, -0.500001, 8.73306e-05, -1.29349, -0.0001
1520290698.8564212, -0.499999, 8.72674e-05, -1.29063, -0.0001
1520290698.89935, -0.500002, 8.70978e-05, -1.29027, -0.0001
1520290698.946264, -0.5, 8.70922e-05, -1.291001, -0.0001
1520290698.9891148, -0.499999, 8.71461e-05, -1.288787, -0.0001
1520290699.03164, -0.500002, 8.73406e-05, -1.289025, -0.0001
1520290699.078329, -0.5, 8.72469e-05, -1.2889, -0.0001
1520290699.121103, -0.499999, 8.73388e-05, -1.288914, -0.0001000001
1520290699.164236, -0.500003, 8.71959e-05, -1.290042, -0.0001
1520290699.210598, -0.500001, 8.71628e-05, -1.291502, -0.0001
1520290699.2533278, -0.500001, 8.69683e-05, -1.290909, -0.0001
1520290699.3339782, -0.500003, 8.73944e-05, -1.29275, -0.0001
1520290699.380867, -0.499998, 4.96238e-05, -1.060606, -6.15753e-05
1520290699.426597, -0.500003, 4.9907e-05, -1.060605, -6.19162e-05
1520290699.469472, -0.499999, 4.981e-05, -1.060606, -6.18553e-05
1520290699.516021, -0.500004, 1.02825e-05, -0.757575, -2.1481e-05
1520290699.558742, -0.499999, 1.04223e-05, -0.757577, -2.1521e-05
1520290699.601957, -0.499998, 1.04632e-05, -0.757577, -2.15484e-05
1520290699.6511538, -0.499999, -1.20839e-05, -0.454545, 1.72864e-06
1520290699.6937118, -0.499999, -1.20972e-05, -0.454546, 1.73696e-06
1520290699.73606, -0.499999, -1.20494e-05, -0.454545, 1.7327e-06
1520290699.807255, -0.499999, -5.13421e-05, -0.1515161, 4.15768e-05
1520290699.849977, -0.500002, -5.15416e-05, -0.1515145, 4.18937e-05
1520290699.89263, -0.500002, -5.16387e-05, -0.1515158, 4.19333e-05
1520290699.941229, -0.401056, -0.0001, 0.1515162, 9.2858e-05
1520290699.98399, -0.396847, -0.0001, 0.1515162, 9.29462e-05
1520290700.026461, -0.398327, -0.0001, 0.1515156, 9.30045e-05
1520290700.074634, -0.113191, -0.0001, 0.454544, 9.88654e-05
1520290700.1174002, -0.11338, -0.0001, 0.454544, 9.89361e-05
1520290700.160623, -0.11486, -0.0001, 0.454544, 9.89529e-05
1520290700.2071161, -0.056564, -0.0001, 0.512948, 0.0001
1520290700.2497761, -0.056971, -0.0001, 0.511865, 0.0001
1520290700.322191, -0.056703, -0.0001, 0.51242, 0.0001
1520290700.368652, -0.05534, -0.0001, 0.51465, 0.0001
1520290700.411702, -0.056463, -0.0001, 0.51307, 0.0001
1520290700.4544902, -0.058524, -0.0001, 0.511971, 0.0001
1520290700.5012631, -0.058377, -0.0001, 0.513042, 0.0001
1520290700.544192, -0.05785, -0.0001, 0.514865, 0.0001
1520290700.58715, -0.056, -0.0001, 0.516203, 0.0001
1520290700.633473, -0.055001, -0.0001, 0.518013, 0.0001
1520290700.676529, -0.05464, -0.0001, 0.516866, 0.0001
1520290700.719289, -0.054314, -0.0001, 0.51978, 0.0001
1520290700.765728, -0.056394, -0.0001, 0.518242, 0.0001
1520290700.845959, -0.056657, -0.0001, 0.517832, 0.0001
1520290700.8889759, -0.055822, -0.0001, 0.517435, 0.0001
1520290700.9384441, -0.054377, -0.0001000001, 0.5189, 9.99999e-05
1520290700.981361, -0.058793, -0.0001, 0.5154, 0.0001
1520290701.024085, -0.050487, -0.0001, 0.51782, 0.0001
1520290701.070356, -0.051956, -0.0001, 0.51726, 0.0001
1520290701.1131468, -0.051906, -0.0001, 0.5178, 0.0001
1520290701.155807, -0.05256, -0.0001, 0.51598, 0.0001
1520290701.20245, -0.051463, -0.0001, 0.51804, 0.0001
1520290701.245044, -0.051534, -0.0001, 0.51774, 0.0001
1520290701.287859, -0.052067, -0.0001, 0.5162, 0.0001
1520290701.3683782, -0.052765, -0.0001, 0.51631, 0.0001
1520290701.411676, -0.052715, -0.0001, 0.51575, 0.0001
1520290701.454384, -0.050969, -0.0001, 0.51783, 0.0001
1520290701.500823, -0.051871, -0.0001, 0.51696, 0.0001
1520290701.5437472, -0.052456, -0.0001, 0.51534, 0.0001
1520290701.58653, -0.051532, -0.0001, 0.51784, 0.0001
1520290701.63301, -0.05274, -0.0001, 0.51578, 0.0001
1520290701.67602, -0.054191, -0.0001, 0.51479, 0.0001
1520290701.718749, -0.057003, -0.0001, 0.51269, 0.0001
1520290701.765347, -0.05439, -0.0001, 0.51525, 0.0001
1520290701.844897, -0.053763, -0.0001, 0.5145, 0.0001
1520290701.8889952, -0.054278, -0.0001, 0.51363, 0.0001
1520290701.937588, -0.051845, -0.0001, 0.51599, 0.0001
1520290701.9803069, -0.054614, -0.0001, 0.51343, 0.0001
1520290702.02288, -0.053923, -0.0001, 0.51447, 0.0001
1520290702.06911, -0.054416, -0.0001, 0.51488, 0.0001
1520290702.111944, -0.051975, -0.0001, 0.51708, 0.0001
1520290702.154618, -0.051887, -0.0001, 0.51684, 0.0001
1520290702.200991, -0.053624, -0.0001, 0.51365, 0.0001
1520290702.243883, -0.053187, -0.0001, 0.51483, 0.0001
1520290702.2863848, -0.052962, -0.0001, 0.51476, 0.0001
1520290702.374488, -0.053224, -0.0001, 0.51316, 0.0001
1520290702.417375, -0.053112, -0.0001, 0.51396, 0.0001
1520290702.462806, -0.053626, -0.0001, 0.51336, 0.0001
1520290702.509238, -0.055436, -0.0001, 0.51228, 0.0001
1520290702.5520031, -0.053986, -0.0001, 0.51415, 0.0001
1520290702.5948842, -0.052591, -0.0001, 0.51501, 0.0001
1520290702.641309, -0.051516, -0.0001, 0.51588, 0.0001
1520290702.6848059, -0.054815, -0.0001, 0.51139, 0.0001
1520290702.727516, -0.053223, -0.0001, 0.51462, 0.0001
1520290702.773793, -0.051504, -0.0001, 0.51581, 0.0001
1520290702.85389, -0.052556, -0.0001, 0.51403, 0.0001
1520290702.8966131, -0.055907, -0.0001, 0.51157, 0.0001
1520290702.9437592, -0.053097, -0.0001, 0.51413, 0.0001
1520290702.9865742, -0.052845, -0.0001, 0.51379, 0.0001
1520290703.029663, -0.056231, -0.0001, 0.5097, 0.0001
1520290703.0760908, -0.05167, -0.0001, 0.51395, 0.0001
1520290703.119086, -0.05202, -0.0001, 0.51329, 0.0001
1520290703.161943, -0.051944, -0.0001, 0.51292, 0.0001
1520290703.208349, -0.052466, -0.0001, 0.51357, 0.0001
1520290703.251127, -0.053339, -0.0001, 0.51332, 0.0001
1520290703.2941701, -0.053626, -0.0001, 0.51227, 0.0001
1520290703.37829, -0.052967, -0.0001, 0.51531, 0.0001
1520290703.421213, -0.053737, -0.0001, 0.51457, 0.0001
1520290703.4667158, -0.053503, -0.0001, 0.51453, 0.0001
1520290703.5132642, -0.052549, -0.0001, 0.51498, 0.0001
1520290703.556015, -0.050996, -0.0001, 0.51542, 0.0001
1520290703.5989382, -0.050693, -0.0001, 0.51534, 0.0001
1520290703.645476, -0.050808, -0.0001, 0.51445, 0.0001
1520290703.688292, -0.052681, -0.0001, 0.50938, 0.0001
1520290703.73122, -0.051471, -0.0001, 0.51134, 0.0001
1520290703.7773519, -0.050504, -0.0001, 0.51261, 0.0001
1520290703.819911, -0.049548, -0.0001, 0.51447, 0.0001
1520290703.896258, -0.052047, -0.0001, 0.51088, 0.0001
1520290703.9430232, -0.051994, -0.0001, 0.51052, 0.0001
1520290703.987749, -0.053898, -0.0001, 0.50844, 0.0001
1520290704.030484, -0.056625, -0.0001, 0.50601, 0.0001
1520290704.076709, -0.055292, -0.0001, 0.50709, 0.0001
1520290704.1196978, -0.056174, -0.0001, 0.50631, 0.0001
1520290704.162626, -0.055509, -0.0001, 0.50622, 0.0001
1520290704.209078, -0.054691, -0.0001, 0.50796, 0.0001
1520290704.251991, -0.055861, -0.0001, 0.50552, 0.0001
1520290704.2946858, -0.054341, -0.0001, 0.50674, 0.0001
1520290704.375562, -0.053697, -0.0001, 0.50735, 0.0001
1520290704.419772, -0.052793, -0.0001, 0.51067, 0.0001
1520290704.462877, -0.051718, -0.0001, 0.51004, 0.0001
1520290704.50946, -0.051179, -0.0001, 0.51049, 0.0001
1520290704.5524569, -0.056517, -0.0001000001, 0.50498, 0.0001
1520290704.59514, -0.05477, -0.0001, 0.50582, 0.0001
1520290704.641666, -0.052848, -0.0001, 0.5076, 0.0001
1520290704.684787, -0.049698, -0.0001, 0.51132, 0.0001
1520290704.727343, -0.049831, -0.0001, 0.51068, 0.0001
1520290704.773822, -0.052387, -0.0001, 0.50716, 0.0001
1520290704.8166232, -0.05055, -0.0001, 0.51003, 0.0001
1520290704.901029, -0.052739, -0.0001, 0.50838, 0.0001
1520290704.947548, -0.053912, -0.0001, 0.50808, 0.0001
1520290704.9927108, -0.051895, -0.0001, 0.51045, 0.0001
1520290705.035531, -0.051766, -0.0001, 0.50977, 0.0001
1520290705.081783, -0.052853, -0.0001, 0.50972, 0.0001
1520290705.124346, -0.053981, -0.0001, 0.50902, 0.0001
1520290705.167267, -0.054559, -0.0001, 0.50835, 0.0001
1520290705.213757, -0.054064, -0.0001, 0.50836, 0.0001
1520290705.256681, -0.053601, -0.0001, 0.50834, 0.0001
1520290705.301095, -0.052682, -0.0001, 0.50886, 0.0001
1520290705.380658, -0.053105, -0.0001, 0.51296, 0.0001
1520290705.4233012, -0.050671, -0.0001, 0.50994, 0.0001
1520290705.4663281, -0.05239, -0.0001, 0.50807, 0.0001
1520290705.5126321, -0.052176, -0.0001, 0.50832, 0.0001
1520290705.555682, -0.052097, -0.0001, 0.50749, 0.0001
1520290705.598541, -0.053296, -0.0001, 0.50793, 0.0001
1520290705.644944, -0.051998, -0.0001, 0.50936, 0.0001
1520290705.6875122, -0.050386, -0.0001, 0.51013, 0.0001
1520290705.730402, -0.051039, -0.0001, 0.51074, 0.0001
1520290705.776881, -0.052981, -0.0001, 0.51114, 0.0001
1520290705.8197289, -0.053026, -0.0001, 0.5102, 0.0001
1520290705.887433, -0.0523, -0.0001, 0.51045, 0.0001
1520290705.933986, -0.051034, -0.0001, 0.51131, 0.0001
1520290705.9772742, -0.048932, -0.0001, 0.51338, 0.0001
1520290706.01987, -0.05073, -0.0001000001, 0.51095, 9.99999e-05
1520290706.066559, -0.051941, -0.0001, 0.51005, 0.0001
1520290706.1092238, -0.049985, -0.0001, 0.51162, 0.0001
1520290706.1517508, -0.049881, -0.0001, 0.51229, 0.0001
1520290706.198548, -0.050248, -0.0001, 0.51231, 0.0001
1520290706.241498, -0.050918, -0.0001, 0.51174, 0.0001
1520290706.2844548, -0.049986, -0.0001, 0.51201, 0.0001
1520290706.330826, -0.050833, -0.0001, 0.51129, 0.0001
1520290706.399522, -0.049231, -0.0001, 0.51313, 0.0001
1520290706.442302, -0.049599, -0.0001, 0.51273, 0.0001
1520290706.4912362, -0.051136, -0.0001, 0.51175, 0.0001
1520290706.5341802, -0.05589, -0.0001, 0.50767, 0.0001
1520290706.577318, -0.055409, -0.0001, 0.50608, 0.0001
1520290706.623747, -0.053572, -0.0001000001, 0.50806, 9.99999e-05
1520290706.666629, -0.055885, -0.0001, 0.50533, 0.0001
1520290706.709698, -0.053918, -0.0001, 0.5065, 0.0001
1520290706.75607, -0.05353, -0.0001, 0.50631, 0.0001
1520290706.7986612, -0.054717, -0.0001, 0.50506, 0.0001
1520290706.841386, -0.055349, -0.0001, 0.50442, 0.0001
1520290706.913517, -0.055438, -0.0001, 0.50583, 0.0001
1520290706.9558988, -0.053038, -0.0001, 0.50874, 0.0001
1520290706.9987571, -0.053904, -0.0001000001, 0.50761, 0.0001
1520290707.041169, -0.055196, -0.0001, 0.50603, 0.0001
1520290707.0838761, -0.05486, -0.0001, 0.50603, 0.0001
1520290707.126289, -0.053709, -0.0001, 0.50726, 0.0001
1520290707.172693, -0.055274, -0.0001, 0.50604, 0.0001
1520290707.215735, -0.054835, -0.0001000001, 0.50673, 0.0001
1520290707.258472, -0.055998, -0.0001, 0.50475, 0.0001
1520290707.3049788, -0.052837, -0.0001, 0.50757, 0.0001
1520290707.3477461, -0.050579, -0.0001, 0.51075, 0.0001
1520290707.41648, -0.054847, -0.0001, 0.50699, 0.0001
1520290707.463379, -0.054717, -0.0001, 0.50695, 0.0001
1520290707.508341, -0.052163, -0.0001, 0.50953, 0.0001
1520290707.5510762, -0.053507, -0.0001, 0.50802, 0.0001
1520290707.597864, -0.053062, -0.0001, 0.50807, 0.0001
1520290707.640794, -0.049662, -0.0001, 0.51174, 0.0001
1520290707.6837828, -0.054491, -0.0001, 0.50636, 0.0001
1520290707.730378, -0.054214, -0.0001, 0.50654, 0.0001
1520290707.773188, -0.052102, -0.0001, 0.50872, 0.0001
1520290707.815873, -0.05522, -0.0001, 0.50541, 0.0001
1520290707.862325, -0.053281, -0.0001, 0.5071, 9.99999e-05
1520290707.930917, -0.05592, -0.0001, 0.5053, 0.0001
1520290707.9738, -0.056751, -0.0001, 0.50416, 0.0001
1520290708.022397, -0.053664, -0.0001, 0.50676, 0.0001
1520290708.065231, -0.055831, -0.0001, 0.50418, 0.0001
1520290708.108232, -0.055039, -0.0001, 0.50526, 0.0001
1520290708.15464, -0.054474, -0.0001, 0.50518, 0.0001
1520290708.197694, -0.055552, -0.0001, 0.50472, 0.0001
1520290708.24034, -0.053452, -0.0001, 0.50692, 0.0001
1520290708.2868638, -0.05438, -0.0001, 0.50628, 0.0001
1520290708.329515, -0.054475, -0.0001, 0.50668, 0.0001
1520290708.372381, -0.054458, -0.0001, 0.50674, 0.0001
1520290708.4447758, -0.055692, -0.0001, 0.50533, 0.0001
1520290708.487842, -0.052212, -0.0001, 0.50778, 9.99999e-05
1520290708.5307488, -0.053345, -0.0001, 0.50665, 0.0001
1520290708.5773098, -0.054918, -0.0001, 0.50528, 0.0001
1520290708.6199942, -0.054239, -0.0001000001, 0.50616, 0.0001
1520290708.662762, -0.055731, -0.0001, 0.5047, 0.0001
1520290708.709625, -0.058385, -0.0001, 0.50143, 0.0001
1520290708.752518, -0.060238, -0.0001, 0.49939, 0.0001
1520290708.795743, -0.058473, -0.0001, 0.50219, 0.0001
1520290708.8421981, -0.058205, -0.0001, 0.50154, 0.0001
1520290708.884823, -0.054257, -0.0001, 0.50625, 0.0001
1520290708.9531991, -0.056762, -0.0001, 0.50321, 0.0001
1520290708.999983, -0.057532, -0.0001, 0.50199, 0.0001
1520290709.0447721, -0.059078, -0.0001, 0.50059, 0.0001
1520290709.087538, -0.060618, -0.0001, 0.49861, 0.0001
1520290709.134101, -0.057795, -0.0001000001, 0.50161, 0.0001
1520290709.176998, -0.056694, -0.0001, 0.50277, 0.0001
1520290709.2202141, -0.057046, -0.0001, 0.5026, 0.0001
1520290709.2666602, -0.058655, -0.0001, 0.50113, 0.0001
1520290709.3096719, -0.059404, -0.0001, 0.50011, 0.0001
1520290709.3523898, -0.059047, -0.0001, 0.50058, 0.0001
1520290709.3987799, -0.056674, -0.0001, 0.50251, 0.0001
1520290709.467624, -0.057807, -0.0001, 0.50153, 0.0001
1520290709.5105221, -0.055493, -0.0001, 0.50335, 0.0001
1520290709.559047, -0.058728, -0.0001, 0.49998, 0.0001
1520290709.601737, -0.056291, -0.0001, 0.5023, 0.0001
1520290709.6447349, -0.056481, -0.0001000001, 0.50206, 9.99999e-05
1520290709.691139, -0.059034, -0.0001, 0.49914, 0.0001
1520290709.7341352, -0.058626, -0.0001, 0.4997, 0.0001
1520290709.776837, -0.05597, -0.0001, 0.50277, 0.0001
1520290709.823842, -0.056166, -0.0001, 0.50273, 0.0001
1520290709.866596, -0.05904, -0.0001, 0.49918, 0.0001
1520290709.9092338, -0.057361, -0.0001, 0.50047, 0.0001
1520290709.981032, -0.056917, -0.0001, 0.5014, 0.0001
1520290710.0456479, -0.056722, -0.0001, 0.50109, 0.0001
1520290710.091265, -0.0554, -0.0001, 0.50351, 0.0001
1520290710.1374772, -0.05777, -0.0001, 0.50072, 0.0001
1520290710.18012, -0.05521, -0.0001, 0.50417, 0.0001
1520290710.2231839, -0.057727, -0.0001, 0.50097, 0.0001
1520290710.2696671, -0.057572, -0.0001, 0.5018, 0.0001
1520290710.312535, -0.05713, -0.0001, 0.50262, 0.0001
1520290710.355219, -0.05763, -0.0001, 0.50261, 0.0001
1520290710.40147, -0.060873, -0.0001, 0.49884, 0.0001
1520290710.476671, -0.060789, -0.0001, 0.49884, 0.0001
1520290710.5194519, -0.058586, -0.0001, 0.5006, 0.0001
1520290710.5665221, -0.060217, -0.0001000001, 0.49885, 9.99999e-05
1520290710.609408, -0.059663, -0.0001, 0.4992, 0.0001
1520290710.652373, -0.05928, -0.0001, 0.5001, 0.0001
1520290710.699048, -0.056657, -0.0001, 0.50216, 0.0001
1520290710.7418199, -0.056778, -0.0001, 0.50144, 0.0001
1520290710.784589, -0.058012, -0.0001, 0.50053, 0.0001
1520290710.83109, -0.060116, -0.0001, 0.49845, 0.0001
1520290710.874308, -0.058721, -0.0001, 0.49917, 0.0001
1520290710.9170308, -0.05777, -0.0001, 0.50013, 0.0001
1520290711.001146, -0.05808, -0.0001, 0.49958, 0.0001
1520290711.044085, -0.058618, -0.0001, 0.49928, 0.0001
1520290711.089571, -0.056328, -0.0001, 0.5015, 0.0001
1520290711.136001, -0.054837, -0.0001, 0.50345, 0.0001
1520290711.178931, -0.056854, -0.0001, 0.50214, 0.0001
1520290711.2217238, -0.056715, -0.0001, 0.50221, 0.0001
1520290711.268228, -0.05726, -0.0001, 0.5013, 0.0001
1520290711.311002, -0.05688, -0.0001, 0.501, 0.0001
1520290711.353845, -0.058013, -0.0001, 0.5002, 0.0001
1520290711.400337, -0.058789, -0.0001, 0.4992, 0.0001
1520290711.4432058, -0.057783, -0.0001000001, 0.50115, 0.0001
1520290711.565038, -0.056358, -0.0001, 0.50191, 0.0001
1520290711.62216, -0.057522, -0.0001, 0.50044, 0.0001
1520290711.664914, -0.058139, -0.0001, 0.49966, 0.0001
1520290711.707653, -0.059508, -0.0001, 0.49899, 0.0001
1520290711.7544901, -0.057329, -0.0001, 0.50106, 0.0001
1520290711.797117, -0.05847, -0.0001, 0.49997, 0.0001
1520290711.840105, -0.059059, -0.0001, 0.49876, 0.0001
1520290711.886622, -0.056578, -0.0001, 0.50136, 0.0001
1520290711.929483, -0.05788, -0.0001, 0.49969, 0.0001
1520290712.0287402, -0.055513, -0.0001, 0.50272, 0.0001
1520290712.075541, -0.057737, -0.0001, 0.5004, 0.0001
1520290712.121269, -0.054749, -0.0001, 0.50289, 0.0001
1520290712.16413, -0.054584, -0.0001, 0.50303, 0.0001
1520290712.2106938, -0.055535, -0.0001, 0.50066, 0.0001
1520290712.2536871, -0.055207, -0.0001, 0.50166, 0.0001
1520290712.296484, -0.055885, -0.0001, 0.50142, 0.0001
1520290712.343169, -0.0555, -0.0001, 0.50247, 0.0001
1520290712.3859782, -0.057823, -0.0001, 0.49991, 0.0001
1520290712.428747, -0.055747, -0.0001, 0.50234, 0.0001
1520290712.5011468, -0.056882, -0.0001, 0.50007, 0.0001
1520290712.544373, -0.054344, -0.0001, 0.50337, 0.0001
1520290712.587587, -0.054909, -0.0001, 0.5024, 0.0001
