1523644345.44495, 0.551021, 4.4e-12, 14.99999, 1.9931e-09
1523644345.5449479, 0.571431, -3.429e-10, 14.99999, 1.6489e-09
1523644345.645215, 0.591836, -4.122e-10, 14.99999, 9.051e-10
1523644345.740635, 0.612242, -2.6701e-10, 14.99999, 6.431e-10
1523644345.828224, 0.632654, 3.5909e-10, 14.99999, 1.8443e-09
1523644345.93727, 0.653064, 2.097e-10, 15.00001, 2.7333e-09
1523644346.036958, 0.673472, -1.164e-10, 15.00001, 2.3422e-09
1523644346.1283069, 0.69388, -6.393e-10, 15.0, 1.2787e-09
1523644346.24095, 0.714288, -9.076e-10, 15.00001, -1.513e-10
1523644346.3120792, 0.734694, -2.583e-10, 15.0, 1.216e-10
1523644346.392983, 0.755103, -1.741e-10, 15.00001, 3.777e-10
1523644346.472349, 0.775511, -8.176e-11, 15.0, 4.098e-10
1523644346.518056, 0.795918, -9.947e-11, 15.0, 5.212e-10
1523644346.564157, 0.816324, -1.2024e-10, 15.0, 5.251e-10
1523644346.643578, 0.836735, -1.7638e-10, 15.0, 4.798e-10
1523644346.745488, 0.857144, -4.2738e-10, 15.00001, -6.9e-11
1523644346.829373, 0.877549, -2.606e-10, 14.99999, -1.763e-10
1523644346.9221451, 0.897961, -1.67e-10, 15.0, -2.122e-10
1523644346.984436, 0.918369, -1.3028e-10, 15.00001, -1.311e-10
1523644347.029991, 0.938775, -2.368e-11, 15.0, 7.48e-11
1523644347.1093178, 0.959185, -2.07e-12, 15.0, 2.826e-10
1523644347.188855, 0.979593, -2.9918e-10, 15.00001, -3.544e-10
1523644347.259199, 1.0, -2.4814e-10, 15.00001, -4.517e-10
1523644347.301364, 1.0, -1.2439e-10, 15.0, -6.678e-10
1523644347.3434198, 1.000003, -2.6084e-10, 15.0, -4.927e-10
1523644347.3855639, 0.999998, -2.2586e-10, 15.00001, -5.15e-10
1523644347.427436, 0.999998, 9.81e-12, 15.0, -4.267e-10
1523644347.469375, 0.999999, 1.1099e-10, 15.0, -1.358e-10
1523644347.5116642, 0.999997, 2.7198e-10, 15.0, 4.563e-10
1523644347.5535529, 0.999999, 3.2995e-10, 15.0, 6.414e-10
1523644347.595924, 0.999999, 2.06e-10, 15.00001, 5.536e-10
1523644347.637793, 1.0, 6.52e-11, 15.00001, 4.651e-10
1523644347.6797812, 0.999999, -3.409e-11, 15.0, 4.823e-10
1523644347.7450628, 0.999998, -2.1626e-10, 15.0, 3.935e-10
1523644347.786798, 0.999999, -1.9569e-10, 15.0, 3.603e-10
1523644347.828927, 0.999999, -2.6987e-10, 15.0, 2.813e-10
1523644347.904084, 1.000001, -6.79e-11, 15.0, 1.563e-10
1523644347.963014, 0.999999, -1.071e-10, 15.0, 2.464e-10
1523644348.0049238, 0.999999, -1.0539e-10, 15.0, 2.305e-10
1523644348.046479, 0.999999, -7.077e-11, 15.0, 2.563e-10
1523644348.0884, 1.0, -1.4601e-10, 15.00001, 1.523e-10
1523644348.1302311, 1.0, -2.9272e-10, 15.00001, -1.892e-10
1523644348.172287, 0.999998, -9.299e-11, 15.0, -1.096e-10
1523644348.2144902, 0.999999, -4.768e-11, 15.0, 5.23e-11
1523644348.312254, 0.999999, -1.68e-11, 14.99999, 1.392e-10
1523644348.3791611, 1.000002, -8.772e-11, 14.99999, 5.72e-11
1523644348.421439, 1.0, -1.733e-10, 14.99999, -1.23e-11
1523644348.46331, 1.0, -5.757e-11, 14.99999, -4.57e-11
1523644348.5052202, 1.000001, -1.3198e-10, 14.99999, -6.47e-11
1523644348.547297, 1.0, -3.382e-11, 14.99999, -1.108e-10
1523644348.589267, 1.000001, -9.176e-11, 14.99999, -1.223e-10
1523644348.662123, 1.000001, -8.09e-11, 14.99999, -6.81e-11
1523644348.720597, 1.000002, -9.581e-11, 14.99999, -1.934e-10
1523644348.787891, 1.000002, -4.86e-11, 14.99999, -2.853e-10
1523644348.8299541, 0.999999, -1.1197e-10, 14.99999, -1.366e-10
1523644348.871933, 1.000001, -5.082e-11, 14.99999, -9.54e-11
1523644348.9140182, 1.0, -8.691e-11, 14.99999, -5.4e-11
1523644348.955969, 0.999999, -1.5043e-10, 14.99999, -6.2e-11
1523644348.9978518, 1.0, -9.654e-11, 14.99999, -8.06e-11
1523644349.039881, 1.000001, -1.3862e-10, 14.99999, -7.99e-11
1523644349.112372, 1.000002, -2.19e-11, 14.99999, -5.36e-11
1523644349.170811, 0.999998, -1.4558e-10, 14.99999, -8.21e-11
1523644349.212534, 0.999999, -9.41e-12, 14.99999, -2.93e-11
1523644349.272396, 1.0, -1.5184e-10, 14.99999, -7.7e-11
1523644349.314295, 0.999998, -4.491e-11, 14.99999, -2.92e-11
1523644349.356241, 0.999999, -4.893e-11, 14.99999, -5.73e-11
1523644349.431264, 1.0, -1.103e-10, 14.99999, -1.94e-11
1523644349.4899762, 0.999998, -1.0848e-10, 14.99999, -3.22e-11
1523644349.562578, 0.999999, -5.36e-11, 14.99999, 5.54e-11
1523644349.621037, 0.999999, -2.006e-11, 14.99999, 5.38e-11
1523644349.6631339, 0.999999, 5.368e-11, 14.99999, 1.056e-10
1523644349.7051232, 1.000001, -4.364e-11, 14.99999, 1.098e-10
1523644349.747154, 1.000002, -4.03e-11, 14.99999, 1.216e-10
1523644349.87112, 0.999999, -4.35e-11, 15.0, 1.62e-11
1523644349.971085, 1.020409, -1.63e-10, 15.0, -9.54e-11
1523644350.070987, 1.040815, -3.43e-11, 15.0, -9.19e-11
1523644350.171108, 1.061225, -7.19e-11, 15.0, -1.231e-10
1523644350.301457, 1.081633, -1.353e-10, 15.0, -8.83e-11
1523644350.372294, 1.10204, 7.513e-11, 15.0, -9.11e-11
1523644350.420406, 1.122449, -1.8964e-10, 15.0, -6.82e-11
1523644350.496167, 1.142855, -5.94e-11, 14.99999, -6.4e-12
1523644350.587979, 1.163264, -4.4e-11, 15.0, -7.4e-12
1523644350.679952, 1.183675, -4.38e-11, 14.99999, 1.983e-10
1523644350.7960808, 1.204082, -1.52e-11, 15.0, 1.762e-10
1523644350.896544, 1.22449, -4.22e-11, 14.99999, 1.351e-10
1523644350.996468, 1.244895, -6.8e-11, 14.99999, 1.707e-10
1523644351.0960739, 1.265303, 9.929e-10, 14.99999, 8.65e-11
1523644351.206611, 1.285715, 1.80801e-09, 15.0, -3.54e-10
1523644351.282552, 1.306119, 1.50553e-09, 15.0, -6.282e-10
1523644351.328417, 1.326533, 1.3138e-10, 15.00001, 3.955e-10
1523644351.416045, 1.346931, 1.59156e-09, 15.00001, 3.278e-10
1523644351.4621649, 1.367351, 8.7744e-10, 15.0, 2.528e-10
1523644351.548494, 1.387757, 4.6972e-10, 15.0, -1.3327e-09
1523644351.593935, 1.40816, 2.15601e-09, 15.0, -3.375e-10
1523644351.698231, 1.428582, 4.8448e-09, 15.00001, -1.582e-10
1523644351.753514, 1.448975, 3.3732e-09, 15.0, -3.55e-11
1523644351.834605, 1.469388, 8.6046e-09, 15.0, 3.61e-11
1523644351.922188, 1.489791, 3.141e-09, 15.0, -8.4e-11
1523644352.0497012, 1.510197, -7.9934e-09, 14.99999, -1.75e-10
1523644352.104555, 1.530592, 7.3966e-09, 14.99999, 1.393e-10
1523644352.151566, 1.551032, 7.8885e-09, 14.99999, 4.03e-11
1523644352.2388449, 1.571433, 1.6022e-09, 14.99999, -6.1e-11
1523644352.319395, 1.591834, 7.493e-10, 14.99999, -8.78e-11
1523644352.38236, 1.612244, 9.4717e-10, 14.99999, -7.29e-11
1523644352.4885492, 1.632661, -1.0929e-09, 14.99999, -5.68e-11
1523644352.581575, 1.653055, -1.15917e-08, 15.00001, 3.05e-11
1523644352.63041, 1.673442, -4.9083e-09, 15.00001, 6.3e-12
1523644352.731963, 1.693889, -1.148e-10, 15.00001, 1.097e-10
1523644352.813056, 1.714327, 9.068e-10, 15.00001, 3.66e-11
1523644352.91799, 1.734685, 4.7979e-09, 15.00001, -7.52e-11
1523644352.972713, 1.755101, 3.9219e-09, 15.0, -4.14e-11
1523644353.019992, 1.775513, 1.9967e-09, 15.00001, -1.89e-11
1523644353.107113, 1.795907, 1.13811e-08, 15.0, 1.13e-11
1523644353.153426, 1.816334, 5.0612e-09, 15.0, 1.1e-12
1523644353.240724, 1.836731, 2.6549e-09, 15.0, 6.33e-11
1523644353.298073, 1.857141, 3.3321e-09, 15.0, 1.2e-11
1523644353.400003, 1.877553, -2.9783e-10, 15.0, -9.5e-12
1523644353.511759, 1.897958, -7.877e-10, 15.0, 4.2e-12
1523644353.6067991, 1.918344, 9.4965e-09, 15.0, -2.23e-11
1523644353.702019, 1.938781, 3.2616e-09, 15.0, -3.46e-11
1523644353.800399, 1.959181, 6.3834e-10, 15.0, -6.11e-11
1523644353.9282072, 1.979591, -1.3337e-09, 15.00001, 2.5e-11
1523644354.023168, 1.999993, -1.1663e-09, 15.0, 1.133e-10
1523644354.1059651, 1.999997, -1.0528e-09, 15.0, 1.849e-10
1523644354.189203, 1.999998, -9.583e-10, 15.0, 4.421e-10
1523644354.272192, 2.0, -8.838e-10, 15.0, 1.121e-10
1523644354.396381, 1.999999, -1.2278e-09, 15.00001, -2.388e-10
1523644354.490025, 2.000004, -9.919e-10, 15.0, -1.453e-10
1523644354.5732238, 1.999996, -1.0755e-09, 15.0, -1.237e-10
1523644354.678088, 2.000001, -9.42e-10, 15.0, -1.513e-10
1523644354.729616, 1.999995, -8.525e-10, 15.0, -1.279e-10
1523644354.832326, 2.0, -1.0861e-09, 15.00001, -1.633e-10
1523644354.9242098, 1.999992, -9.556e-10, 15.0, -3.122e-10
1523644355.007591, 1.999992, 2.0216e-09, 15.0, -3.591e-10
1523644355.099946, 2.000007, 5.76e-11, 15.0, -2.367e-10
1523644355.191365, 1.999992, -1.0817e-09, 14.99999, -6.94e-11
1523644355.2749062, 2.000028, 2.4872e-09, 14.99999, -7.39e-11
1523644355.390759, 2.000027, -1.21705e-08, 14.99999, -1.631e-10
1523644355.444302, 1.999927, -2.0169e-08, 14.99999, -1.193e-10
1523644355.527806, 1.999999, -5.4628e-09, 14.99999, -3.69e-11
1523644355.61131, 1.999992, -5.0574e-09, 14.99999, -3.97e-11
1523644355.6949959, 2.0, -2.4423e-09, 14.99999, -3.54e-11
1523644355.778487, 1.999989, -5.856e-10, 14.99999, -9.6e-12
1523644355.886164, 2.0, -2.5214e-09, 14.99999, -6.41e-11
1523644355.979552, 2.000001, -1.5521e-09, 14.99999, -1.18e-11
1523644356.06252, 1.999993, -1.9297e-09, 14.99999, -3.15e-11
1523644356.1459641, 1.999993, -7.383e-10, 14.99999, -3.84e-11
1523644356.188608, 1.999995, 2.0378e-09, 14.99999, -8.86e-11
1523644356.2718232, 2.000006, 1.9742e-09, 14.99999, -1.019e-10
1523644356.3292952, 1.999999, 4.655e-10, 14.99999, -6.88e-11
1523644356.371973, 1.999997, -4.99e-11, 14.99999, -1.17e-10
1523644356.4148102, 1.999998, 1.234e-10, 14.99999, -8.48e-11
1523644356.507989, 1.999996, -2.038e-10, 14.99999, -5.63e-11
1523644356.591446, 1.999998, -8.627e-10, 14.99999, -4.25e-11
1523644356.674742, 2.000005, -4.478e-10, 14.99999, 1.27e-11
1523644356.757976, 1.999999, -5.853e-10, 14.99999, 9.7e-12
1523644356.8551471, 1.999998, -7.061e-10, 14.99999, -5.02e-11
1523644356.898318, 1.999995, -1.574e-10, 14.99999, -3.5e-11
1523644356.9913568, 1.999995, -1.765e-10, 14.99999, -3.84e-11
1523644357.074589, 2.000002, -5.363e-10, 14.99999, -4.88e-11
1523644357.157818, 2.0, -6.004e-10, 14.99999, -8.42e-11
1523644357.2410429, 1.999998, -1.878e-10, 14.99999, -5.97e-11
1523644357.3493671, 1.999999, 1.0328e-09, 14.99999, -3.57e-11
1523644357.4421508, 1.999996, 1.043e-09, 14.99999, -4.85e-11
1523644357.533171, 1.999998, 9.491e-10, 15.0, -4.02e-11
1523644357.616647, 1.999999, 1.1304e-09, 15.0, -4.56e-11
1523644357.7004569, 2.000004, 9.024e-10, 15.00001, -4.42e-11
1523644357.7919302, 1.999999, 1.836e-10, 14.99999, -4.7e-11
1523644357.89985, 2.0, -1.46e-11, 14.99999, -2.98e-11
1523644358.0004768, 2.0, -5.683e-10, 15.0, -3.09e-11
1523644358.092226, 1.999994, -2.0265e-09, 15.0, -4.59e-11
1523644358.175858, 1.999999, -1.9952e-09, 15.0, -6.16e-11
1523644358.2672691, 1.999996, -3.063e-10, 15.0, -5.12e-11
1523644358.3753002, 2.000004, -5.582e-10, 14.99999, -4.52e-11
1523644358.431235, 2.020408, 9.574e-10, 14.99999, -1.26e-11
1523644358.5252402, 2.040803, -4.29e-11, 14.99999, -4.51e-11
1523644358.572075, 2.061219, -3.868e-10, 14.99999, -6.35e-11
1523644358.6671429, 2.081633, -1.0278e-09, 15.00001, -5.16e-11
1523644358.72252, 2.10204, -7.253e-10, 15.0, -8.83e-11
1523644358.842634, 2.12244, -8.51e-10, 15.0, -7.48e-11
1523644358.916432, 2.14286, 3.582e-10, 15.00001, -5.16e-11
1523644358.963549, 2.16326, 6.33e-11, 15.0, -1.58e-11
1523644359.050733, 2.18367, 4.557e-10, 15.0, -2.63e-11
1523644359.097831, 2.20408, -2.967e-10, 15.00001, -5.1e-12
1523644359.1922219, 2.22448, -9.63e-11, 14.99999, -3.02e-11
1523644359.239507, 2.24489, 5.124e-10, 14.99999, -5.33e-11
1523644359.36907, 2.26531, 1.1462e-09, 15.00001, -3.09e-11
1523644359.424014, 2.2857, 2.8529e-09, 15.0, -3.86e-11
1523644359.4733398, 2.30611, 4.3602e-09, 15.0, -4.74e-11
1523644359.520133, 2.32654, 4.5436e-09, 15.00001, -5.58e-11
1523644359.607428, 2.34697, -1.70894e-08, 15.0, -2.27e-11
1523644359.708575, 2.36735, -4.4792e-09, 14.99999, -2.76e-11
1523644359.805519, 2.38778, 3.92871e-08, 14.99999, -7.46e-11
1523644359.933708, 2.40815, -2.4852e-09, 14.99999, -5.07e-11
1523644360.031762, 2.42856, -2.5319e-09, 14.99999, -4.4e-12
1523644360.142503, 2.44897, -2.2627e-09, 14.99999, -1.81e-11
1523644360.213124, 2.46939, 1.69788e-09, 14.99999, -1.2e-12
1523644360.3071969, 2.4898, 4.0693e-09, 14.99999, -4.4e-11
1523644360.427596, 2.51019, -1.34909e-09, 14.99999, -6.38e-11
1523644360.7198012, 2.53061, -3.4695e-10, 14.99999, -6.21e-11
1523644360.9249852, 2.55103, 1.85424e-09, 14.99999, -1.143e-10
1523644361.0182369, 2.57143, 4.138e-09, 15.0, -7.11e-11
1523644361.080956, 2.59183, 9.1798e-10, 15.0, -3.81e-11
1523644361.159772, 2.61224, -2.2476e-09, 14.99999, -4.52e-11
1523644361.207438, 2.63264, 5.918e-10, 14.99999, -6.23e-11
1523644361.3102348, 2.65304, -4.8637e-10, 14.99999, -5.52e-11
1523644361.446887, 2.67347, 5.7691e-09, 14.99999, -1.46e-11
1523644361.5043159, 2.69382, 2.10594e-08, 14.99999, -6.07e-11
1523644361.551292, 2.71439, 2.90751e-08, 14.99999, -4.2e-11
1523644361.598372, 2.73472, -3.59059e-08, 14.99999, 5.06e-11
1523644361.692681, 2.75508, -4.2834e-09, 14.99999, -4.33e-11
1523644361.7395542, 2.77551, -3.0794e-09, 14.99999, -4.79e-11
1523644361.831695, 2.79592, -4.9207e-09, 14.99999, -1.34e-11
1523644361.939866, 2.81632, -5.076e-09, 14.99999, -7.25e-11
1523644362.0431948, 2.83673, -2.2423e-09, 14.99999, -4.37e-11
1523644362.098829, 2.85713, -9.204e-10, 14.99999, -1.94e-11
1523644362.201517, 2.87754, -1.46967e-09, 15.00001, -2.74e-11
1523644362.2556381, 2.89795, 1.64146e-09, 15.00001, 1.24e-11
1523644362.342069, 2.91836, 1.39968e-09, 15.0, 1e-13
1523644362.3999412, 2.93878, 1.04895e-09, 15.0, -6.8e-12
1523644362.48637, 2.95917, -1.64463e-09, 15.0, -6.01e-11
