1521571826.0104141, -0.113231, -0.0001, 0.97729, 0.0001
1521571826.057099, -0.110233, -0.0001, 0.97631, 0.0001
1521571826.103474, -0.112001, -0.0001, 0.97538, 0.0001
1521571826.176476, -0.110711, -0.0001, 0.9774, 0.0001
1521571826.2227619, -0.109303, -0.0001, 0.97959, 9.99999e-05
1521571826.269315, -0.111148, -0.0001, 0.9813, 0.0001
1521571826.315861, -0.108738, -0.0001, 0.98189, 9.99999e-05
1521571826.3621519, -0.116008, -0.0001, 0.97686, 0.0001
1521571826.408727, -0.114154, -0.0001, 0.97546, 0.0001
1521571826.455411, -0.114199, -0.0001, 0.9752, 0.0001
1521571826.501622, -0.113174, -0.0001, 0.98022, 0.0001
1521571826.5481641, -0.114886, -0.0001, 0.97643, 0.0001
1521571826.594671, -0.111623, -0.0001, 0.97984, 0.0001
1521571826.641311, -0.111553, -0.0001, 0.97808, 0.0001
1521571826.725251, -0.111366, -0.0001, 0.97761, 0.0001
1521571826.771961, -0.111967, -0.0001, 0.97605, 0.0001
1521571826.820926, -0.110102, -0.0001, 0.97854, 0.0001
1521571826.8673909, -0.110295, -0.0001, 0.97653, 0.0001
1521571826.914073, -0.107343, -0.0001, 0.97868, 0.0001
1521571826.960682, -0.106547, -0.0001, 0.97765, 0.0001
1521571827.0072892, -0.107825, -0.0001, 0.98261, 0.0001
1521571827.050106, -0.106462, -0.0001, 0.98029, 9.99999e-05
1521571827.0967119, -0.102915, -0.0001, 0.98526, 0.0001
1521571827.1430871, -0.103342, -0.0001, 0.98661, 0.0001
1521571827.215426, -0.104807, -0.0001, 0.98599, 0.0001
1521571827.261991, -0.104544, -0.0001, 0.98404, 0.0001
1521571827.310986, -0.104892, -0.0001, 0.98563, 9.99999e-05
1521571827.3577101, -0.100894, -0.0001, 0.98351, 0.0001
1521571827.404247, -0.102649, -0.0001, 0.9855, 0.0001
1521571827.450725, -0.102197, -0.0001, 0.97958, 0.0001
1521571827.4970088, -0.104201, -0.0001, 0.98064, 0.0001
1521571827.5434592, -0.104066, -0.0001, 0.98189, 0.0001
1521571827.5899708, -0.103629, -0.0001, 0.98487, 9.99999e-05
1521571827.63651, -0.105709, -0.0001, 0.97807, 0.0001
1521571827.711761, -0.104142, -0.0001, 0.9765, 0.0001
1521571827.758375, -0.101774, -0.0001, 0.97965, 0.0001
1521571827.804621, -0.101637, -0.0001, 0.98132, 0.0001
1521571827.8510258, -0.100821, -0.0001, 0.97382, 0.0001
1521571827.897173, -0.099125, -0.0001, 0.9749, 9.99999e-05
1521571827.9439108, -0.100214, -0.0001, 0.97652, 0.0001
1521571827.990535, -0.099996, -0.0001, 0.97833, 0.0001
1521571828.036885, -0.103358, -0.0001, 0.97399, 0.0001
1521571828.083415, -0.100104, -0.0001, 0.97135, 0.0001
1521571828.129787, -0.100408, -0.0001, 0.97334, 0.0001
1521571828.20302, -0.099845, -0.0001, 0.97893, 0.0001
1521571828.2495449, -0.099844, -0.0001, 0.9798, 0.0001
1521571828.2958772, -0.101075, -0.0001, 0.97995, 0.0001
1521571828.342357, -0.097906, -0.0001, 0.97892, 0.0001
1521571828.388614, -0.097959, -0.0001, 0.98208, 0.0001
1521571828.4348202, -0.09824, -0.0001, 0.98039, 0.0001
1521571828.481173, -0.097684, -0.0001, 0.98088, 0.0001
1521571828.5275269, -0.100075, -0.0001, 0.97679, 0.0001
1521571828.5739799, -0.09882, -0.0001, 0.97933, 0.0001
1521571828.620291, -0.099925, -0.0001, 0.97964, 0.0001
1521571828.666615, -0.099355, -0.0001, 0.98133, 0.0001
1521571828.750632, -0.096821, -0.0001, 0.98266, 0.0001
1521571828.797048, -0.094627, -0.0001, 0.98267, 9.99999e-05
1521571828.8458612, -0.094737, -0.0001, 0.98484, 0.0001
1521571828.8922, -0.098779, -0.0001, 0.97899, 0.0001
1521571828.9386728, -0.099659, -0.0001, 0.97376, 0.0001
1521571828.985114, -0.100241, -0.0001, 0.97417, 0.0001
1521571829.031583, -0.099594, -0.0001000001, 0.97447, 9.99999e-05
1521571829.0780978, -0.100042, -0.0001, 0.97523, 0.0001
1521571829.124393, -0.101989, -0.0001, 0.97485, 0.0001
1521571829.1712608, -0.102283, -0.0001, 0.974484, 0.0001
1521571829.243433, -0.099478, -0.0001, 0.976262, 9.99999e-05
1521571829.289933, -0.102232, -0.0001, 0.97578, 0.0001
1521571829.338766, -0.10204, -0.0001, 0.975186, 0.0001
1521571829.38537, -0.279906, -0.0001000001, 0.757575, 9.18122e-05
1521571829.4316878, -0.500001, -9.78937e-05, 0.454545, 8.00929e-05
1521571829.480499, -0.500002, -6.35473e-05, 0.1515166, 4.54008e-05
1521571829.526743, -0.500002, -3.8988e-05, -0.1515143, 2.0643e-05
1521571829.577746, -0.500001, -2.08448e-05, -0.454545, 2.38572e-06
1521571829.6278982, -0.5, 1.40417e-06, -0.757576, -2.02041e-05
1521571829.675501, -0.5, 2.83364e-05, -1.060608, -4.78204e-05
1521571829.7475781, -0.499994, 5.76182e-05, -1.363642, -7.81517e-05
1521571829.7941298, -0.499997, 7.84556e-05, -1.563943, -0.0001
1521571829.843104, -0.500004, 7.84866e-05, -1.563628, -0.0001
1521571829.8897831, -0.500001, 7.84778e-05, -1.56731, -0.0001
1521571829.936086, -0.5, 7.85715e-05, -1.56668, -9.99999e-05
1521571829.9824882, -0.5, 7.86749e-05, -1.56362, -0.0001
1521571830.0287008, -0.500002, 7.85341e-05, -1.56339, -0.0001
1521571830.0752509, -0.499998, 7.85402e-05, -1.56515, -0.0001
1521571830.121813, -0.499999, 7.85377e-05, -1.56659, -0.0001
1521571830.168086, -0.500001, 7.85267e-05, -1.56674, -0.0001
1521571830.243069, -0.499998, 7.84612e-05, -1.565, -9.99999e-05
1521571830.2896209, -0.500001, 7.85223e-05, -1.56721, -0.0001
1521571830.336082, -0.499999, 7.85005e-05, -1.56993, -0.0001
1521571830.382378, -0.499998, 7.84104e-05, -1.57017, -0.0001
1521571830.429114, -0.500002, 7.8449e-05, -1.5677, -0.0001
1521571830.475343, -0.499999, 7.85136e-05, -1.56548, -0.0001
1521571830.521739, -0.499998, 7.85993e-05, -1.56511, -0.0001
1521571830.568012, -0.499998, 7.83744e-05, -1.56811, -0.0001
1521571830.614584, -0.500001, 7.84395e-05, -1.57273, -0.0001
1521571830.660843, -0.500001, 7.84784e-05, -1.57547, -0.0001000001
1521571830.734127, -0.499998, 7.85227e-05, -1.56966, -0.0001
1521571830.780725, -0.499997, 7.8625e-05, -1.56989, -0.0001
1521571830.8271449, -0.499999, 7.84913e-05, -1.57107, -0.0001
1521571830.873374, -0.500001, 7.86087e-05, -1.57202, -0.0001
1521571830.919837, -0.499999, 7.87916e-05, -1.57353, -0.0001
1521571830.966252, -0.500001, 7.86025e-05, -1.57171, -0.0001
1521571831.012657, -0.499999, 7.86616e-05, -1.57043, -0.0001
1521571831.05882, -0.5, 7.85987e-05, -1.57144, -0.0001
1521571831.105309, -0.500001, 7.85807e-05, -1.57035, -0.0001
1521571831.151829, -0.500002, 7.86492e-05, -1.57361, -0.0001
1521571831.198418, -0.499999, 7.8571e-05, -1.57496, -0.0001
1521571831.282416, -0.499998, 7.84824e-05, -1.57312, -0.0001
1521571831.32916, -0.499999, 7.86797e-05, -1.57574, -0.0001
1521571831.377911, -0.500002, 7.8577e-05, -1.578, -0.0001
1521571831.4244711, -0.5, 7.84903e-05, -1.57701, -0.0001
1521571831.471234, -0.499997, 7.8504e-05, -1.58045, -0.0001
1521571831.5177758, -0.499999, 7.87054e-05, -1.58004, -0.0001
1521571831.5642922, -0.5, 7.8586e-05, -1.57925, -0.0001
1521571831.610912, -0.500002, 7.85734e-05, -1.57681, -0.0001
1521571831.657526, -0.500001, 7.86638e-05, -1.57879, -0.0001
1521571831.7043068, -0.499997, 7.86632e-05, -1.58115, -9.99999e-05
1521571831.776296, -0.500001, 7.86711e-05, -1.58367, -0.0001
1521571831.8232079, -0.500002, 7.86271e-05, -1.58453, -0.0001
1521571831.872032, -0.499999, 7.86647e-05, -1.58208, -9.99999e-05
1521571831.918338, -0.500001, 7.86449e-05, -1.57809, -0.0001
1521571831.9650471, -0.5, 7.86186e-05, -1.5795, -0.0001
