1517526457.7820413, 0.897959, 4.36964e-06, 15.0, 6.79e-10
1517526457.828044, 0.918367, 4.48414e-06, 15.0, 6.61e-10
1517526457.8740468, 0.938775, 4.65254e-06, 15.0, 6.45e-10
1517526457.9200494, 0.959184, 4.81254e-06, 15.0, 6.21e-10
1517526457.965052, 0.979592, 4.83707e-06, 15.0, 6.21e-10
1517526458.0100543, 1.0, 4.98962e-06, 15.0, 6.03e-10
1517526458.053057, 1.000001, 5.02995e-06, 15.0, 5.55e-10
1517526458.1210608, 0.999998, 5.00659e-06, 15.0, 5.56e-10
1517526458.1620631, 1.0, 5.01806e-06, 15.0, 5.77e-10
1517526458.2040656, 0.999999, 5.00067e-06, 15.0, 5.77e-10
1517526458.2500682, 0.999999, 5.01744e-06, 15.0, 5.76e-10
1517526458.2920706, 0.999999, 4.99697e-06, 15.0, 5.64e-10
1517526458.334073, 0.999999, 5.00721e-06, 15.0, 5.51e-10
1517526458.3760755, 0.999999, 5.01431e-06, 15.0, 5.19e-10
1517526458.4180777, 0.999999, 5.01762e-06, 15.0, 5.34e-10
1517526458.4600801, 0.999999, 5.06288e-06, 15.0, 5.26e-10
1517526458.5020826, 1.0, 5.0168e-06, 15.0, 5.71e-10
1517526458.5430849, 0.999999, 5.06582e-06, 15.0, 5.95e-10
1517526458.5850873, 1.000001, 5.03692e-06, 15.0, 5.74e-10
1517526458.651091, 1.000001, 5.01047e-06, 15.0, 5.65e-10
1517526458.703094, 1.0, 5.01315e-06, 15.0, 5.7e-10
1517526458.753097, 0.999999, 5.0362e-06, 15.0, 5.31e-10
1517526458.7970996, 0.999999, 5.10197e-06, 15.0, 5.51e-10
1517526458.842102, 1.0, 5.12263e-06, 15.0, 5.17e-10
1517526458.8841045, 0.999999, 5.12081e-06, 15.0, 5.69e-10
1517526458.9271069, 1.000001, 5.09224e-06, 15.0, 5.38e-10
1517526458.9681094, 0.999999, 5.11354e-06, 15.0, 5.28e-10
1517526459.0101116, 1.0, 5.10142e-06, 15.0, 5e-10
1517526459.0521142, 0.999999, 5.07683e-06, 15.0, 4.9e-10
1517526459.0941167, 0.999999, 5.10241e-06, 15.0, 4.98e-10
1517526459.1601202, 1.0, 5.10409e-06, 15.0, 4.92e-10
1517526459.2031226, 0.999999, 5.0911e-06, 15.0, 4.98e-10
1517526459.2551258, 1.0, 5.10393e-06, 15.0, 4.91e-10
1517526459.2981281, 0.999999, 4.9922e-06, 15.0, 4.52e-10
1517526459.3401306, 1.0, 5.05598e-06, 15.0, 4.79e-10
1517526459.382133, 0.999999, 5.04846e-06, 15.0, 4.82e-10
1517526459.4241354, 0.999999, 5.14035e-06, 15.0, 4.81e-10
1517526459.4661376, 1.0, 5.09841e-06, 15.0, 4.51e-10
1517526459.50814, 1.0, 5.1339e-06, 15.0, 4.65e-10
1517526459.5501425, 1.0, 5.06324e-06, 15.0, 4.88e-10
1517526459.591145, 1.0, 5.04221e-06, 15.0, 5.17e-10
1517526459.6431477, 1.0, 5.03113e-06, 15.0, 4.84e-10
1517526459.6861503, 0.999999, 5.01071e-06, 15.0, 4.94e-10
1517526459.7281525, 1.0, 5.00478e-06, 15.0, 4.76e-10
1517526459.7731552, 1.000001, 5.10935e-06, 15.0, 4.75e-10
1517526459.8451595, 1.0, 5.09378e-06, 15.0, 4.97e-10
1517526459.889162, 0.999999, 5.06482e-06, 15.0, 4.93e-10
1517526459.9321644, 0.999999, 5.09508e-06, 15.0, 5.21e-10
1517526459.9741669, 0.999999, 5.10171e-06, 15.0, 4.71e-10
1517526460.015169, 0.999999, 5.11442e-06, 15.0, 4.76e-10
1517526460.0571713, 1.0, 5.17747e-06, 15.0, 4.4e-10
1517526460.0981739, 1.0, 5.17501e-06, 15.0, 4.36e-10
1517526460.1651776, 0.999999, 5.117e-06, 15.0, 4.1e-10
1517526460.20718, 1.0, 5.16776e-06, 15.0, 3.98e-10
1517526460.2481825, 1.0, 5.17769e-06, 15.0, 4.08e-10
1517526460.290185, 0.999999, 5.18674e-06, 15.0, 4.45e-10
1517526460.3321874, 1.0, 5.09691e-06, 15.0, 4.52e-10
1517526460.3771899, 1.020408, 5.25408e-06, 15.0, 4.13e-10
1517526460.4221923, 1.040815, 5.41071e-06, 15.0, 4.1e-10
1517526460.4671948, 1.061224, 5.58295e-06, 15.0, 3.64e-10
1517526460.5131977, 1.081632, 5.77261e-06, 15.0, 3.83e-10
1517526460.5582004, 1.10204, 5.99422e-06, 15.0, 3.77e-10
1517526460.6032028, 1.122447, 6.06803e-06, 15.0, 3.71e-10
1517526460.6732068, 1.142856, 6.24434e-06, 15.0, 3.84e-10
1517526460.7192094, 1.163264, 6.3373e-06, 15.0, 3.84e-10
1517526460.766212, 1.183673, 6.58596e-06, 15.0, 3.87e-10
1517526460.8122149, 1.204082, 6.84625e-06, 15.0, 4e-10
1517526460.8572173, 1.22449, 6.96881e-06, 15.0, 3.76e-10
1517526460.90322, 1.244898, 7.02424e-06, 15.0, 3.38e-10
1517526460.9482224, 1.265306, 7.23104e-06, 15.0, 3.7e-10
1517526460.9942253, 1.285713, 7.39911e-06, 15.0, 3.71e-10
1517526461.0392277, 1.306121, 7.59019e-06, 15.0, 3.36e-10
1517526461.0842304, 1.326532, 7.66442e-06, 15.0, 3.47e-10
1517526461.1302328, 1.346939, 7.93507e-06, 15.0, 3.4e-10
1517526461.2292385, 1.367347, 8.14984e-06, 15.0, 3.36e-10
1517526461.2752411, 1.387755, 8.29463e-06, 15.0, 3.58e-10
1517526461.321244, 1.408162, 8.42612e-06, 15.0, 3.53e-10
1517526461.3672466, 1.428569, 8.53813e-06, 15.0, 3.29e-10
1517526461.413249, 1.448979, 8.79901e-06, 15.0, 3.2e-10
1517526461.4582517, 1.469388, 9.03674e-06, 15.0, 3.15e-10
1517526461.504254, 1.489795, 9.20195e-06, 15.0, 3.01e-10
1517526461.5532572, 1.510203, 9.50389e-06, 15.0, 3.27e-10
1517526461.5992596, 1.530611, 9.59214e-06, 15.0, 3.13e-10
1517526461.6792643, 1.551019, 9.80219e-06, 15.0, 3.07e-10
1517526461.744268, 1.571428, 1.02598e-05, 15.0, 3.03e-10
1517526461.7932708, 1.591836, 1.0522e-05, 15.0, 2.82e-10
1517526461.8402734, 1.612244, 1.08203e-05, 15.0, 3.01e-10
1517526461.886276, 1.632652, 1.10348e-05, 15.0, 3.26e-10
1517526461.9322789, 1.65306, 1.1203e-05, 15.0, 3.21e-10
1517526461.9772813, 1.673468, 1.12495e-05, 15.0, 3.1e-10
1517526462.023284, 1.693877, 1.12956e-05, 15.0, 2.94e-10
1517526462.0692866, 1.714285, 1.16489e-05, 15.0, 2.8e-10
1517526462.1152894, 1.734694, 1.20542e-05, 15.0, 2.82e-10
1517526462.1872935, 1.7551, 1.24071e-05, 15.0, 2.93e-10
1517526462.233296, 1.77551, 1.26536e-05, 15.0, 2.99e-10
1517526462.2812986, 1.795919, 1.27709e-05, 15.0, 2.74e-10
1517526462.3273013, 1.816325, 1.30601e-05, 15.0, 2.95e-10
1517526462.3733041, 1.836733, 1.33679e-05, 15.0, 2.68e-10
1517526462.443308, 1.857143, 1.38176e-05, 15.0, 2.56e-10
1517526462.4893107, 1.87755, 1.38144e-05, 15.0, 2.63e-10
1517526462.5353134, 1.897959, 1.41658e-05, 15.0, 2.73e-10
1517526462.5813158, 1.918368, 1.45768e-05, 15.0, 2.82e-10
1517526462.6283188, 1.938775, 1.50877e-05, 15.0, 2.75e-10
1517526462.6983228, 1.959186, 1.51037e-05, 15.0, 2.72e-10
1517526462.7443252, 1.979588, 1.54772e-05, 15.0, 2.62e-10
1517526462.793328, 2.000001, 1.58386e-05, 15.0, 2.64e-10
1517526462.8353302, 1.999999, 1.59805e-05, 15.0, 2.73e-10
1517526462.8763328, 1.999999, 1.59291e-05, 15.0, 2.57e-10
1517526462.9183352, 2.0, 1.58521e-05, 15.0, 2.48e-10
1517526462.9593375, 2.000001, 1.58229e-05, 15.0, 2.49e-10
1517526463.00134, 2.000002, 1.58542e-05, 15.0, 2.52e-10
1517526463.0443423, 2.000001, 1.58684e-05, 15.0, 2.69e-10
1517526463.0863447, 2.0, 1.60447e-05, 15.0, 2.37e-10
1517526463.1393478, 2.0, 1.58808e-05, 15.0, 2.64e-10
1517526463.2053516, 2.000001, 1.60203e-05, 15.0, 2.57e-10
1517526463.247354, 1.999999, 1.58952e-05, 15.0, 2.65e-10
1517526463.2893562, 2.000001, 1.58985e-05, 15.0, 2.65e-10
1517526463.3363593, 1.999999, 1.59833e-05, 15.0, 2.5e-10
1517526463.3783617, 1.999997, 1.61336e-05, 15.0, 2.65e-10
1517526463.4203637, 1.999998, 1.60912e-05, 15.0, 2.68e-10
1517526463.4633665, 1.999999, 1.59684e-05, 15.0, 2.7e-10
1517526463.505369, 2.000001, 1.59881e-05, 15.0, 2.49e-10
1517526463.5473711, 2.000002, 1.58898e-05, 15.0, 2.43e-10
1517526463.5893736, 2.000001, 1.58459e-05, 15.0, 2.51e-10
1517526463.6313758, 1.999999, 1.58204e-05, 15.0, 2.5e-10
1517526463.6963797, 2.0, 1.58761e-05, 15.0, 2.62e-10
1517526463.738382, 1.999999, 1.57816e-05, 15.0, 2.5e-10
1517526463.7803845, 1.999999, 1.5717e-05, 15.0, 2.42e-10
1517526463.823387, 1.999997, 1.60431e-05, 15.0, 2.49e-10
1517526463.8653893, 2.0, 1.61032e-05, 15.0, 2.47e-10
1517526463.9073918, 1.999999, 1.57653e-05, 15.0, 2.46e-10
1517526463.9493942, 1.999998, 1.58759e-05, 15.0, 2.56e-10
1517526463.9913967, 1.999998, 1.59063e-05, 15.0, 2.45e-10
1517526464.033399, 1.999998, 1.59979e-05, 15.0, 2.58e-10
1517526464.0744014, 2.000002, 1.59147e-05, 15.0, 2.51e-10
1517526464.1164038, 1.999999, 1.59236e-05, 15.0, 2.35e-10
1517526464.1594062, 2.0, 1.59919e-05, 15.0, 2.16e-10
1517526464.2334104, 1.999998, 1.5888e-05, 15.0, 2.43e-10
1517526464.2744129, 1.999997, 1.6145e-05, 15.0, 2.46e-10
1517526464.3184154, 1.999997, 1.62076e-05, 15.0, 2.55e-10
1517526464.3604178, 2.000001, 1.61934e-05, 15.0, 2.56e-10
1517526464.4024203, 1.999999, 1.63234e-05, 15.0, 2.37e-10
1517526464.4444225, 2.000005, 1.62305e-05, 15.0, 2.7e-10
1517526464.487425, 2.000001, 1.61192e-05, 15.0, 2.41e-10
1517526464.5294273, 2.000001, 1.60173e-05, 15.0, 2.67e-10
1517526464.57243, 2.0, 1.57986e-05, 15.0, 2.47e-10
1517526464.6154323, 1.999997, 1.56192e-05, 15.0, 2.58e-10
1517526464.682436, 1.999999, 1.55963e-05, 15.0, 2.27e-10
1517526464.7784417, 2.000002, 1.59123e-05, 15.0, 2.32e-10
1517526464.8204439, 1.999999, 1.60275e-05, 15.0, 2.48e-10
1517526464.8634465, 2.000001, 1.60641e-05, 15.0, 2.5e-10
1517526464.9044487, 2.0, 1.59453e-05, 15.0, 2.41e-10
1517526464.9464512, 1.999999, 1.58166e-05, 15.0, 2.45e-10
1517526464.9884536, 2.0, 1.6019e-05, 15.0, 2.54e-10
1517526465.030456, 2.000003, 1.61703e-05, 15.0, 2.24e-10
1517526465.0724585, 1.999999, 1.62432e-05, 15.0, 2.51e-10
1517526465.1154609, 2.000001, 1.6625e-05, 15.0, 2.48e-10
1517526465.1624634, 2.020409, 1.68365e-05, 15.0, 2.23e-10
1517526465.242468, 2.040812, 1.7231e-05, 15.0, 2.5e-10
1517526465.2884707, 2.061221, 1.76003e-05, 15.0, 2.47e-10
1517526465.3334732, 2.081631, 1.7865e-05, 15.0, 2.67e-10
1517526465.379476, 2.10204, 1.834e-05, 15.0, 2.25e-10
1517526465.4254787, 2.12244, 1.84486e-05, 15.0, 2.48e-10
1517526465.471481, 2.14286, 1.88979e-05, 15.0, 2.42e-10
1517526465.5174837, 2.16327, 1.92935e-05, 15.0, 2.27e-10
1517526465.5634866, 2.18367, 1.9397e-05, 15.0, 2.22e-10
1517526465.6094892, 2.20408, 1.97435e-05, 15.0, 2.18e-10
1517526465.6544917, 2.22449, 2.00208e-05, 15.0, 2.25e-10
1517526465.7194955, 2.2449, 2.01761e-05, 15.0, 2.11e-10
1517526465.7654982, 2.26531, 2.07838e-05, 15.0, 2.32e-10
1517526465.813501, 2.28571, 2.11736e-05, 15.0, 2.07e-10
1517526465.8615036, 2.30612, 2.13815e-05, 15.0, 2.01e-10
1517526465.9075062, 2.32653, 2.23249e-05, 15.0, 1.93e-10
1517526465.9535089, 2.34694, 2.26184e-05, 15.0, 2.01e-10
1517526465.9995112, 2.36735, 2.29066e-05, 15.0, 2.11e-10
1517526466.0455139, 2.38776, 2.32732e-05, 15.0, 2.06e-10
1517526466.0925167, 2.40815, 2.34149e-05, 15.0, 2.08e-10
1517526466.1385193, 2.42857, 2.36245e-05, 15.0, 2.1e-10
1517526466.1835217, 2.44898, 2.41876e-05, 15.0, 1.98e-10
1517526466.254526, 2.46939, 2.44697e-05, 15.0, 1.87e-10
1517526466.3005285, 2.4898, 2.46631e-05, 15.0, 2.1e-10
1517526466.3475313, 2.5102, 2.53382e-05, 15.0, 2.22e-10
1517526466.3945339, 2.53061, 2.56622e-05, 15.0, 2.18e-10
1517526466.4395366, 2.55102, 2.59703e-05, 15.0, 2.01e-10
1517526466.4855394, 2.57143, 2.65869e-05, 15.0, 1.89e-10
1517526466.532542, 2.59184, 2.67492e-05, 15.0, 1.99e-10
1517526466.5785444, 2.61224, 2.75056e-05, 15.0, 2.01e-10
1517526466.6245472, 2.63264, 2.80183e-05, 15.0, 2.11e-10
1517526466.6705499, 2.65306, 2.80416e-05, 15.0, 1.82e-10
1517526466.741554, 2.67347, 2.82378e-05, 15.0, 1.89e-10
1517526466.7875566, 2.69388, 2.9492e-05, 15.0, 1.92e-10
1517526466.833559, 2.71429, 2.94188e-05, 15.0, 1.86e-10
1517526466.8795617, 2.73468, 3.05958e-05, 15.0, 1.56e-10
1517526466.9255645, 2.7551, 3.05101e-05, 15.0, 1.82e-10
1517526466.973567, 2.77551, 3.10149e-05, 15.0, 1.78e-10
1517526467.0185697, 2.79591, 3.12399e-05, 15.0, 1.67e-10
1517526467.0655723, 2.81633, 3.18112e-05, 15.0, 1.77e-10
1517526467.1135752, 2.83673, 3.25438e-05, 15.0, 1.74e-10
1517526467.1585777, 2.85714, 3.27163e-05, 15.0, 1.87e-10
1517526467.2045803, 2.87755, 3.30192e-05, 15.0, 1.58e-10
1517526467.2745843, 2.89794, 3.37734e-05, 15.0, 1.56e-10
1517526467.3215868, 2.91837, 3.55068e-05, 15.0, 1.85e-10
1517526467.3705897, 2.93878, 3.66405e-05, 15.0, 2.09e-10
1517526467.4165924, 2.95918, 3.63062e-05, 15.0, 2e-10
1517526467.4615948, 2.97959, 3.70307e-05, 15.0, 1.81e-10
1517526467.5085979, 3.0, 3.74408e-05, 15.0, 1.75e-10
1517526467.5496, 2.99999, 3.79244e-05, 15.0, 1.7e-10
1517526467.5926027, 2.99999, 3.73409e-05, 15.0, 2.06e-10
1517526467.6346047, 3.0, 3.77681e-05, 15.0, 1.85e-10
1517526467.6766071, 3.0, 3.79235e-05, 15.0, 1.93e-10
1517526467.7186096, 3.0, 3.75292e-05, 15.0, 1.8e-10
1517526467.7846134, 2.99999, 3.81567e-05, 15.0, 1.93e-10
1517526467.8266158, 2.99999, 3.87956e-05, 15.0, 1.59e-10
1517526467.8686182, 3.0, 3.85065e-05, 15.0, 1.83e-10
1517526467.9106207, 2.99999, 3.86846e-05, 15.0, 1.79e-10
1517526467.9526231, 2.99999, 3.89051e-05, 15.0, 1.97e-10
1517526468.0086262, 2.99999, 3.90491e-05, 15.0, 1.88e-10
1517526468.0506287, 3.0, 3.84557e-05, 15.0, 1.49e-10
1517526468.092631, 3.0, 3.88102e-05, 15.0, 1.9e-10
1517526468.1346335, 3.0, 3.81889e-05, 15.0, 1.63e-10
1517526468.176636, 3.0, 3.81557e-05, 15.0, 1.63e-10
1517526468.2196383, 2.99999, 3.81971e-05, 15.0, 1.84e-10
1517526468.286642, 2.99999, 3.80417e-05, 15.0, 1.82e-10
1517526468.3286445, 3.0, 3.8048e-05, 15.0, 1.58e-10
1517526468.370647, 3.0, 3.81481e-05, 15.0, 1.85e-10
1517526468.4126494, 2.99999, 3.8882e-05, 15.0, 1.95e-10
1517526468.4546518, 3.0, 3.92244e-05, 15.0, 1.44e-10
1517526468.495654, 2.99999, 3.89479e-05, 15.0, 1.71e-10
1517526468.543657, 3.0, 3.8907e-05, 15.0, 1.81e-10
1517526468.5856595, 2.99999, 3.87882e-05, 15.0, 1.66e-10
1517526468.629662, 2.99999, 3.8868e-05, 15.0, 1.63e-10
1517526468.6706643, 3.0, 3.81085e-05, 15.0, 1.8e-10
1517526468.713667, 2.99999, 3.83678e-05, 15.0, 1.8e-10
1517526468.7746701, 3.0, 3.83777e-05, 15.0, 1.92e-10
1517526468.8156726, 3.0, 3.80913e-05, 15.0, 1.75e-10
1517526468.858675, 3.0, 3.80663e-05, 15.0, 1.71e-10
1517526468.9026775, 3.0, 3.80983e-05, 15.0, 1.62e-10
1517526468.94468, 3.0, 3.7722e-05, 15.0, 1.57e-10
1517526468.9876823, 2.99999, 3.77923e-05, 15.0, 1.68e-10
1517526469.0306847, 2.99999, 3.79269e-05, 15.0, 1.7e-10
1517526469.0726871, 2.99999, 3.7983e-05, 15.0, 1.83e-10
1517526469.1146896, 3.0, 3.80626e-05, 15.0, 1.66e-10
1517526469.156692, 3.0, 3.79579e-05, 15.0, 1.37e-10
1517526469.1986945, 3.0, 3.78133e-05, 15.0, 1.69e-10
1517526469.240697, 2.99999, 3.7999e-05, 15.0, 1.63e-10
1517526469.3077004, 3.0, 3.82996e-05, 15.0, 1.81e-10
1517526469.3497028, 3.0, 3.80183e-05, 15.0, 1.55e-10
1517526469.3937054, 2.99999, 3.7696e-05, 15.0, 2.11e-10
1517526469.4357078, 2.99999, 3.80986e-05, 15.0, 1.65e-10
1517526469.4987116, 2.99999, 3.80567e-05, 15.0, 1.92e-10
1517526469.540714, 2.99999, 3.79884e-05, 15.0, 1.72e-10
1517526469.5827165, 2.99999, 3.80047e-05, 15.0, 1.76e-10
1517526469.624719, 3.0, 3.80661e-05, 15.0, 1.81e-10
1517526469.6667213, 2.99999, 3.80104e-05, 15.0, 1.86e-10
1517526469.7087238, 3.0, 3.8179e-05, 15.0, 1.82e-10
1517526469.750726, 3.0, 3.83651e-05, 15.0, 1.77e-10
1517526469.8177297, 2.99999, 3.82321e-05, 15.0, 1.71e-10
1517526469.8647325, 3.0204, 3.89222e-05, 15.0, 1.6e-10
1517526469.9127352, 3.04082, 3.93115e-05, 15.0, 1.75e-10
1517526469.9587379, 3.06121, 3.97568e-05, 15.0, 1.93e-10
1517526470.0057406, 3.08162, 4.05954e-05, 15.0, 1.56e-10
1517526470.050743, 3.10204, 4.1336e-05, 15.0, 1.51e-10
1517526470.0967457, 3.12245, 4.16045e-05, 15.0, 1.6e-10
1517526470.1437485, 3.14286, 4.19405e-05, 15.0, 1.64e-10
1517526470.2017517, 3.16327, 4.21658e-05, 15.0, 1.56e-10
1517526470.2477546, 3.18367, 4.243e-05, 15.0, 1.51e-10
1517526470.3047578, 3.20408, 4.33494e-05, 15.0, 1.75e-10
1517526470.3497603, 3.22449, 4.36632e-05, 15.0, 1.66e-10
1517526470.395763, 3.24489, 4.39359e-05, 15.0, 1.74e-10
1517526470.4417653, 3.2653, 4.45919e-05, 15.0, 1.67e-10
1517526470.4867682, 3.28571, 4.38321e-05, 15.0, 1.69e-10
1517526470.5327709, 3.30612, 4.41558e-05, 15.0, 1.43e-10
1517526470.5787733, 3.32653, 4.46769e-05, 15.0, 1.3e-10
1517526470.623776, 3.34694, 4.46771e-05, 15.0, 1.25e-10
1517526470.6707785, 3.36734, 4.43074e-05, 15.0, 1.04e-10
1517526470.7177813, 3.38775, 4.43955e-05, 15.0, 1.09e-10
1517526470.763784, 3.40815, 4.47691e-05, 15.0, 9.2e-11
1517526470.833788, 3.42857, 4.56889e-05, 15.0, 1.11e-10
1517526470.8797905, 3.44898, 4.69306e-05, 15.0, 1.18e-10
1517526470.9277935, 3.46938, 4.77202e-05, 15.0, 1.42e-10
1517526470.973796, 3.4898, 4.80258e-05, 15.0, 9.7e-11
1517526471.0197985, 3.5102, 4.85302e-05, 15.0, 1.21e-10
1517526471.0658011, 3.53061, 4.90827e-05, 15.0, 1e-10
1517526471.111804, 3.55102, 4.8733e-05, 15.0, 1.04e-10
1517526471.1628067, 3.57143, 4.8559e-05, 15.0, 1.06e-10
1517526471.2098093, 3.59183, 4.85304e-05, 15.0, 7.7e-11
1517526471.2558122, 3.61224, 4.91794e-05, 15.0, 4.9e-11
1517526471.3208158, 3.63264, 4.95033e-05, 15.0, 6.2e-11
1517526471.3668182, 3.65306, 5.06859e-05, 15.0, 8.6e-11
1517526471.4118211, 3.67347, 5.06838e-05, 15.0, 3.9e-11
1517526471.4578235, 3.69388, 5.04393e-05, 15.0, 1.5e-11
1517526471.5038261, 3.71428, 5.18929e-05, 15.0, 1.6e-11
1517526471.5498288, 3.73469, 5.16266e-05, 15.0, 3.1e-11
1517526471.5948317, 3.75509, 5.25478e-05, 15.0, -4.7e-11
1517526471.640834, 3.7755, 5.22868e-05, 15.0, -8.9e-11
1517526471.6868367, 3.79592, 5.25582e-05, 15.0, -4e-12
1517526471.7318392, 3.81633, 5.27883e-05, 15.0, -7.2e-11
1517526471.7778418, 3.83672, 5.3168e-05, 15.0, -7.6e-11
1517526471.8488462, 3.85713, 5.44709e-05, 15.0, -2.5e-11
1517526471.8948486, 3.87755, 5.36557e-05, 15.0, -5.2e-11
1517526471.9418514, 3.89796, 5.45868e-05, 15.0, -6e-11
1517526471.9878538, 3.91837, 5.45294e-05, 15.0, -6.2e-11
1517526472.0338566, 3.93877, 5.40066e-05, 15.0, -7.3e-11
1517526472.0818594, 3.95918, 5.40875e-05, 15.0, -6.9e-11
1517526472.1268618, 3.97958, 5.36769e-05, 15.0, -9.6e-11
1517526472.1728644, 4.0, 5.40242e-05, 15.0, -1.11e-10
1517526472.2148669, 4.00002, 4.99923e-05, 15.0, -8.8e-11
1517526472.2558692, 4.0, 6.13941e-05, 15.0, -8.1e-11
1517526472.2978716, 4.00001, 6.04159e-05, 15.0, -9e-11
1517526472.3648756, 3.99999, 6.21229e-05, 15.0, -8e-12
1517526472.406878, 4.0, 6.23497e-05, 15.0, -1.3e-11
1517526472.4488804, 4.0, 6.20552e-05, 15.0, -6e-12
1517526472.4908829, 4.0, 6.18634e-05, 15.0, 1.4e-11
1517526472.5418856, 4.0, 6.1005e-05, 15.0, 3e-11
1517526472.5838878, 3.99998, 6.10446e-05, 15.0, -4.3e-11
1517526472.6258903, 4.0, 6.05927e-05, 15.0, 7e-12
1517526472.6678927, 4.0, 6.01497e-05, 15.0, -5.8e-11
1517526472.7098951, 4.0, 6.06527e-05, 15.0, -6.2e-11
1517526472.7518976, 3.99998, 6.1551e-05, 15.0, -3.5e-11
1517526472.7939, 4.0, 6.22445e-05, 15.0, -4.5e-11
1517526472.8539035, 4.0, 6.22944e-05, 15.0, 2e-12
1517526472.8959057, 3.99999, 6.17675e-05, 15.0, -6e-12
1517526472.9379082, 4.0, 6.20735e-05, 15.0, 5e-12
1517526472.9819107, 4.0, 6.16768e-05, 15.0, -7.2e-11
1517526473.022913, 4.0, 6.16118e-05, 15.0, -4.7e-11
1517526473.0649154, 4.0, 6.22739e-05, 15.0, -2e-12
1517526473.1069179, 4.0, 6.22178e-05, 15.0, -4e-12
1517526473.1489203, 4.0, 6.16028e-05, 15.0, 1.8e-11
1517526473.1909227, 4.0, 6.15013e-05, 15.0, 6.2e-11
1517526473.2329252, 4.0, 6.23621e-05, 15.0, -2e-11
1517526473.2749276, 4.0, 6.12926e-05, 15.0, -2.8e-11
1517526473.31793, 4.0, 6.02181e-05, 15.0, 7.2e-11
1517526473.3839338, 3.99999, 6.03631e-05, 15.0, 4.5e-11
1517526473.4269364, 4.00002, 5.99113e-05, 15.0, 6.5e-11
1517526473.4689386, 4.0, 5.9439e-05, 15.0, 1.1e-11
1517526473.510941, 4.0, 6.06189e-05, 15.0, 4e-12
1517526473.5529437, 3.99999, 6.07358e-05, 15.0, 3.6e-11
1517526473.595946, 4.0, 6.13237e-05, 15.0, 2.1e-11
1517526473.6379485, 3.99999, 6.10443e-05, 15.0, 3.8e-11
