1519391369.083189, -3.1e-06, 2.43059e-06, -12.57576, -2.42939e-06
1519391369.1232014, -7e-07, 1.95914e-06, -12.27273, -1.95894e-06
1519391369.1682625, -3e-06, 2.24123e-06, -12.27273, -2.23907e-06
1519391369.2082753, -1.5e-06, 2.07638e-06, -12.27273, -2.07603e-06
1519391369.2578645, -4e-06, 2.09309e-06, -11.9697, -2.08998e-06
1519391369.3178833, -6e-07, 2.62334e-06, -11.9697, -2.62284e-06
1519391369.363446, 7.5e-06, 3.09302e-06, -11.96971, -3.09637e-06
1519391369.4084606, -1e-07, 3.03514e-06, -11.66667, -3.03465e-06
1519391369.4484458, 1.7e-06, 2.98853e-06, -11.66667, -2.98955e-06
1519391369.493473, 3.8e-06, 2.9001e-06, -11.66668, -2.90164e-06
1519391369.542948, 1.3e-06, 2.72184e-06, -11.36365, -2.72275e-06
1519391369.5834816, -7e-06, 3.13674e-06, -11.36364, -3.13352e-06
1519391369.6234908, 4e-07, 2.94237e-06, -11.36365, -2.94305e-06
1519391369.6730716, -7.6e-06, 2.49438e-06, -11.0606, -2.4903e-06
1519391369.7130842, 2e-07, 2.95774e-06, -11.06061, -2.95717e-06
1519391369.7736468, -5.2e-06, 3.82e-06, -11.06061, -3.8142e-06
1519391369.868725, 8e-07, 1.40954e-06, -10.75759, -1.40972e-06
1519391369.9287329, 8e-07, 1.43963e-06, -10.75759, -1.4401e-06
1519391369.9683473, 2.6e-06, 1.81992e-06, -10.75759, -1.82182e-06
1519391370.0133584, 5.6e-06, 1.80249e-06, -10.45456, -1.80695e-06
1519391370.058321, 2.1e-06, 1.64163e-06, -10.45455, -1.64293e-06
1519391370.0983324, 1.3e-06, 1.63821e-06, -10.45455, -1.64029e-06
1519391370.1463737, 2.2e-06, 1.55046e-06, -10.15153, -1.55262e-06
1519391370.1885767, -2e-07, 1.66555e-06, -10.15152, -1.66493e-06
1519391370.228596, 1.4e-06, 1.57703e-06, -10.15153, -1.5782e-06
1519391370.2737079, 9e-07, 1.56697e-06, -9.84848, -1.56739e-06
1519391370.3541753, -4e-06, 1.45446e-06, -9.84848, -1.45238e-06
1519391370.399191, -1.1e-06, 1.35993e-06, -9.84848, -1.35796e-06
1519391370.4472308, 1.8e-06, 1.60892e-06, -9.54546, -1.60922e-06
1519391370.4847658, 2.4e-06, 1.58583e-06, -9.54546, -1.58696e-06
1519391370.539304, 8e-07, 1.45681e-06, -9.54546, -1.45817e-06
1519391370.58703, 2e-06, 1.66785e-06, -9.24242, -1.66876e-06
1519391370.6278973, 1.4e-06, 1.72191e-06, -9.24242, -1.72308e-06
1519391370.6695933, -4.3e-06, 1.6366e-06, -9.24242, -1.63307e-06
1519391370.7145972, 3.1e-06, 2.31281e-06, -8.9394, -2.31472e-06
1519391370.7601764, -2.5e-06, 1.73485e-06, -8.93939, -1.7321e-06
1519391370.830197, 5e-07, 1.72521e-06, -8.93939, -1.72584e-06
1519391370.8752503, -8e-07, 2.055e-06, -8.63636, -2.05432e-06
1519391370.9202647, -1.6e-06, 1.88798e-06, -8.63636, -1.88643e-06
1519391370.9649518, 4e-07, 1.75962e-06, -8.63636, -1.76007e-06
1519391371.0049634, -2e-07, 2.44052e-06, -8.33333, -2.4398e-06
1519391371.0495062, 5e-06, 2.24929e-06, -8.33334, -2.25355e-06
1519391371.0850585, -4.2e-06, 2.43422e-06, -8.33333, -2.43192e-06
1519391371.1300704, -3e-07, 2.33859e-06, -8.0303, -2.33874e-06
1519391371.170623, -9e-07, 2.0465e-06, -8.0303, -2.04504e-06
1519391371.2106345, 9e-07, 2.93633e-06, -8.0303, -2.9367e-06
1519391371.255773, -4.3e-06, 2.94398e-06, -7.72727, -2.94347e-06
1519391371.305789, 8.3e-06, 3.10991e-06, -7.72728, -3.11347e-06
1519391371.3507247, -2.5e-06, 3.72714e-06, -7.72727, -3.72533e-06
1519391371.3912423, 3e-07, 3.51767e-06, -7.42424, -3.5161e-06
1519391371.4387763, -5.7e-06, 3.65765e-06, -7.42424, -3.6547e-06
1519391371.476319, 3.6e-06, 4.68428e-06, -7.42424, -4.6845e-06
1519391371.5393052, -1.3e-06, 4.12921e-06, -7.12121, -4.12863e-06
1519391371.5813453, -5.8e-06, 4.62756e-06, -7.12121, -4.625e-06
1519391371.6213512, -5.2e-06, 4.96917e-06, -7.12121, -4.96665e-06
1519391371.6665387, -9.8e-06, 5.06675e-06, -6.81817, -5.06233e-06
1519391371.7065425, 1.7e-06, 5.91116e-06, -6.81818, -5.91063e-06
1519391371.7518177, 2.6e-06, 7.2203e-06, -6.81818, -7.21994e-06
1519391371.8118498, -1.77e-05, 7.23325e-06, -6.51513, -7.22787e-06
1519391371.8518915, -1.43e-05, 8.19506e-06, -6.51514, -8.1913e-06
1519391371.906925, 1.36e-05, 8.6233e-06, -6.51517, -8.6226e-06
1519391371.9619956, -6e-06, 6.99689e-06, -6.21212, -6.99437e-06
1519391372.0120077, 7.1e-06, 9.8577e-06, -6.21213, -9.8556e-06
1519391372.0675733, -8.2e-06, 1.14694e-05, -6.21211, -1.14636e-05
1519391372.117647, -1.59e-05, 1.13984e-05, -5.90908, -1.13905e-05
1519391372.1587038, -1.24e-05, 1.16807e-05, -5.90908, -1.16731e-05
1519391372.2022674, -1.49e-05, 1.29963e-05, -5.90908, -1.29895e-05
1519391372.2472718, 2.45e-05, 1.55436e-05, -5.60609, -1.55432e-05
1519391372.2869475, -0.0013042, 9.59375e-05, -5.6059, -9.59251e-05
1519391372.342044, -1.9e-06, 1.48632e-05, -5.60606, -1.48592e-05
1519391372.3874354, -6e-06, 1.14075e-05, -5.30303, -1.14022e-05
1519391372.422461, -1.83e-05, 1.65418e-05, -5.30301, -1.65336e-05
1519391372.462472, -1.41e-05, 1.74209e-05, -5.30302, -1.74127e-05
1519391372.5075276, -1.3e-06, 1.60265e-05, -5.0, -1.60216e-05
1519391372.552536, -9.9e+37, 0.0001000006, -4.0095, -9.99992e-05
1519391372.597575, -9.9e+37, 0.0001000006, -4.22306, -9.99993e-05
1519391372.6425877, -9.9e+37, 0.0001000007, -4.43443, -9.99993e-05
1519391372.6893787, -9.9e+37, 0.0001000007, -4.63469, -9.99994e-05
1519391372.7279053, -9.9e+37, 9.99999e-05, -4.69594, -9.99868e-05
1519391372.7729838, -9.9e+37, 0.0001, -4.39285, -9.99867e-05
1519391372.823157, -9.9e+37, 0.0001, -4.39286, -9.99868e-05
1519391372.8680115, -9.9e+37, 0.0001, -4.39286, -9.99867e-05
1519391372.9132211, -9.9e+37, 0.0001, -4.08991, -9.99865e-05
1519391372.9580817, -9.9e+37, 0.0001, -4.08988, -9.99873e-05
1519391372.9983296, -9.9e+37, 0.0001, -4.08996, -9.99866e-05
1519391373.0483475, -9.9e+37, 0.0001, -3.78689, -9.99863e-05
1519391373.0931306, -9.9e+37, 0.0001000001, -3.78674, -9.99875e-05
1519391373.133651, -9.9e+37, 0.0001, -3.78687, -9.99863e-05
1519391373.1736674, -9.9e+37, 0.0001, -3.48388, -9.99865e-05
1519391373.2187195, -9.9e+37, 0.0001, -3.48387, -9.99867e-05
1519391373.2587314, -9.9e+37, 0.0001000001, -3.48381, -9.99874e-05
1519391373.303742, -9.9e+37, 0.0001, -3.18085, -9.99866e-05
1519391373.4085958, -9.9e+37, 0.0001, -3.18081, -9.99869e-05
1519391373.4536061, -9.9e+37, 0.0001, -3.18081, -9.99867e-05
1519391373.5033011, -9.9e+37, 0.0001, -2.87773, -9.99864e-05
1519391373.5533123, -9.9e+37, 0.0001, -2.87776, -9.99865e-05
1519391373.5938652, -9.9e+37, 0.0001, -2.87777, -9.99866e-05
1519391373.6438992, -9.9e+37, 0.0001, -2.57477, -9.99866e-05
1519391373.6869392, -9.9e+37, 0.0001, -2.57479, -9.99868e-05
1519391373.7289698, -9.9e+37, 0.0001, -2.5748, -9.99866e-05
1519391373.7735794, -9.9e+37, 0.0001, -2.27179, -9.99865e-05
1519391373.8391483, -9.9e+37, 0.0001, -2.27176, -9.99864e-05
1519391373.8988504, -9.9e+37, 0.0001, -2.27175, -9.99868e-05
1519391373.943865, -7e-07, 9.93546e-05, -1.969697, -9.93417e-05
1519391373.9889007, -2.2e-06, 9.94524e-05, -1.969695, -9.94394e-05
1519391374.0294318, -5e-07, 9.9528e-05, -1.969697, -9.9515e-05
1519391374.0744488, -2.3e-06, 6.78791e-05, -1.666665, -6.78685e-05
1519391374.1245074, -1.7e-06, 6.85565e-05, -1.666666, -6.85457e-05
1519391374.1695201, 1e-07, 6.84783e-05, -1.666667, -6.8468e-05
1519391374.2244165, -8e-07, 4.25542e-05, -1.363636, -4.25459e-05
1519391374.26442, 6e-07, 4.25535e-05, -1.363637, -4.25452e-05
1519391374.309991, -1.8e-06, 4.26612e-05, -1.363635, -4.26528e-05
1519391374.404651, -7e-07, 2.2999e-05, -1.060606, -2.29933e-05
1519391374.4496622, -3e-07, 2.29709e-05, -1.060606, -2.2965e-05
1519391374.4937057, -1e-06, 2.29623e-05, -1.060605, -2.29563e-05
1519391374.545236, -5e-07, 9.7378e-06, -0.757576, -9.7341e-06
1519391374.592294, -4e-07, 9.8217e-06, -0.757576, -9.818e-06
1519391374.6303203, -7e-07, 9.7624e-06, -0.757576, -9.7582e-06
1519391374.692139, -3e-07, 2.45519e-06, -0.454545, -2.45449e-06
1519391374.740171, 0.0, 2.42068e-06, -0.454545, -2.42024e-06
1519391374.785702, 1e-07, 2.43204e-06, -0.454545, -2.43141e-06
1519391374.8602512, -1e-07, 2.29348e-07, -0.1515153, -2.2916e-07
1519391374.9053142, 2e-07, 2.30694e-07, -0.1515153, -2.3052e-07
1519391374.9503295, 1e-07, 2.3159e-07, -0.1515153, -2.31388e-07
1519391375.0053935, -1e-07, -2.28274e-07, 0.1515153, 2.28414e-07
1519391375.050409, -2e-07, -2.25688e-07, 0.1515153, 2.2587e-07
1519391375.0938377, 1e-07, -2.24992e-07, 0.1515148, 2.25197e-07
1519391375.1453598, 2e-07, -1.41276e-06, 0.454544, 1.41321e-06
1519391375.1888936, 2e-07, -1.40747e-06, 0.454544, 1.40794e-06
1519391375.2254298, -1e-07, -1.40736e-06, 0.454545, 1.40787e-06
1519391375.2704363, 3e-07, -3.93776e-06, 0.757575, 3.93859e-06
1519391375.3110504, 3e-07, -3.91289e-06, 0.757576, 3.91344e-06
1519391375.3666286, -1e-07, -3.90197e-06, 0.757576, 3.90262e-06
1519391375.410272, -4e-07, -8.45312e-06, 1.060606, 8.45365e-06
1519391375.4502811, -7e-07, -8.36001e-06, 1.060606, 8.3605e-06
1519391375.493491, 1.1e-06, -8.32798e-06, 1.060605, 8.32851e-06
1519391375.5560236, 0.0, -1.58574e-05, 1.363635, 1.58604e-05
1519391375.5960674, -3e-07, -1.57797e-05, 1.363636, 1.57825e-05
1519391375.6410918, -6e-07, -1.57182e-05, 1.363636, 1.57211e-05
1519391375.6886382, -1e-07, -2.72136e-05, 1.666667, 2.72172e-05
1519391375.7411792, 4e-07, -2.71896e-05, 1.666666, 2.71929e-05
1519391375.7847614, 4e-07, -2.72148e-05, 1.666666, 2.72184e-05
1519391375.8262966, 2e-06, -4.41099e-05, 1.969695, 4.41133e-05
1519391375.9110034, -1e-07, -4.38706e-05, 1.969697, 4.38741e-05
1519391375.9560208, 1.7e-06, -4.38114e-05, 1.969695, 4.38148e-05
1519391376.001526, -8e-07, -6.73484e-05, 2.27273, 6.73493e-05
1519391376.0415318, 5.5e-06, -6.75091e-05, 2.27272, 6.75103e-05
1519391376.0910878, 9e-07, -6.72915e-05, 2.27273, 6.72923e-05
1519391376.1321301, 2.79e-05, -9.94818e-05, 2.57567, 9.94806e-05
1519391376.1771455, 0.001399, -9.99849e-05, 2.57267, 9.99834e-05
1519391376.2176838, 0.0014791, -9.99552e-05, 2.57381, 9.99538e-05
1519391376.2847297, 0.014869, -0.0001000001, 2.59337, 0.0001
1519391376.3277583, 0.0344526, -0.0001000001, 2.61084, 9.99999e-05
1519391376.4279811, 0.0826126, -0.0001000001, 2.65024, 0.0001
1519391376.4779863, 0.1027578, -0.0001000001, 2.66827, 9.99999e-05
1519391376.518535, 0.1194192, -0.0001000001, 2.69048, 0.0001
1519391376.5636337, 0.1356725, -0.0001000001, 2.70581, 0.0001
1519391376.6080835, 0.1644007, -0.0001000002, 2.69116, 0.0001000003
1519391376.6480932, 0.1846901, -0.0001000001, 2.69725, 0.0001
1519391376.694127, 0.2183497, -0.0001000002, 2.64806, 0.0001000005
1519391376.7386668, 0.221769, -0.0001000002, 2.72865, 0.0001000003
1519391376.7851903, 9.9e+37, -0.0001000001, 2.74127, 9.99998e-05
1519391376.8237436, 9.9e+37, -0.0001000002, 2.74431, 0.0001000005
1519391376.9128215, 9.9e+37, -0.0001000001, 2.78767, 0.0001000001
1519391376.9528286, 9.9e+37, -0.0001000001, 2.80223, 0.0001000001
1519391376.9978654, 9.9e+37, -0.0001000001, 2.79869, 0.0001
1519391377.038896, 9.9e+37, -0.0001, 2.80838, 9.99998e-05
1519391377.078896, 9.9e+37, -0.0001000001, 2.88298, 9.99999e-05
1519391377.118619, 9.9e+37, -0.0001000001, 2.88403, 0.0001
1519391377.163623, 9.9e+37, -0.0001000002, 2.90059, 0.0001000003
1519391377.203438, 9.9e+37, -0.0001000001, 2.92554, 0.0001000001
1519391377.243453, 9.9e+37, -0.0001000001, 2.93917, 9.99999e-05
1519391377.2854836, 9.9e+37, -0.0001000001, 2.93129, 9.99998e-05
1519391377.3290212, 9.9e+37, -0.0001000001, 2.82608, 0.0001000002
1519391377.4143257, 9.9e+37, -0.0001, 2.86982, 9.99995e-05
1519391377.4593375, 9.9e+37, -0.0001000001, 2.93956, 0.0001000001
1519391377.4988608, 9.9e+37, -0.0001, 2.93513, 9.99997e-05
1519391377.538937, 9.9e+37, -0.0001000001, 2.98201, 0.0001000002
1519391377.587974, 9.9e+37, -0.0001000001, 2.98848, 9.99998e-05
1519391377.6295114, 9.9e+37, -0.0001000001, 3.01895, 0.0001000002
1519391377.6695175, 9.9e+37, -0.0001, 3.03321, 9.99998e-05
1519391377.7145512, 9.9e+37, -0.0001, 3.04333, 9.99999e-05
1519391377.759563, 9.9e+37, -0.0001000001, 3.05256, 9.99999e-05
1519391377.7996104, 9.9e+37, -0.0001000003, 3.04133, 0.0001000009
1519391377.869647, 9.9e+37, -0.0001, 3.00923, 9.99999e-05
1519391377.9093344, 9.9e+37, -0.0001000001, 2.97857, 9.99999e-05
1519391377.9693508, 9.9e+37, -0.0001, 3.00526, 9.99998e-05
1519391378.0199158, 9.9e+37, -0.0001000001, 3.00248, 0.0001000002
1519391378.0859494, 9.9e+37, -0.0001, 3.01947, 9.99997e-05
1519391378.1249907, 9.9e+37, -9.99998e-05, 3.07995, 9.99987e-05
1519391378.1650076, 9.9e+37, -0.0001000001, 3.11925, 0.0001000002
1519391378.2050567, 9.9e+37, -0.0001, 3.13429, 9.99995e-05
1519391378.2450678, 9.9e+37, -0.0001, 3.16006, 9.99997e-05
1519391378.2911003, 9.9e+37, -0.0001, 3.18923, 9.99998e-05
1519391378.330132, 9.9e+37, -0.0001000001, 3.17832, 0.0001
1519391378.3953168, 9.9e+37, -0.0001, 3.20728, 9.99998e-05
1519391378.435345, 9.9e+37, -0.0001, 3.23932, 9.99999e-05
1519391378.478377, 9.9e+37, -0.0001000001, 3.20484, 0.0001
1519391378.5150003, 9.9e+37, -9.99999e-05, 3.17359, 9.99993e-05
1519391378.5600154, 9.9e+37, -0.0001000001, 3.25589, 0.0001000001
1519391378.6051836, 9.9e+37, -0.0001000002, 3.23575, 0.0001000005
1519391378.6452, 9.9e+37, -0.0001, 3.23524, 9.99998e-05
1519391378.693239, 9.9e+37, -0.0001, 3.26306, 9.99997e-05
1519391378.7357695, 9.9e+37, -0.0001000001, 3.26431, 0.0001000002
1519391378.7757807, 9.9e+37, -0.0001000001, 3.25831, 0.0001000001
1519391378.8409338, 9.9e+37, -0.0001000001, 3.30418, 0.0001
1519391378.9565225, 9.9e+37, -0.0001000001, 3.42255, 0.0001000001
1519391379.0015757, 9.9e+37, -0.0001000002, 3.44662, 0.0001000004
1519391379.046585, 9.9e+37, -0.0001000001, 3.43836, 9.99999e-05
1519391379.094131, 9.9e+37, -0.0001000002, 3.48469, 0.0001000004
1519391379.1516695, 9.9e+37, -0.0001000002, 3.48102, 0.0001000004
1519391379.1972058, 9.9e+37, -0.0001000001, 3.47459, 0.0001000001
1519391379.2367392, 9.9e+37, -0.0001000001, 3.45328, 0.0001
1519391379.2767434, 9.9e+37, -0.0001000001, 3.47605, 0.0001
1519391379.3218024, 9.9e+37, -0.0001000002, 3.48637, 0.0001000005
1519391379.389338, 9.9e+37, -0.0001000001, 3.48971, 9.99999e-05
1519391379.446879, 9.9e+37, -0.0001, 3.52087, 9.99996e-05
1519391379.4909058, 9.9e+37, -0.0001000001, 3.53147, 9.99999e-05
1519391379.5365717, 9.9e+37, -0.0001, 3.56052, 9.99999e-05
1519391379.576582, 9.9e+37, -0.0001000001, 3.59223, 0.0001
1519391379.621769, 9.9e+37, -9.99999e-05, 3.61646, 9.99994e-05
1519391379.6617827, 9.9e+37, -0.0001, 3.6134, 9.99997e-05
1519391379.7018337, 9.9e+37, -0.0001000001, 3.64638, 9.99999e-05
1519391379.7469811, 9.9e+37, -0.0001000002, 3.68728, 0.0001000003
1519391379.789009, 9.9e+37, -0.0001000002, 3.66419, 0.0001
1519391379.9477308, 9.9e+37, -9.99999e-05, 3.72771, 9.99993e-05
1519391379.9957552, 9.9e+37, -0.0001000002, 3.71696, 0.0001000005
1519391380.035807, 9.9e+37, -0.0001000002, 3.69564, 0.0001000004
1519391380.077008, 9.9e+37, -0.0001, 3.78198, 9.99997e-05
1519391380.118067, 9.9e+37, -0.0001000001, 3.75114, 0.0001000001
1519391380.1580842, 9.9e+37, -0.0001000002, 3.76938, 0.0001000005
1519391380.2077837, 9.9e+37, -0.0001000001, 3.82261, 0.0001
1519391380.2528002, 9.9e+37, -0.0001000001, 3.80283, 9.99999e-05
1519391380.2958374, 9.9e+37, -0.0001000001, 3.82016, 9.99999e-05
1519391380.338365, 9.9e+37, -0.0001000001, 3.82848, 0.0001000002
1519391380.438447, 9.9e+37, -0.0001000002, 3.86571, 0.0001000005
1519391380.478457, 9.9e+37, -0.0001, 3.90954, 9.99998e-05
1519391380.5285268, 9.9e+37, -0.0001000001, 3.90082, 9.99998e-05
1519391380.5934317, 9.9e+37, -0.0001000001, 3.9379, 0.0001000001
1519391380.633968, 9.9e+37, -0.0001, 3.93768, 9.99997e-05
1519391380.6791883, 9.9e+37, -0.0001, 3.95671, 9.99996e-05
1519391380.7240412, 9.9e+37, -0.0001000001, 3.97254, 0.0001000001
1519391380.7640488, 9.9e+37, -0.0001, 4.00625, 9.99997e-05
1519391380.8091214, 9.9e+37, -0.0001000001, 4.0527, 0.0001000001
1519391380.854128, 9.9e+37, -0.0001000002, 4.02834, 0.0001000005
1519391380.9788542, 9.9e+37, -0.0001, 4.11448, 9.99999e-05
1519391381.039423, 9.9e+37, -0.0001000001, 4.12905, 0.0001000002
1519391381.0844316, 9.9e+37, -0.0001, 4.1488, 0.0001
1519391381.1394916, 9.9e+37, -0.0001000001, 4.13273, 0.0001000001
1519391381.1795008, 9.9e+37, -0.0001000001, 4.13828, 0.0001
1519391381.219553, 9.9e+37, -0.0001, 4.19652, 9.99998e-05
1519391381.2645638, 9.9e+37, -0.0001000001, 4.17773, 9.99999e-05
1519391381.304607, 9.9e+37, -0.0001000001, 4.2162, 9.99999e-05
1519391381.3446293, 9.9e+37, -0.0001000001, 4.19625, 0.0001
1519391381.4196408, 9.9e+37, -0.0001000001, 4.2367, 9.99999e-05
1519391381.4596508, 9.9e+37, -0.0001, 4.23204, 9.99997e-05
1519391381.50425, 9.9e+37, -0.0001, 4.2321, 9.99997e-05
1519391381.5446525, 9.9e+37, -0.0001000001, 4.25239, 0.0001
1519391381.5911717, 9.9e+37, -0.0001, 4.26492, 9.99998e-05
1519391381.631754, 9.9e+37, -0.0001, 4.3728, 9.99995e-05
1519391381.6817682, 9.9e+37, -0.0001, 4.32144, 9.99996e-05
1519391381.7248628, 9.9e+37, -0.0001000002, 4.32811, 0.0001000004
1519391381.7648714, 9.9e+37, -0.0001000002, 4.34026, 0.0001000004
1519391381.8101563, 9.9e+37, -0.0001, 4.34808, 9.99995e-05
1519391381.8501716, 9.9e+37, -0.0001, 4.44398, 9.99995e-05
1519391381.925361, 9.9e+37, -0.0001000006, 4.39443, 0.0001000023
1519391381.965373, 9.9e+37, -0.0001000002, 4.34552, 0.0001000002
1519391382.0054102, 9.9e+37, -0.0001000001, 4.32321, 0.0001
1519391382.0505605, 9.9e+37, -0.0001000001, 4.35836, 0.0001000002
1519391382.0975995, 9.9e+37, -0.0001, 4.327, 9.99999e-05
1519391382.141131, 9.9e+37, -0.0001000001, 4.37242, 0.0001000001
1519391382.1961632, 9.9e+37, -0.0001000001, 4.37035, 0.0001
1519391382.2362792, 9.9e+37, -0.0001000001, 4.40992, 0.0001
1519391382.2761366, 9.9e+37, -0.0001, 4.43409, 9.99998e-05
1519391382.31817, 9.9e+37, -0.0001000001, 4.47823, 0.0001
1519391382.3558695, 9.9e+37, -0.0001000002, 4.46236, 0.0001000003
1519391382.4151402, 9.9e+37, -0.0001000001, 4.44851, 0.0001000001
1519391382.461165, 9.9e+37, -9.99998e-05, 4.60808, 9.99989e-05
1519391382.501178, 9.9e+37, -0.0001000002, 4.67965, 0.0001000004
1519391382.5512445, 9.9e+37, -0.0001000001, 4.65298, 0.0001
1519391382.5962567, 9.9e+37, -0.0001000001, 4.65436, 0.0001000001
1519391382.645963, 9.9e+37, -0.0001000001, 4.66299, 0.0001000001
1519391382.7059784, 9.9e+37, -0.0001, 4.6548, 9.99999e-05
1519391382.746539, 9.9e+37, -0.0001000001, 4.68056, 0.0001
1519391382.7915456, 9.9e+37, -0.0001, 4.68439, 9.99995e-05
1519391382.8314126, 9.9e+37, -0.0001000001, 4.7313, 0.0001000002
1519391382.8764284, 9.9e+37, -0.0001000001, 4.78754, 0.0001000001
1519391382.9811492, 9.9e+37, -0.0001000001, 4.84633, 0.0001000003
1519391383.026568, 9.9e+37, -0.0001000002, 4.88506, 0.0001000003
1519391383.0715947, 9.9e+37, -9.99999e-05, 4.87276, 9.99993e-05
1519391383.1146274, 9.9e+37, -0.0001000001, 4.85164, 0.0001000001
1519391383.1671715, 9.9e+37, -9.99999e-05, 4.87873, 9.99993e-05
1519391383.2137058, 9.9e+37, -0.0001000003, 4.87192, 0.0001000008
1519391383.2572484, 9.9e+37, -0.0001, 4.85618, 9.99997e-05
1519391383.307258, 9.9e+37, -0.0001, 4.88982, 9.99996e-05
1519391383.352305, 9.9e+37, -0.0001, 4.92325, 9.99996e-05
1519391383.4073184, 9.9e+37, -0.0001, 4.95977, 9.99996e-05
1519391383.467388, 9.9e+37, -0.0001000001, 5.00884, 0.0001000001
1519391383.5164208, 9.9e+37, -0.0001, 5.02887, 9.99998e-05
1519391383.5575032, 9.9e+37, -0.0001, 5.03263, 9.99998e-05
1519391383.5975096, 9.9e+37, -0.0001000004, 5.05936, 0.0001000013
1519391383.6427178, 9.9e+37, -0.0001000003, 4.94409, 0.0001000013
1519391383.6827304, 9.9e+37, -0.0001, 4.83978, 9.99998e-05
1519391383.7227716, 9.9e+37, -0.0001, 4.84835, 9.99995e-05
1519391383.7683043, 9.9e+37, -0.0001000001, 4.88132, 9.99999e-05
1519391383.8083098, 9.9e+37, -0.0001, 4.86424, 9.99998e-05
1519391383.8535593, 9.9e+37, -0.0001000001, 4.88783, 0.0001
1519391383.9085371, 9.9e+37, -0.0001000001, 4.89412, 0.0001000002
1519391383.9536374, 9.9e+37, -0.0001000001, 4.914, 0.0001000001
1519391383.9936082, 9.9e+37, -0.0001000001, 4.91982, 0.0001000001
1519391384.038672, 9.9e+37, -0.0001, 4.94141, 9.99998e-05
1519391384.0836844, 9.9e+37, -0.0001, 4.92381, 9.99998e-05
1519391384.1282392, 9.9e+37, -0.0001000001, 4.93265, 9.99999e-05
1519391384.1733155, 9.9e+37, -0.0001, 4.94241, 9.99997e-05
1519391384.2258637, 9.9e+37, -0.0001, 4.97863, 9.99998e-05
1519391384.2638922, 9.9e+37, -0.0001, 5.05059, 9.99998e-05
1519391384.3144152, 9.9e+37, -0.0001000001, 5.05507, 0.0001
1519391384.3539624, 9.9e+37, -0.0001000002, 5.06282, 0.0001000005
1519391384.4151864, 9.9e+37, -0.0001000001, 5.07766, 0.0001
1519391384.4592447, 9.9e+37, -0.0001, 5.09347, 9.99997e-05
1519391384.5042386, 9.9e+37, -0.0001, 5.10696, 9.99999e-05
1519391384.5441632, 9.9e+37, -0.0001, 5.09843, 0.0001
1519391384.5891762, 9.9e+37, -0.0001, 5.11245, 9.99999e-05
1519391384.63387, 9.9e+37, -0.0001, 5.11393, 9.99999e-05
1519391384.6738865, 9.9e+37, -0.0001000001, 5.12614, 0.0001
1519391384.7259274, 9.9e+37, -0.0001000001, 5.14052, 0.0001000001
1519391384.7699878, 9.9e+37, -0.0001000001, 5.1479, 0.0001000001
1519391384.817048, 9.9e+37, -0.0001000001, 5.17283, 0.0001000001
1519391384.8595922, 9.9e+37, -0.0001, 5.18177, 9.99998e-05
1519391384.9547696, 9.9e+37, -0.0001000001, 5.2663, 0.0001000002
1519391384.9947789, 9.9e+37, -0.0001000001, 5.28891, 0.0001000001
1519391385.039969, 9.9e+37, -0.0001000001, 5.28851, 0.0001000002
1519391385.0799794, 9.9e+37, -0.0001000001, 5.31379, 0.0001
1519391385.1220198, 9.9e+37, -0.0001000002, 5.32108, 0.0001000003
