 1512857144.390263, 0.376539, 9.99999e-05, -15.0, -1.5609e-08
1512857144.425289, 0.376535, 0.0001, -15.0, -5.387e-09
1512857144.460118, 0.376547, 0.0001, -15.0, -3.697e-09
1512857144.501628, 0.376528, 9.99999e-05, -14.69697, -2.671e-09
1512857144.5363111, 0.376548, 0.0001, -14.69697, -2.308e-09
1512857144.571271, 0.376546, 0.0001, -14.69697, -2.046e-09
1512857144.613285, 0.376541, 0.0001, -14.39394, -1.693e-09
1512857144.64816, 0.376555, 0.0001000001, -14.39394, -1.599e-09
1512857144.68308, 0.376546, 9.99999e-05, -14.39394, -1.522e-09
1512857144.7247639, 0.376554, 0.0001, -14.09091, -1.273e-09
1512857144.7597, 0.376555, 9.99999e-05, -14.09091, -1.269e-09
1512857144.794612, 0.376551, 9.99999e-05, -14.09091, -1.215e-09
1512857144.8364081, 0.376548, 0.0001, -13.78788, -1.032e-09
1512857144.87125, 0.376559, 0.0001, -13.78788, -1.04e-09
1512857144.9127429, 0.376541, 0.0001, -13.78788, -1.028e-09
1512857144.954444, 0.37655, 0.0001, -13.48485, -8.36e-10
1512857144.989147, 0.376538, 0.0001, -13.48485, -8.85e-10
1512857145.025762, 0.376538, 0.0001, -13.48485, -8.63e-10
1512857145.067741, 0.376536, 9.99999e-05, -13.18182, -7.23e-10
1512857145.1026912, 0.376547, 9.99999e-05, -13.18182, -7.46e-10
1512857145.137409, 0.376541, 0.0001, -13.18182, -7.39e-10
1512857145.17926, 0.376546, 0.0001, -12.87879, -6.06e-10
1512857145.213936, 0.376549, 0.0001, -12.87879, -6.62e-10
1512857145.248665, 0.376554, 0.0001000001, -12.87879, -6.47e-10
1512857145.290354, 0.376543, 0.0001000001, -12.57576, -5.12e-10
1512857145.3251998, 0.376549, 0.0001, -12.57576, -5.79e-10
1512857145.360152, 0.376533, 9.99999e-05, -12.57576, -5.94e-10
1512857145.4158678, 0.376518, 0.0001, -12.27273, -4.54e-10
1512857145.4505322, 0.376534, 0.0001, -12.27273, -4.82e-10
1512857145.485322, 0.376531, 0.0001, -12.27273, -5.11e-10
1512857145.529005, 0.376538, 0.0001, -11.9697, -4.17e-10
1512857145.5637739, 0.37654, 0.0001, -11.9697, -5.36e-10
1512857145.598319, 0.376531, 0.0001, -11.9697, -4.89e-10
1512857145.639992, 0.376543, 0.0001, -11.66667, -3.42e-10
1512857145.6749032, 0.376527, 0.0001, -11.66668, -4.52e-10
1512857145.709606, 0.376524, 0.0001, -11.66668, -5.03e-10
1512857145.751157, 0.376524, 0.0001, -11.36364, -3.07e-10
1512857145.785938, 0.376531, 0.0001000001, -11.36364, -3.77e-10
1512857145.820842, 0.376534, 0.0001000001, -11.36364, -3.81e-10
1512857145.862533, 0.376534, 0.0001000001, -11.06061, -2.17e-10
1512857145.897096, 0.376529, 0.0001, -11.06061, -2.74e-10
1512857145.987786, 0.376531, 9.99999e-05, -11.06061, -3.49e-10
1512857146.0291789, 0.376535, 0.0001, -10.75758, -1.85e-10
1512857146.066489, 0.376532, 9.99999e-05, -10.75758, -2.82e-10
1512857146.101218, 0.37655, 0.0001, -10.75758, -3.37e-10
1512857146.142574, 0.376517, 0.0001, -10.45455, -1.64e-10
1512857146.177275, 0.376524, 9.99999e-05, -10.45455, -2.66e-10
1512857146.2120519, 0.376535, 0.0001, -10.45455, -3.05e-10
1512857146.2536268, 0.376545, 9.99999e-05, -10.15152, -1.61e-10
1512857146.288474, 0.37653, 0.0001000001, -10.15152, -2.4e-10
1512857146.323393, 0.37652, 0.0001, -10.15152, -2.47e-10
1512857146.364801, 0.376535, 0.0001, -9.84848, -9.3e-11
1512857146.3993988, 0.376541, 0.0001, -9.84848, -1.86e-10
1512857146.467987, 0.376524, 0.0001, -9.84848, -2.34e-10
1512857146.509857, 0.376547, 9.99999e-05, -9.54545, -1.01e-10
1512857146.546904, 0.376539, 0.0001, -9.54545, -1.79e-10
1512857146.581422, 0.376535, 0.0001, -9.54545, -2.51e-10
1512857146.6234398, 0.376531, 0.0001, -9.24242, -7.7e-11
1512857146.658139, 0.376536, 0.0001, -9.24242, -1.61e-10
1512857146.692943, 0.376541, 0.0001, -9.24242, -1.95e-10
1512857146.734336, 0.37655, 9.99999e-05, -8.93939, -2.5e-11
1512857146.769093, 0.37654, 0.0001, -8.93939, -1.1e-10
1512857146.803898, 0.376545, 9.99999e-05, -8.93939, -1.31e-10
1512857146.8453681, 0.376562, 0.0001, -8.63636, 3.5e-11
1512857146.8800771, 0.376566, 0.0001, -8.63636, -6.5e-11
1512857146.929158, 0.376558, 9.99999e-05, -8.63636, -8.2e-11
1512857146.995428, 0.376551, 0.0001, -8.33333, -8.1e-11
1512857147.03026, 0.376545, 0.0001, -8.33333, -1.04e-10
1512857147.067574, 0.376547, 0.0001, -8.33333, -1.35e-10
1512857147.109194, 0.37655, 0.0001, -8.0303, 7e-12
1512857147.14382, 0.376549, 9.99998e-05, -8.0303, -7.1e-11
1512857147.178441, 0.376547, 9.99999e-05, -8.0303, -1.01e-10
1512857147.2200599, 0.376554, 0.0001, -7.72727, 3.7e-11
1512857147.2546391, 0.376555, 0.0001, -7.72727, -2.6e-11
1512857147.289469, 0.376551, 0.0001, -7.72727, -5.9e-11
1512857147.330946, 0.376562, 0.0001, -7.42424, 5.9e-11
1512857147.3654552, 0.376553, 9.99999e-05, -7.42424, -3.4e-11
1512857147.4002419, 0.376542, 0.0001, -7.42424, -3.7e-11
1512857147.4708018, 0.37656, 0.0001000001, -7.12121, 1.5e-11
1512857147.505753, 0.37655, 0.0001, -7.12121, -2.5e-11
1512857147.540561, 0.376536, 9.99999e-05, -7.12121, -6.8e-11
1512857147.582043, 0.376547, 0.0001, -6.81818, 1.05e-10
1512857147.6168041, 0.376533, 0.0001, -6.81818, 1.4e-11
1512857147.651521, 0.376538, 0.0001, -6.81818, 8e-12
1512857147.6928399, 0.376539, 9.99999e-05, -6.51515, 1.55e-10
1512857147.727377, 0.376556, 0.0001, -6.51515, 9.8e-11
1512857147.7621078, 0.376549, 0.0001, -6.51515, 1.15e-10
1512857147.8036008, 0.376553, 0.0001, -6.21212, 2.39e-10
1512857147.838043, 0.376552, 9.99999e-05, -6.21212, 1.05e-10
1512857147.8724248, 0.376551, 0.0001, -6.21212, 3.5e-11
1512857147.91423, 0.376537, 0.0001, -5.90909, 1.6e-10
1512857147.966846, 0.376541, 9.99999e-05, -5.90909, 2.9e-11
1512857148.0016232, 0.376548, 0.0001000001, -5.90909, 4e-12
1512857148.045104, 0.376552, 9.99999e-05, -5.60606, 1.58e-10
1512857148.079797, 0.376545, 0.0001, -5.60606, 9.3e-11
1512857148.114593, 0.376544, 0.0001, -5.60606, 7.5e-11
1512857148.156121, 0.376547, 0.0001, -5.30303, 2e-10
1512857148.1907468, 0.376552, 0.0001, -5.30303, 8.9e-11
1512857148.2258, 0.376552, 0.0001, -5.30303, 4.3e-11
1512857148.267209, 0.376547, 0.0001000001, -5.0, 1.62e-10
1512857148.3017359, 0.376551, 0.0001, -5.0, 7e-11
1512857148.336307, 0.376551, 0.0001000001, -5.0, 6.3e-11
1512857148.377729, 0.376543, 0.0001000002, -4.69697, 2.18e-10
1512857148.41228, 0.376537, 0.0001, -4.69697, 1.69e-10
1512857148.4508412, 0.376554, 0.0001, -4.69697, 9.9e-11
1512857148.4925382, 0.376554, 0.0001000001, -4.39394, 2.33e-10
1512857148.527232, 0.376557, 0.0001, -4.39394, 1.49e-10
1512857148.5637388, 0.376553, 9.99999e-05, -4.39394, 1.06e-10
1512857148.605131, 0.376554, 0.0001000001, -4.09091, 2.59e-10
1512857148.640009, 0.376528, 9.99999e-05, -4.09091, 1.78e-10
1512857148.6746209, 0.37654, 0.0001, -4.09091, 1.11e-10
1512857148.71611, 0.376532, 0.0001, -3.78788, 2.49e-10
1512857148.7506938, 0.376547, 0.0001, -3.78788, 1.44e-10
1512857148.7855208, 0.376556, 0.0001, -3.78788, 1.28e-10
1512857148.8273559, 0.37655, 0.0001, -3.48485, 2.55e-10
1512857148.862108, 0.376538, 9.99999e-05, -3.48485, 1.46e-10
1512857148.8966851, 0.376536, 0.0001, -3.48485, 1.09e-10
1512857148.9538848, 0.376529, 0.0001, -3.18182, 2.38e-10
1512857148.9886231, 0.376521, 0.0001, -3.18182, 1.66e-10
1512857149.023455, 0.376518, 9.99999e-05, -3.18182, 1.34e-10
1512857149.066916, 0.376537, 0.0001, -2.87879, 2.62e-10
1512857149.1014662, 0.376541, 0.0001, -2.87879, 1.53e-10
1512857149.136499, 0.376528, 0.0001, -2.87879, 1.41e-10
1512857149.1783948, 0.376531, 0.0001, -2.57576, 2.83e-10
1512857149.213075, 0.376543, 9.99999e-05, -2.57576, 2.05e-10
1512857149.247621, 0.376532, 9.99999e-05, -2.57576, 1.7e-10
1512857149.289171, 0.376538, 0.0001000001, -2.27273, 3.07e-10
1512857149.323884, 0.37652, 0.0001, -2.27273, 2.48e-10
1512857149.3583329, 0.376528, 0.0001000001, -2.27273, 2.23e-10
1512857149.40065, 0.376533, 9.99999e-05, -1.969698, 3.46e-10
1512857149.4353821, 0.376534, 9.99999e-05, -1.969697, 2.93e-10
1512857149.525963, 0.376536, 9.99999e-05, -1.969697, 1.94e-10
1512857149.567446, 0.376524, 9.99999e-05, -1.666667, 3.14e-10
1512857149.6043851, 0.376519, 9.99999e-05, -1.666668, 2.09e-10
1512857149.6392589, 0.376513, 0.0001, -1.666668, 1.69e-10
1512857149.6805959, 0.376514, 0.0001, -1.363636, 3.02e-10
1512857149.71542, 0.376518, 0.0001, -1.363636, 1.84e-10
1512857149.749978, 0.376516, 0.0001, -1.363636, 1.78e-10
1512857149.791477, 0.37653, 0.0001, -1.060606, 3.29e-10
1512857149.8262742, 0.376516, 9.99999e-05, -1.060606, 2.48e-10
1512857149.860678, 0.376523, 0.0001, -1.060606, 2.16e-10
1512857149.90223, 0.376517, 0.0001, -0.757576, 3.53e-10
1512857149.9371362, 0.376531, 9.99999e-05, -0.757576, 2.67e-10
1512857150.005526, 0.376521, 0.0001, -0.757576, 2.2e-10
1512857150.047095, 0.376533, 0.0001, -0.454545, 3.62e-10
1512857150.084188, 0.376537, 0.0001000001, -0.454545, 2.86e-10
1512857150.11869, 0.376538, 0.0001, -0.454545, 2.68e-10
1512857150.1586618, 0.37652, 0.0001, -0.1515153, 4.1e-10
1512857150.193238, 0.37652, 0.0001, -0.1515152, 3.12e-10
1512857150.227836, 0.376528, 9.99999e-05, -0.1515152, 2.61e-10
1512857150.269331, 0.376536, 9.99999e-05, 0.1515152, 3.85e-10
1512857150.304062, 0.376524, 9.99999e-05, 0.1515151, 2.98e-10
1512857150.3385699, 0.376519, 0.0001, 0.1515152, 2.62e-10
1512857150.381752, 0.376537, 0.0001, 0.454545, 3.94e-10
1512857150.416172, 0.376527, 9.99999e-05, 0.454545, 3.18e-10
1512857150.467094, 0.376529, 0.0001, 0.454545, 2.8e-10
1512857150.533219, 0.37652, 0.0001, 0.757576, 3.91e-10
1512857150.567968, 0.376529, 0.0001, 0.757576, 2.88e-10
1512857150.605046, 0.376528, 0.0001, 0.757576, 2.47e-10
1512857150.646812, 0.376525, 0.0001, 1.060606, 3.96e-10
1512857150.6812649, 0.376524, 0.0001, 1.060606, 3.21e-10
1512857150.716105, 0.376513, 0.0001000001, 1.060606, 2.86e-10
1512857150.757586, 0.376522, 9.99999e-05, 1.363636, 4.17e-10
1512857150.792099, 0.376511, 0.0001, 1.363636, 3.39e-10
1512857150.826657, 0.376522, 9.99999e-05, 1.363636, 3.02e-10
1512857150.8686981, 0.37652, 0.0001, 1.666667, 4.37e-10
1512857150.903935, 0.376515, 0.0001, 1.666667, 3.45e-10
1512857150.938685, 0.376524, 0.0001, 1.666667, 3.09e-10
1512857151.00913, 0.376517, 0.0001000001, 1.969697, 3.74e-10
1512857151.043908, 0.376508, 0.0001, 1.969697, 3.33e-10
1512857151.078414, 0.376504, 9.99999e-05, 1.969697, 3.11e-10
1512857151.120107, 0.376513, 9.99999e-05, 2.27273, 4.39e-10
1512857151.155263, 0.376501, 0.0001, 2.27273, 3.59e-10
1512857151.190163, 0.376511, 9.99999e-05, 2.27273, 3.27e-10
1512857151.2317681, 0.376537, 0.0001, 2.57576, 4.53e-10
1512857151.266407, 0.376512, 0.0001, 2.57576, 3.89e-10
1512857151.30107, 0.37653, 0.0001000001, 2.57576, 3.26e-10
1512857151.342643, 0.376529, 0.0001, 2.87879, 4.77e-10
1512857151.377192, 0.37655, 0.0001, 2.87879, 3.93e-10
1512857151.411615, 0.376543, 0.0001, 2.87879, 3.45e-10
1512857151.453121, 0.376544, 0.0001, 3.18182, 4.82e-10
1512857151.505855, 0.376551, 0.0001, 3.18182, 3.63e-10
1512857151.540432, 0.376534, 0.0001, 3.18182, 3.45e-10
1512857151.584051, 0.376536, 0.0001, 3.48485, 4.85e-10
1512857151.618579, 0.376529, 0.0001000001, 3.48485, 3.94e-10
1512857151.653496, 0.376548, 0.0001, 3.48485, 3.67e-10
1512857151.6949928, 0.37653, 9.99999e-05, 3.78788, 5.11e-10
1512857151.72977, 0.376536, 0.0001, 3.78788, 4.14e-10
1512857151.764389, 0.376533, 0.0001, 3.78788, 3.96e-10
1512857151.805771, 0.37655, 0.0001, 4.09091, 5.07e-10
1512857151.8405771, 0.376547, 9.99999e-05, 4.09091, 4.37e-10
1512857151.8751621, 0.376538, 0.0001, 4.09091, 3.98e-10
1512857151.916445, 0.376554, 0.0001, 4.39394, 5.35e-10
1512857151.951317, 0.376541, 9.99999e-05, 4.39394, 4.3e-10
1512857151.9898, 0.376545, 0.0001, 4.39394, 3.89e-10
1512857152.031561, 0.376545, 0.0001, 4.69697, 5.38e-10
1512857152.06623, 0.37653, 0.0001, 4.69697, 4.56e-10
1512857152.102564, 0.376541, 0.0001, 4.69697, 3.98e-10
1512857152.144168, 0.376528, 0.0001, 5.0, 5.35e-10
1512857152.179005, 0.376541, 0.0001, 5.0, 4.41e-10
1512857152.213587, 0.376549, 9.99999e-05, 5.0, 4.13e-10
1512857152.255208, 0.376538, 9.99999e-05, 5.30303, 5.62e-10
1512857152.289797, 0.376533, 0.0001, 5.30303, 4.69e-10
1512857152.324641, 0.376548, 0.0001, 5.30303, 4.41e-10
1512857152.366067, 0.376525, 9.99999e-05, 5.60606, 5.55e-10
1512857152.400752, 0.37654, 0.0001, 5.60606, 4.71e-10
1512857152.4352388, 0.376535, 0.0001, 5.60606, 4.39e-10
1512857152.4927201, 0.376542, 0.0001, 5.90909, 5.88e-10
1512857152.527364, 0.376541, 0.0001000001, 5.90909, 4.62e-10
1512857152.562264, 0.376555, 0.0001, 5.90909, 4.33e-10
1512857152.605812, 0.376532, 0.0001000001, 6.21212, 5.54e-10
1512857152.6404731, 0.376544, 0.0001, 6.21212, 4.69e-10
1512857152.675333, 0.376549, 9.99999e-05, 6.21212, 4.26e-10
1512857152.716819, 0.376537, 9.99999e-05, 6.51515, 5.83e-10
1512857152.751348, 0.376532, 0.0001000001, 6.51515, 4.95e-10
1512857152.786082, 0.376546, 0.0001, 6.51515, 4.59e-10
1512857152.827708, 0.376547, 0.0001, 6.81818, 5.7e-10
1512857152.862646, 0.376538, 9.99999e-05, 6.81818, 5.11e-10
1512857152.897119, 0.376558, 0.0001, 6.81818, 4.7e-10
1512857152.938633, 0.376559, 9.99999e-05, 7.12121, 6.03e-10
1512857152.973543, 0.376558, 0.0001, 7.12121, 5.07e-10
1512857153.06401, 0.376564, 0.0001, 7.12121, 4.57e-10
1512857153.105411, 0.376537, 0.0001, 7.42424, 6.16e-10
1512857153.1426492, 0.376558, 0.0001, 7.42424, 5.43e-10
1512857153.177597, 0.376541, 9.99999e-05, 7.42424, 5.2e-10
1512857153.2197042, 0.376551, 9.99999e-05, 7.72727, 6.5e-10
1512857153.2543921, 0.376544, 0.0001, 7.72727, 5.56e-10
1512857153.289037, 0.376541, 0.0001, 7.72727, 4.93e-10
1512857153.330573, 0.376556, 0.0001, 8.0303, 6.35e-10
1512857153.3649862, 0.376555, 0.0001, 8.0303, 5.34e-10
1512857153.3993862, 0.376561, 9.99998e-05, 8.0303, 4.88e-10
1512857153.4408782, 0.376566, 9.99999e-05, 8.33333, 6.18e-10
1512857153.475681, 0.376554, 0.0001, 8.33333, 5.24e-10
1512857153.5452642, 0.376555, 0.0001, 8.33333, 4.38e-10
1512857153.586996, 0.376557, 9.99999e-05, 8.63636, 5.85e-10
1512857153.62445, 0.376548, 0.0001, 8.63636, 5.08e-10
1512857153.659421, 0.376549, 0.0001, 8.63636, 4.78e-10
1512857153.701343, 0.376557, 0.0001, 8.93939, 6.45e-10
1512857153.7362409, 0.376559, 9.99999e-05, 8.93939, 5.79e-10
1512857153.770924, 0.376542, 0.0001, 8.93939, 5.23e-10
1512857153.812562, 0.376544, 0.0001, 9.24242, 6.45e-10
1512857153.847323, 0.376549, 9.99999e-05, 9.24242, 5.29e-10
1512857153.8823109, 0.376537, 0.0001, 9.24242, 4.92e-10
1512857153.923952, 0.376536, 0.0001, 9.54545, 6.19e-10
1512857153.95889, 0.376548, 9.99999e-05, 9.54545, 5.77e-10
1512857154.006911, 0.376547, 0.0001, 9.54545, 5.4e-10
1512857154.07219, 0.376547, 0.0001, 9.84848, 6.71e-10
1512857154.106905, 0.376542, 9.99999e-05, 9.84848, 5.71e-10
1512857154.144028, 0.376565, 0.0001, 9.84848, 5.56e-10
1512857154.1855512, 0.376561, 9.99999e-05, 10.15152, 6.87e-10
1512857154.2205539, 0.376549, 9.99999e-05, 10.15152, 5.87e-10
1512857154.2553651, 0.376551, 9.99999e-05, 10.15152, 5.24e-10
1512857154.2971451, 0.376534, 0.0001, 10.45455, 6.53e-10
1512857154.331881, 0.37654, 0.0001, 10.45455, 5.88e-10
1512857154.366472, 0.376533, 9.99999e-05, 10.45455, 5.28e-10
1512857154.4081202, 0.376547, 0.0001, 10.75758, 6.44e-10
1512857154.4428082, 0.376539, 0.0001, 10.75758, 5.59e-10
1512857154.477535, 0.376525, 0.0001000002, 10.75758, 5.68e-10
1512857154.5480409, 0.376532, 0.0001, 11.06061, 6.42e-10
1512857154.5828989, 0.376529, 9.99999e-05, 11.06061, 5.6e-10
1512857154.617734, 0.376519, 9.99999e-05, 11.06061, 5.46e-10
1512857154.6595619, 0.376512, 0.0001, 11.36364, 6.96e-10
1512857154.694259, 0.376522, 9.99999e-05, 11.36364, 6.42e-10
1512857154.729045, 0.376521, 0.0001, 11.36364, 6.37e-10
1512857154.77073, 0.376509, 9.99999e-05, 11.66667, 7.66e-10
1512857154.805412, 0.376513, 0.0001, 11.66667, 6.75e-10
1512857154.840418, 0.376511, 0.0001, 11.66667, 6.4e-10
1512857154.881803, 0.376516, 9.99999e-05, 11.9697, 7.97e-10
1512857154.916375, 0.376517, 0.0001, 11.9697, 7.11e-10
1512857154.951137, 0.376509, 9.99999e-05, 11.9697, 6.6e-10
1512857154.992841, 0.376505, 9.99999e-05, 12.27273, 7.41e-10
1512857155.045635, 0.376516, 9.99999e-05, 12.27273, 6.12e-10
1512857155.080259, 0.376512, 9.99999e-05, 12.27273, 5.57e-10
1512857155.123949, 0.37651, 0.0001, 12.57576, 6.89e-10
1512857155.158587, 0.37651, 0.0001, 12.57576, 5.78e-10
1512857155.193429, 0.376515, 9.99999e-05, 12.57576, 5.14e-10
1512857155.23514, 0.376505, 0.0001, 12.87879, 6.93e-10
1512857155.2697291, 0.376501, 9.99999e-05, 12.87879, 6.24e-10
1512857155.3044999, 0.376508, 9.99999e-05, 12.87879, 6.08e-10
1512857155.3461199, 0.376516, 9.99999e-05, 13.18182, 7.23e-10
1512857155.3808398, 0.376522, 9.99999e-05, 13.18182, 6.17e-10
1512857155.41552, 0.376528, 0.0001, 13.18182, 5.96e-10
1512857155.457057, 0.376527, 0.0001, 13.48485, 7.11e-10
1512857155.491625, 0.376511, 0.0001, 13.48485, 6.07e-10
1512857155.529485, 0.376519, 9.99999e-05, 13.48485, 5.6e-10
1512857155.5716, 0.376508, 0.0001, 13.78787, 7.39e-10
