1523642295.754082, -0.1000002, -1.21559e-09, 0.428571, -6.79e-11
1523642295.799436, -0.1000003, -9.4294e-10, 0.387756, -4.61e-11
1523642295.874838, -0.1000007, -1.1394e-09, 0.346938, -7.67e-11
1523642295.919862, -0.0999995, -9.505e-10, 0.306122, -6.75e-11
1523642295.965707, -0.1000003, -1.20405e-09, 0.265307, -6.42e-11
1523642296.0665112, -0.0999996, -1.22998e-09, 0.22449, -7.3e-11
1523642296.123502, -0.1000007, -1.05457e-09, 0.1836729, -6.5e-11
1523642296.209381, -0.1000007, -1.21548e-09, 0.142857, -6.7e-11
1523642296.254245, -0.1000004, -9.8399e-10, 0.1020411, -6.3e-11
1523642296.299653, -0.0999988, -1.17153e-09, 0.0612249, -6.78e-11
1523642296.375584, -0.1000003, -1.01531e-09, 0.0204079, -5.36e-11
1523642296.420824, -0.0999999, -1.20078e-09, -0.0204091, -9.19e-11
1523642296.4664042, -0.1000015, -1.18832e-09, -0.061224, -5.77e-11
1523642296.567152, -0.1000002, -1.2581e-09, -0.1020405, -7.38e-11
1523642296.62027, -0.1000005, -9.6278e-10, -0.1428575, -6.81e-11
1523642296.708462, -0.1000003, -1.10461e-09, -0.183674, -6.06e-11
1523642296.755883, -0.0999997, -9.6367e-10, -0.22449, -7.26e-11
1523642296.8417332, -0.1000003, -1.0554e-09, -0.265307, -6.58e-11
1523642296.887012, -0.0999988, -1.11931e-09, -0.306119, -8.36e-11
1523642296.932074, -0.1000001, -1.20545e-09, -0.346939, -7.46e-11
1523642297.00787, -0.0999997, -1.04141e-09, -0.387755, -6.97e-11
1523642297.150124, -0.0999993, -1.26151e-09, -0.42857, -8.72e-11
1523642297.203507, -0.1000008, -1.02407e-09, -0.469388, -5.61e-11
1523642297.248554, -0.0999989, -1.02153e-09, -0.510203, -4.67e-11
1523642297.324173, -0.1000007, -1.0188e-09, -0.55102, -6.84e-11
1523642297.409767, -0.1, -1.27331e-09, -0.591839, -4.32e-11
1523642297.455065, -0.0999993, -8.1382e-10, -0.632655, -4.21e-10
1523642297.5006988, -0.0999983, -9.5145e-10, -0.67347, -2.98e-10
1523642297.5823429, -0.1000005, -9.7186e-10, -0.714285, -1.141e-10
1523642297.668233, -0.1000019, -1.25311e-09, -0.755099, 1.256e-10
1523642297.7131, -0.0999994, -8.1446e-10, -0.795919, -2.581e-10
1523642297.758324, -0.0999988, -1.05961e-09, -0.836737, -3.128e-10
1523642297.803453, -0.0999989, -9.5177e-10, -0.877552, -3.142e-10
1523642297.848568, -0.0999968, -9.0638e-10, -0.918369, -2.988e-10
1523642297.934249, -0.1000014, -1.0647e-09, -0.95918, 1.541e-10
1523642297.979233, -0.099998, -9.5048e-10, -1.000002, -3.256e-10
 1523643997.217736, -0.1000001, -8.91e-11, -1.0, -6.67e-11
1523643997.287904, -0.0999997, -1.0866e-10, -0.959186, -5.6e-11
1523643997.363279, -0.0999985, -5.947e-11, -0.918367, -2.44e-11
1523643997.4286861, -0.0999997, 4.397e-11, -0.877552, -3.41e-11
1523643997.504355, -0.1000007, -7.011e-11, -0.836737, -5.91e-11
1523643997.579669, -0.0999998, -6.562e-11, -0.795919, -2.98e-11
1523643997.655064, -0.1000003, -1.776e-11, -0.755104, -2.99e-11
1523643997.7710688, -0.1, -6.121e-11, -0.714286, -2.82e-11
1523643997.856902, -0.1000003, -2.958e-11, -0.67347, -4.08e-11
1523643997.9679492, -0.100001, 7.17e-11, -0.632654, -6.41e-11
1523643998.03793, -0.1, -8.768e-11, -0.591838, 6.2e-12
1523643998.103366, -0.1000009, -1.28e-10, -0.551021, -1.86e-11
1523643998.179019, -0.0999989, -7.475e-11, -0.510204, 4.2e-12
1523643998.309577, -0.1000004, -8.7e-11, -0.469388, -1.64e-11
1523643998.38206, -0.0999989, -9.225e-11, -0.428572, -2.23e-11
1523643998.490282, -0.1000003, -8.61e-11, -0.387756, -1.39e-11
1523643998.560359, -0.0999998, -7.827e-11, -0.34694, 1.25e-11
1523643998.635923, -0.1000009, -7.312e-11, -0.306124, -1.65e-11
1523643998.71205, -0.1, -4.903e-11, -0.265307, 2.5e-11
1523643998.813555, -0.1000012, -1.7434e-10, -0.224491, 1.7e-12
1523643998.902078, -0.100001, -5.439e-11, -0.1836748, -6.09e-11
1523643998.9771578, -0.0999999, -1.8703e-10, -0.1428567, -7.3e-12
1523643999.0523598, -0.1000008, -1.3313e-10, -0.1020413, -3.68e-11
1523643999.117976, -0.1000004, -1.733e-10, -0.0612246, -1.85e-11
1523643999.2180412, -0.0999995, -2.55e-11, -0.0204082, -1.92e-11
1523643999.311591, -0.1000002, -1.033e-11, 0.0204081, 3.18e-11
1523643999.3892732, -0.1000006, -2.062e-11, 0.0612227, 2.05e-11
1523643999.454436, -0.1000004, -1.8252e-10, 0.1020393, 4.9e-12
1523643999.520122, -0.1000004, -2.802e-11, 0.1428564, -9.3e-12
1523643999.595789, -0.1000008, -7.57e-12, 0.1836737, 6.36e-11
1523643999.662721, -0.0999999, -4.424e-11, 0.22449, 5.36e-11
1523643999.738246, -0.1000002, -7.076e-11, 0.265304, 3.3e-12
1523643999.8400378, -0.1000009, -1.903e-11, 0.30612, -5.4e-12
1523643999.9142148, -0.1000012, -8.852e-11, 0.346939, 6.6e-12
1523643999.979389, -0.1000003, -1.676e-10, 0.387756, 3.41e-11
1523644000.054533, -0.0999998, -2.3362e-10, 0.42857, -8.3e-12
1523644000.130464, -0.0999994, -1.1462e-10, 0.469388, -1.72e-11
1523644000.195832, -0.0999994, -6.809e-11, 0.510204, 1.41e-11
1523644000.261028, -0.0999989, -5.928e-11, 0.551017, 5.12e-11
1523644000.36271, -0.099998, -1.7087e-10, 0.591833, 1.069e-10
1523644000.437472, -0.1000017, -1.4411e-10, 0.632654, 1.192e-10
1523644000.513006, -0.1000007, 3.539e-11, 0.673469, -6.9e-11
1523644000.588568, -0.0999995, -5.114e-11, 0.714284, -3.1e-12
1523644000.65397, -0.0999997, -1.0338e-10, 0.755101, -6e-12
1523644000.7295449, -0.0999985, -4.185e-11, 0.795918, 4.02e-11
1523644000.819385, -0.1000013, -1.7836e-10, 0.836733, -1.93e-11
1523644000.8949718, -0.0999989, -4.73e-11, 0.87755, 1.78e-11
1523644000.962485, -0.0999995, 1.7e-12, 0.918367, 2.7e-11
1523644001.02778, -0.0999998, -1.262e-11, 0.959183, 3.44e-11
1523644001.103145, -0.1000002, -6.591e-11, 0.999999, -1.03e-11
1523644001.1443892, -0.1000005, -6.573e-11, 0.999999, 6.1e-12
1523644001.219975, -0.0999995, -1.126e-11, 0.959184, -2.66e-11
1523644001.321665, -0.0999999, -6.495e-11, 0.918367, 2.02e-11
1523644001.395135, -0.0999992, -1.962e-11, 0.877551, 1.54e-11
1523644001.46264, -0.0999995, -5.547e-11, 0.836736, 1.68e-11
1523644001.538269, -0.0999998, -8.617e-11, 0.795918, -1.17e-11
1523644001.613663, -0.0999996, 2.46e-11, 0.755103, 9e-13
1523644001.689031, -0.1000003, -1.1036e-10, 0.714284, -1.74e-11
1523644001.764698, -0.0999994, -6.092e-11, 0.673471, 2.9e-12
1523644001.85588, -0.1000005, -9.177e-11, 0.632653, -2.5e-11
1523644001.968296, -0.1000006, -1.05e-11, 0.591837, -4.21e-11
1523644002.0383282, -0.1000004, -2.765e-11, 0.55102, -4.39e-11
1523644002.113784, -0.0999999, -9.88e-11, 0.510205, -6e-13
1523644002.179081, -0.1000004, -4.722e-11, 0.469387, -9e-12
1523644002.2549388, -0.1000006, -6.444e-11, 0.428571, -5.2e-11
1523644002.3531132, -0.0999998, -4.542e-11, 0.387755, -3.9e-11
1523644002.4366221, -0.0999989, 2.4e-12, 0.34694, -6.55e-11
1523644002.511987, -0.0999991, 1.93e-12, 0.306123, -2.21e-11
1523644002.587426, -0.0999996, -2.698e-11, 0.265306, -5.59e-11
1523644002.65277, -0.1000005, -5.339e-11, 0.224491, -4.81e-11
1523644002.730572, -0.0999994, -7.845e-11, 0.183674, -2.04e-11
1523644002.795645, -0.1000001, -5.856e-11, 0.1428577, 7e-12
1523644002.886988, -0.0999998, 1.703e-11, 0.102041, -4.93e-11
1523644002.952493, -0.1000004, -8.568e-11, 0.0612232, -2.03e-11
1523644003.0518458, -0.1000009, -1.026e-10, 0.0204083, -4.58e-11
1523644003.1221719, -0.0999994, -4.509e-11, -0.020408, -2.2e-11
1523644003.197626, -0.0999996, 3.742e-11, -0.0612244, -5.8e-12
1523644003.273489, -0.1000003, -5.437e-11, -0.1020417, -5.19e-11
1523644003.3537438, -0.1000007, -9.647e-11, -0.1428575, -4.26e-11
1523644003.429066, -0.1000011, -5.541e-11, -0.1836731, -9.9e-12
1523644003.540833, -0.1000004, -4.02e-11, -0.224492, -3.57e-11
1523644003.6108532, -0.1000003, 7.87e-12, -0.265307, -9.3e-12
1523644003.685994, -0.0999993, -6.675e-11, -0.306122, -3.22e-11
1523644003.7615979, -0.0999995, -6.66e-12, -0.346938, -2.17e-11
1523644003.855902, -0.0999996, 2.445e-11, -0.387754, -4.88e-11
1523644003.921373, -0.1000009, -2.885e-11, -0.428571, -6.12e-11
1523644003.9891121, -0.1000002, -6.753e-11, -0.469389, -4e-11
1523644004.054003, -0.0999995, 9.76e-12, -0.510204, -4.52e-11
1523644004.1294029, -0.1000013, -1.0897e-10, -0.551021, -3.1e-12
1523644004.204742, -0.0999996, -6.122e-11, -0.591838, -8.17e-11
1523644004.2702348, -0.0999986, -5.395e-11, -0.632652, -5.54e-11
1523644004.358834, -0.1, -6.61e-11, -0.673469, -9.5e-12
1523644004.4689841, -0.0999996, -4.34e-11, -0.714286, -4.3e-11
1523644004.53886, -0.0999997, -5.784e-11, -0.755103, -3.64e-11
1523644004.6145542, -0.1000002, 5.66e-12, -0.795917, -1.83e-11
1523644004.679979, -0.0999995, -1.2664e-10, -0.836734, -1e-13
1523644004.7453382, -0.0999991, -1.6724e-10, -0.87755, -1.05e-11
1523644004.820689, -0.0999999, -8.86e-12, -0.918367, -6.88e-11
1523644004.9228768, -0.0999994, -4.587e-11, -0.959184, -4.8e-11
1523644005.006645, -0.0999998, -3.188e-11, -1.0, -3.93e-11
