1521571895.2261791, -0.255206, -0.0001, 1.27245, 9.99999e-05
1521571895.27281, -0.255151, -0.0001, 1.26952, 0.0001000001
1521571895.31902, -0.254984, -0.0001, 1.26666, 0.0001
1521571895.36553, -0.255061, -0.0001, 1.26926, 0.0001
1521571895.411895, -0.251874, -0.0001, 1.26643, 0.0001000001
1521571895.4583838, -0.250109, -0.0001, 1.27001, 0.0001
1521571895.5047412, -0.249665, -0.0001, 1.26864, 0.0001
1521571895.58027, -0.249926, -0.0001, 1.26471, 9.99999e-05
1521571895.626536, -0.253568, -0.0001, 1.25911, 9.99999e-05
1521571895.673007, -0.257668, -0.0001, 1.2577, 0.0001
1521571895.7193952, -0.253976, -0.0001, 1.25686, 0.0001
1521571895.765802, -0.252459, -0.0001, 1.25488, 0.0001
1521571895.8122618, -0.254834, -0.0001, 1.25023, 0.0001
1521571895.858635, -0.24991, -0.0001, 1.255, 0.0001
1521571895.904939, -0.25281, -0.0001, 1.24821, 0.0001
1521571895.951454, -0.249993, -0.0001000001, 1.25041, 0.0001
1521571895.997679, -0.247928, -0.0001, 1.25372, 0.0001
1521571896.043951, -0.246508, -9.99999e-05, 1.24937, 0.0001
1521571896.1564631, -0.245384, -0.0001, 1.24954, 0.0001
1521571896.213226, -0.247842, -0.0001, 1.25024, 0.0001
1521571896.259498, -0.24586, -0.0001, 1.25046, 0.0001
1521571896.305695, -0.244465, -0.0001, 1.2467, 0.0001
1521571896.3518841, -0.247081, -0.0001, 1.24772, 0.0001
1521571896.398344, -0.247795, -0.0001, 1.24184, 0.0001
1521571896.445097, -0.250348, -0.0001, 1.23865, 0.0001
1521571896.4914792, -0.249952, -0.0001, 1.23758, 0.0001
1521571896.5377338, -0.242424, -0.0001, 1.24343, 0.0001
1521571896.6400871, -0.240815, -0.0001, 1.23926, 0.0001
1521571896.694865, -0.244097, -0.0001, 1.23931, 0.0001
1521571896.7437172, -0.241836, -0.0001, 1.24616, 9.99999e-05
1521571896.7902238, -0.241065, -0.0001, 1.24372, 0.0001
1521571896.836684, -0.242876, -0.0001000001, 1.242, 9.99999e-05
1521571896.8833542, -0.242531, -0.0001, 1.24326, 0.0001
1521571896.930382, -0.242159, -0.0001, 1.23436, 0.0001
1521571896.9770188, -0.251497, -0.0001, 1.22682, 0.0001
1521571897.0233128, -0.249641, -0.0001, 1.22993, 0.0001
1521571897.066205, -0.253702, -0.0001000001, 1.22688, 0.0001
1521571897.190735, -0.251762, -0.0001, 1.22555, 0.0001
1521571897.247814, -0.249978, -0.0001000001, 1.22692, 9.99999e-05
1521571897.294366, -0.240784, -0.0001, 1.23688, 0.0001
1521571897.340759, -0.243175, -0.0001, 1.23648, 0.0001
1521571897.387491, -0.247148, -0.0001, 1.22927, 0.0001
1521571897.434495, -0.249703, -0.0001, 1.22895, 9.99999e-05
1521571897.481023, -0.24154, -0.0001, 1.2303, 0.0001
1521571897.5276742, -0.239963, -0.0001, 1.23316, 0.0001
1521571897.621763, -0.247514, -0.0001, 1.22527, 0.0001
1521571897.672699, -0.245263, -0.0001, 1.22176, 9.99999e-05
1521571897.719074, -0.246808, -0.0001, 1.2212, 0.0001
1521571897.765716, -0.248032, -0.0001, 1.21926, 0.0001
1521571897.811925, -0.249156, -0.0001, 1.21858, 0.0001
1521571897.858279, -0.250544, -0.0001, 1.21865, 9.99999e-05
1521571897.904746, -0.251094, -0.0001, 1.21892, 9.99999e-05
1521571897.9515362, -0.243455, -0.0001, 1.22371, 0.0001000001
1521571897.998173, -0.246578, -0.0001, 1.21958, 0.0001
1521571898.044595, -0.246561, -0.0001000001, 1.22031, 0.0001
1521571898.113581, -0.246197, -0.0001, 1.21573, 0.0001
1521571898.160008, -0.247684, -0.0001, 1.21385, 0.0001
1521571898.206799, -0.251226, -0.0001, 1.21002, 0.0001
1521571898.2530088, -0.247144, -0.0001000001, 1.20986, 9.99999e-05
1521571898.2995882, -0.24689, -0.0001, 1.2073, 0.0001
1521571898.3457658, -0.246518, -0.0001, 1.2143, 0.0001
1521571898.392425, -0.248027, -0.0001, 1.21289, 0.0001
1521571898.438977, -0.246789, -0.0001, 1.21098, 0.0001
1521571898.485346, -0.240785, -0.0001, 1.21525, 9.99999e-05
1521571898.531861, -0.24025, -0.0001, 1.21637, 0.0001
1521571898.608466, -0.239647, -0.0001, 1.21429, 9.99999e-05
1521571898.654655, -0.242751, -0.0001000001, 1.2126, 0.0001
1521571898.7012851, -0.241226, -0.0001, 1.20929, 0.0001
1521571898.747644, -0.241008, -0.0001000001, 1.20701, 0.0001
1521571898.7940428, -0.23779, -0.0001, 1.21289, 9.99999e-05
1521571898.840367, -0.236464, -0.0001, 1.21942, 0.0001
1521571898.886869, -0.232764, -0.0001, 1.21967, 0.0001
1521571898.933232, -0.234165, -0.0001, 1.22335, 9.99999e-05
1521571898.979936, -0.239321, -0.0001, 1.21529, 0.0001
1521571899.02638, -0.239462, -0.0001, 1.21792, 0.0001
1521571899.072835, -0.240687, -0.0001, 1.21988, 9.99999e-05
1521571899.1570518, -0.238863, -0.0001, 1.2187, 9.99999e-05
1521571899.203843, -0.240368, -0.0001, 1.22542, 0.0001
1521571899.252657, -0.238694, -0.0001, 1.22178, 0.0001
1521571899.299683, -0.239531, -0.0001, 1.22391, 0.0001
1521571899.345885, -0.23993, -0.0001000001, 1.220739, 9.99999e-05
1521571899.392181, -0.237681, -0.0001, 1.223963, 0.0001
1521571899.4387531, -0.392134, -0.0001, 1.060605, 9.87448e-05
1521571899.485311, -0.499998, -7.86788e-05, 0.757574, 7.62306e-05
1521571899.531787, -0.499998, -5.39688e-05, 0.454543, 5.11758e-05
1521571899.580572, -0.5, -3.4501e-05, 0.1515151, 3.13526e-05
1521571899.6527638, -0.500001, -1.7349e-05, -0.1515148, 1.38647e-05
1521571899.706537, -0.500001, -4.60873e-06, -0.454544, 7.54095e-07
1521571899.758989, -0.5, 3.70185e-06, -0.757576, -7.99055e-06
1521571899.8075619, -0.5, 1.5548e-05, -1.060606, -2.03946e-05
1521571899.8538759, -0.499999, 3.05525e-05, -1.363638, -3.6032e-05
1521571899.900265, -0.499999, 4.74689e-05, -1.666668, -5.35722e-05
1521571899.946558, -0.5, 6.64489e-05, -1.969699, -7.32081e-05
1521571899.9932852, -0.499998, 8.7181e-05, -2.27274, -9.48011e-05
1521571900.039708, -0.5, 9.21823e-05, -2.34813, -0.0001
1521571900.086161, -0.500001, 9.21858e-05, -2.35555, -0.0001000001
1521571900.158207, -0.5, 9.22853e-05, -2.3595, -0.0001
1521571900.204576, -0.500002, 9.23509e-05, -2.35978, -0.0001
1521571900.253691, -0.5, 9.22798e-05, -2.36075, -0.0001000001
1521571900.300093, -0.499999, 9.22708e-05, -2.35518, -0.0001
1521571900.346407, -0.500001, 9.22618e-05, -2.35978, -0.0001000001
1521571900.3927329, -0.499999, 9.2308e-05, -2.36232, -0.0001
1521571900.438974, -0.500001, 9.23497e-05, -2.3589, -0.0001
1521571900.4854789, -0.499998, 9.23181e-05, -2.36172, -0.0001
1521571900.5321732, -0.500001, 9.23228e-05, -2.36549, -0.0001000001
1521571900.5785642, -0.500001, 9.23668e-05, -2.36191, -0.0001
1521571900.653727, -0.500001, 9.24238e-05, -2.36086, -0.0001000001
1521571900.700248, -0.499998, 9.24593e-05, -2.35856, -0.0001
1521571900.746712, -0.500001, 9.25329e-05, -2.35782, -0.0001
1521571900.793192, -0.5, 9.25026e-05, -2.35947, -0.0001
1521571900.839746, -0.500001, 9.24895e-05, -2.36438, -0.0001000001
1521571900.8859258, -0.5, 9.25735e-05, -2.36146, -0.0001
1521571900.932692, -0.500002, 9.2581e-05, -2.36571, -0.0001
1521571900.979073, -0.500001, 9.27153e-05, -2.36078, -0.0001000001
1521571901.025505, -0.500001, 9.26307e-05, -2.35859, -0.0001
1521571901.07196, -0.5, 9.26081e-05, -2.36281, -0.0001
1521571901.144647, -0.500001, 9.26052e-05, -2.36244, -0.0001
1521571901.190999, -0.5, 9.25993e-05, -2.36465, -9.99999e-05
1521571901.2377322, -0.500002, 9.26948e-05, -2.36191, -0.0001
1521571901.2845771, -0.499999, 9.26463e-05, -2.3646, -0.0001
1521571901.3308642, -0.500001, 9.25813e-05, -2.36574, -0.0001
1521571901.377147, -0.500001, 9.26017e-05, -2.36465, -0.0001
1521571901.4237099, -0.499999, 9.26332e-05, -2.36295, -0.0001
1521571901.4707258, -0.5, 9.25307e-05, -2.36366, -0.0001000001
1521571901.517602, -0.5, 9.2578e-05, -2.36777, -0.0001
1521571901.564202, -0.5, 9.25792e-05, -2.36376, -0.0001000001
1521571901.610854, -0.5, 9.25778e-05, -2.3636, -0.0001
1521571901.695144, -0.500001, 9.2613e-05, -2.36599, -0.0001000001
1521571901.741865, -0.500001, 9.26336e-05, -2.36206, -9.99999e-05
1521571901.790806, -0.5, 9.26994e-05, -2.35529, -0.0001
1521571901.837433, -0.500001, 9.2635e-05, -2.35778, -9.99999e-05
1521571901.8837938, -0.500001, 9.26123e-05, -2.36208, -0.0001
1521571901.930291, -0.500001, 9.26697e-05, -2.35857, -0.0001
1521571901.977205, -0.500002, 9.2655e-05, -2.36089, -0.0001000001
1521571902.023735, -0.500001, 9.2581e-05, -2.36259, -0.0001000001
1521571902.070248, -0.499999, 9.26432e-05, -2.36179, -0.0001000001
